,Date,Site ID,County,value
1375,2020-01-20,Corpus Christi Tuloso,Nueces,0.0029607094514293164
1376,2020-01-20,Corpus Christi West,Nueces,0.003936547945205482
1377,2020-01-20,Corsicana Airport,Navarro,0.0069964496153124694
1378,2020-01-20,Dallas Hinton,Dallas,-0.00407742009132421
1379,2020-01-20,Dallas North #2,Dallas,0.0009144510539813716
1380,2020-01-20,Dallas Redbird Airport Executive,Dallas,0.0016243352098580105
1381,2020-01-20,Denton Airport South,Denton,0.003171882779758585
1382,2020-01-20,Eagle Mountain Lake,Tarrant,0.0001781293551010657
1383,2020-01-20,El Paso Chamizal,El Paso,-0.0027848092825420376
1384,2020-01-20,El Paso UTEP,El Paso,-0.000740939763557831
1385,2020-01-20,Fort Worth Northwest,Tarrant,-0.004364080315256105
1386,2020-01-20,Frisco,Collin,0.0031802051666979664
1387,2020-01-20,Galveston 99th Street,Galveston,-0.0010561358603865673
1388,2020-01-20,Granbury,Hood,-0.006180590167010662
1389,2020-01-20,Grapevine Fairway,Tarrant,-0.0016487213360855402
1390,2020-01-20,Greenville,Hunt,0.003826079564646284
1391,2020-01-20,Hamshire,Jefferson,-0.0019411162194282738
1392,2020-01-20,Harlingen Teege,Cameron,0.004184526177519257
1393,2020-01-20,Houston Aldine,Harris,0.0058583480953274675
1394,2020-01-20,Houston Bayland Park,Harris,0.007218213986363943
1395,2020-01-20,Houston Croquet,Harris,0.0009077485456934278
1396,2020-01-20,Houston Deer Park #2,Harris,0.0033196287608682346
1397,2020-01-20,Houston East,Harris,-0.00207594858322388
1398,2020-01-20,Houston Monroe,Harris,0.0013104947144555214
1399,2020-01-20,Houston North Wayside,Harris,0.006742470569838004
1400,2020-01-20,Houston Westhollow,Harris,0.003673402264339834
1401,2020-01-20,Italy,Ellis,0.005506601291433932
1402,2020-01-20,Ivanhoe,El Paso,0.002026079001688892
1403,2020-01-20,Karnack,Harrison,0.0013425605804716564
1404,2020-01-20,Kaufman,Kaufman,0.0056407935822856275
1405,2020-01-20,Keller,Tarrant,-0.0014053996997560048
1406,2020-01-20,Killeen Skylark Field,Bell,0.0003097038844060984
1407,2020-01-20,Lake Jackson,Brazoria,0.002753488647025751
1408,2020-01-20,Lang,Harris,0.0016059791705761162
1409,2020-01-20,Laredo Vidaurri,Webb,0.012045016697450998
1410,2020-01-20,Longview,Gregg,0.0013569690373428436
1411,2020-01-20,Lynchburg Ferry,Harris,0.005747975410576655
1412,2020-01-20,Manvel Croix Park,Brazoria,-0.00011423412772875591
1413,2020-01-20,Midlothian OFW,Ellis,0.0006354931506849515
1414,2020-01-20,Mission,Hidalgo,0.012562275786576614
1415,2020-01-20,Nederland High School,Jefferson,0.00022724000750612428
1416,2020-01-20,Northwest Harris County,Harris,0.003905940701820272
1417,2020-01-20,Palo Duro,Randall,0.00394673109401391
1418,2020-01-20,Park Place,Harris,0.004462857008819689
1419,2020-01-20,Parker County,Parker,0.0051669604053293655
1420,2020-01-20,Pilot Point,Denton,0.0105706338900357
1421,2020-01-20,Port Arthur West,Jefferson,0.00038006999437044386
1422,2020-01-20,Rockwall Heath,Rockwall,0.003662506992288435
1423,2020-01-20,SETRPC  40  Sabine Pass,Jefferson,-0.0008956582848564446
1424,2020-01-20,SETRPC 43 Jefferson Co Airport,Jefferson,0.0018597650591105422
1425,2020-01-20,San Antonio Northwest,Bexar,0.004083014073935132
1426,2020-01-20,Seabrook Friendship Park,Harris,-0.002998053084798072
1427,2020-01-20,Skyline Park,El Paso,-0.0014964139613435415
1428,2020-01-20,Socorro Hueco,El Paso,0.0026689776693563996
1429,2020-01-20,Temple Georgia,Bell,0.0028100863826859487
1430,2020-01-20,Tyler Airport Relocated,Smith,0.004154016701069664
1431,2020-01-20,Victoria,Victoria,0.008273410521048373
1432,2020-01-20,Waco Mazanec,McLennan,0.012157798667722916
1433,2020-01-20,West Orange,Orange,-0.0005903148182898332
1434,2020-01-21,Alabama-Coushatta,Polk,-0.004580821855257374
1435,2020-01-21,Arlington Municipal Airport,Tarrant,-0.004618036717332803
1436,2020-01-21,Ascarate Park SE,El Paso,-0.018711881341089635
1437,2020-01-21,Austin Audubon Society,Travis,0.004120276787389791
1438,2020-01-21,Austin Northwest,Travis,0.005101546068680823
1439,2020-01-21,Baytown Garth,Harris,-0.001756171952211165
1440,2020-01-21,Beaumont Downtown,Jefferson,-0.0022022220554200195
1441,2020-01-21,Big Bend NP - K-Bar Ranch Road,Brewster,-0.0056357078251078815
1442,2020-01-21,Calaveras Lake,Bexar,0.008078877337837027
1443,2020-01-21,Channelview,Harris,0.00041510402201788005
1444,2020-01-21,Cleburne Airport,Johnson,0.001232445424407369
1445,2020-01-21,Clinton,Harris,0.004501362669669141
1446,2020-01-21,Conroe Relocated,Montgomery,0.00023904954025148056
1447,2020-01-21,Corpus Christi Tuloso,Nueces,0.002271814474260364
1448,2020-01-21,Corpus Christi West,Nueces,-0.006075762557077622
1449,2020-01-21,Corsicana Airport,Navarro,-0.0035191668230437
1450,2020-01-21,Dallas Hinton,Dallas,-0.009341831050228323
1451,2020-01-21,Dallas North #2,Dallas,-0.00615787771314192
1452,2020-01-21,Dallas Redbird Airport Executive,Dallas,-0.0029310620504159543
1453,2020-01-21,Denton Airport South,Denton,-0.008061322699693473
1454,2020-01-21,Eagle Mountain Lake,Tarrant,-0.009468098955401221
1455,2020-01-21,El Paso Chamizal,El Paso,-0.018691768186651615
1456,2020-01-21,El Paso UTEP,El Paso,-0.0013011772064802016
1457,2020-01-21,Fort Worth Northwest,Tarrant,-0.005552683054982133
1458,2020-01-21,Frisco,Collin,-0.008653657847000673
1459,2020-01-21,Galveston 99th Street,Galveston,0.005073343591668222
1460,2020-01-21,Granbury,Hood,0.0008327796960030456
1461,2020-01-21,Grapevine Fairway,Tarrant,-0.009439954212797856
1462,2020-01-21,Greenville,Hunt,-0.00836087933946331
1463,2020-01-21,Hamshire,Jefferson,-0.0015756367673734756
1464,2020-01-21,Harlingen Teege,Cameron,-0.0011274738224807401
1465,2020-01-21,Houston Aldine,Harris,0.0022390604240946077
1466,2020-01-21,Houston Bayland Park,Harris,0.008592460561706414
1467,2020-01-21,Houston Croquet,Harris,0.002643310189529055
1468,2020-01-21,Houston Deer Park #2,Harris,0.005927738349909312
1469,2020-01-21,Houston East,Harris,0.001256818540063806
1470,2020-01-21,Houston Monroe,Harris,0.004601453618565107
1471,2020-01-21,Houston North Wayside,Harris,0.0005386897479201895
1472,2020-01-21,Houston Westhollow,Harris,0.004572799524613799
1473,2020-01-21,Italy,Ellis,0.002867478003762698
1474,2020-01-21,Ivanhoe,El Paso,-0.016906030587352204
1475,2020-01-21,Karnack,Harrison,-0.0027633024332269773
1476,2020-01-21,Kaufman,Kaufman,-0.003556905047851354
1477,2020-01-21,Keller,Tarrant,-0.009431920247701196
1478,2020-01-21,Killeen Skylark Field,Bell,0.002278251829611576
1479,2020-01-21,Lake Jackson,Brazoria,0.00016905029086137363
1480,2020-01-21,Lang,Harris,-0.0006184591855882618
1481,2020-01-21,Laredo Vidaurri,Webb,0.010305077831833445
1482,2020-01-21,Longview,Gregg,-0.005113935072246195
1483,2020-01-21,Lynchburg Ferry,Harris,0.010191853137618778
1484,2020-01-21,Manvel Croix Park,Brazoria,0.001900341214736992
1485,2020-01-21,Midlothian OFW,Ellis,-0.0035999041095890194
1486,2020-01-21,Mission,Hidalgo,0.004246220992056068
1487,2020-01-21,Nederland High School,Jefferson,-0.002981380997060093
1488,2020-01-21,Northwest Harris County,Harris,0.0019641324826421974
1489,2020-01-21,Palo Duro,Randall,-0.002449762056671023
1490,2020-01-21,Park Place,Harris,0.006329121849002355
1491,2020-01-21,Parker County,Parker,0.0020602206793019773
1492,2020-01-21,Pilot Point,Denton,-0.002903886657909499
1493,2020-01-21,Port Arthur West,Jefferson,-0.0010540121974103797
1494,2020-01-21,Rockwall Heath,Rockwall,-0.00791304769351283
1495,2020-01-21,SETRPC  40  Sabine Pass,Jefferson,0.003936886437141941
1496,2020-01-21,SETRPC 43 Jefferson Co Airport,Jefferson,-0.0002574952148620552
1497,2020-01-21,San Antonio Northwest,Bexar,0.007165863389003609
1498,2020-01-21,Seabrook Friendship Park,Harris,0.004523359396176055
1499,2020-01-21,Skyline Park,El Paso,-0.009081619440795587
1500,2020-01-21,Socorro Hueco,El Paso,-0.013026529179958668
1501,2020-01-21,Temple Georgia,Bell,0.0024155110402201974
1502,2020-01-21,Tyler Airport Relocated,Smith,-0.0068590791893413106
1503,2020-01-21,Victoria,Victoria,0.006126013260774395
1504,2020-01-21,Waco Mazanec,McLennan,0.011504847764583138
1505,2020-01-21,West Orange,Orange,0.00016853449677866478
1506,2020-01-22,Alabama-Coushatta,Polk,-0.0077823561018327166
1507,2020-01-22,Arlington Municipal Airport,Tarrant,-0.007830529868017733
1508,2020-01-22,Ascarate Park SE,El Paso,-0.01104366216300745
1509,2020-01-22,Austin Audubon Society,Travis,-0.01367632595233624
1510,2020-01-22,Austin Northwest,Travis,-0.009103275849127391
1511,2020-01-22,Baytown Garth,Harris,-0.0004783637330330673
1512,2020-01-22,Beaumont Downtown,Jefferson,-0.0022916649777944414
1513,2020-01-22,Big Bend NP - K-Bar Ranch Road,Brewster,-0.005890009194970895
1514,2020-01-22,Calaveras Lake,Bexar,-0.010850656908738314
1515,2020-01-22,Channelview,Harris,-0.0038690603615437608
1516,2020-01-22,Cleburne Airport,Johnson,-0.013783335397510442
1517,2020-01-22,Clinton,Harris,-0.0005345825358103184
1518,2020-01-22,Conroe Relocated,Montgomery,-0.0033252244323512536
1519,2020-01-22,Corpus Christi Tuloso,Nueces,-0.0049642768499405555
1520,2020-01-22,Corpus Christi West,Nueces,-0.004787004566210052
1521,2020-01-22,Corsicana Airport,Navarro,-0.009598509288797116
1522,2020-01-22,Dallas Hinton,Dallas,-0.01650029680365298
1523,2020-01-22,Dallas North #2,Dallas,-0.010752617439169311
1524,2020-01-22,Dallas Redbird Airport Executive,Dallas,-0.005355664790141983
1525,2020-01-22,Denton Airport South,Denton,-0.013294309001063334
1526,2020-01-22,Eagle Mountain Lake,Tarrant,-0.013240573841245974
1527,2020-01-22,El Paso Chamizal,El Paso,0.00020423181334836699
1528,2020-01-22,El Paso UTEP,El Paso,-0.0017035516357039454
1529,2020-01-22,Fort Worth Northwest,Tarrant,-0.0073211214111465195
1530,2020-01-22,Frisco,Collin,-0.011120835929192448
1531,2020-01-22,Galveston 99th Street,Galveston,0.002121343591668226
1532,2020-01-22,Granbury,Hood,-0.015214672358791481
1533,2020-01-22,Grapevine Fairway,Tarrant,-0.013559187089510191
1534,2020-01-22,Greenville,Hunt,-0.011399564270970157
1535,2020-01-22,Hamshire,Jefferson,0.0010295139175580184
1536,2020-01-22,Harlingen Teege,Cameron,-0.006812460123850617
1537,2020-01-22,Houston Aldine,Harris,-0.0032289395759054138
1538,2020-01-22,Houston Bayland Park,Harris,0.003798049602802306
1539,2020-01-22,Houston Croquet,Harris,-0.00035384049540245627
1540,2020-01-22,Houston Deer Park #2,Harris,0.0036502588978545233
1541,2020-01-22,Houston East,Harris,-6.372940514168951e-05
1542,2020-01-22,Houston Monroe,Harris,0.004765946769250035
1543,2020-01-22,Houston North Wayside,Harris,-0.0015442691561893922
1544,2020-01-22,Houston Westhollow,Harris,-1.810458497524675e-05
1545,2020-01-22,Italy,Ellis,-0.010775261722264708
1546,2020-01-22,Ivanhoe,El Paso,0.00029999680990808186
1547,2020-01-22,Karnack,Harrison,-0.011074206542816021
1548,2020-01-22,Kaufman,Kaufman,-0.009440083130043131
1549,2020-01-22,Keller,Tarrant,-0.01355367367235874
1550,2020-01-22,Killeen Skylark Field,Bell,-0.007003501595045966
1551,2020-01-22,Lake Jackson,Brazoria,-0.0026296894351660327
1552,2020-01-22,Lang,Harris,-0.00013484274723209178
1553,2020-01-22,Laredo Vidaurri,Webb,-0.009043080211866318
1554,2020-01-22,Longview,Gregg,-0.01412445562019142
1555,2020-01-22,Lynchburg Ferry,Harris,0.0018693747002773084
1556,2020-01-22,Manvel Croix Park,Brazoria,-0.0010148368674547797
1557,2020-01-22,Midlothian OFW,Ellis,-0.01008899999999998
1558,2020-01-22,Mission,Hidalgo,-0.006465998186026126
1559,2020-01-22,Nederland High School,Jefferson,-0.00029327140801899826
1560,2020-01-22,Northwest Harris County,Harris,-0.003037292174892056
1561,2020-01-22,Palo Duro,Randall,-0.012213816851191564
1562,2020-01-22,Park Place,Harris,0.0031991857759429906
1563,2020-01-22,Parker County,Parker,-0.013863834115218576
1564,2020-01-22,Pilot Point,Denton,-0.0039341332332519866
1565,2020-01-22,Port Arthur West,Jefferson,3.486451491838127e-05
1566,2020-01-22,Rockwall Heath,Rockwall,-0.009539287310820942
1567,2020-01-22,SETRPC  40  Sabine Pass,Jefferson,0.002984280474208817
1568,2020-01-22,SETRPC 43 Jefferson Co Airport,Jefferson,0.005751052730343431
1569,2020-01-22,San Antonio Northwest,Bexar,-0.01187457496716076
1570,2020-01-22,Seabrook Friendship Park,Harris,-0.0005300226433977637
1571,2020-01-22,Skyline Park,El Paso,-0.0035098934133983295
1572,2020-01-22,Socorro Hueco,El Paso,-0.0028651045224244165
1573,2020-01-22,Temple Georgia,Bell,-0.007303173891286652
1574,2020-01-22,Tyler Airport Relocated,Smith,-0.014169270970163232
1575,2020-01-22,Victoria,Victoria,-0.002455849752924219
1576,2020-01-22,Waco Mazanec,McLennan,-0.008390623686501841
1577,2020-01-22,West Orange,Orange,-0.002332999749796689
1578,2020-01-23,Alabama-Coushatta,Polk,-0.014626191718271082
1579,2020-01-23,Arlington Municipal Airport,Tarrant,-0.004151735347469786
1580,2020-01-23,Ascarate Park SE,El Paso,-0.004882675861637584
1581,2020-01-23,Austin Audubon Society,Travis,-0.011473914993432137
1582,2020-01-23,Austin Northwest,Travis,-0.009898673109401356
1583,2020-01-23,Baytown Garth,Harris,-0.01451547788828423
1584,2020-01-23,Beaumont Downtown,Jefferson,-0.009443208356789884
1585,2020-01-23,Big Bend NP - K-Bar Ranch Road,Brewster,-0.002460730656158115
1586,2020-01-23,Calaveras Lake,Bexar,-0.0006559171827109217
1587,2020-01-23,Channelview,Harris,-0.013146375430036904
1588,2020-01-23,Cleburne Airport,Johnson,-0.007353253205729611
1589,2020-01-23,Clinton,Harris,-0.014496007193344564
1590,2020-01-23,Conroe Relocated,Montgomery,-0.017608950459748533
1591,2020-01-23,Corpus Christi Tuloso,Nueces,-0.004284934384187124
1592,2020-01-23,Corpus Christi West,Nueces,-0.0033355981735159815
1593,2020-01-23,Corsicana Airport,Navarro,-0.012312262713454654
1594,2020-01-23,Dallas Hinton,Dallas,-0.007917885844748864
1595,2020-01-23,Dallas North #2,Dallas,-0.006110644836429598
1596,2020-01-23,Dallas Redbird Airport Executive,Dallas,-0.005354678488772122
1597,2020-01-23,Denton Airport South,Denton,-0.0038577062613373084
1598,2020-01-23,Eagle Mountain Lake,Tarrant,-0.0004865281791455178
1599,2020-01-23,El Paso Chamizal,El Paso,-0.0025180695565146377
1600,2020-01-23,El Paso UTEP,El Paso,-0.0025222000375304324
1601,2020-01-23,Fort Worth Northwest,Tarrant,0.0001978922874836045
1602,2020-01-23,Frisco,Collin,-0.005842150997685612
1603,2020-01-23,Galveston 99th Street,Galveston,-0.012811916682304376
1604,2020-01-23,Granbury,Hood,-0.004111220303996965
1605,2020-01-23,Grapevine Fairway,Tarrant,-0.002677981610058139
1606,2020-01-23,Greenville,Hunt,-0.010635509476449607
1607,2020-01-23,Hamshire,Jefferson,-0.012366869644085815
1608,2020-01-23,Harlingen Teege,Cameron,-0.0025598025896040218
1609,2020-01-23,Houston Aldine,Harris,-0.0134893779320698
1610,2020-01-23,Houston Bayland Park,Harris,-0.012491813410896328
1611,2020-01-23,Houston Croquet,Harris,-0.013566662413210678
1612,2020-01-23,Houston Deer Park #2,Harris,-0.012787549321323557
1613,2020-01-23,Houston East,Harris,-0.015295345843497846
1614,2020-01-23,Houston Monroe,Harris,-0.010238436792393803
1615,2020-01-23,Houston North Wayside,Harris,-0.012716926690435965
1616,2020-01-23,Houston Westhollow,Harris,-0.013357967598673887
1617,2020-01-23,Italy,Ellis,-0.01084967268116881
1618,2020-01-23,Ivanhoe,El Paso,-0.0005002223681741177
1619,2020-01-23,Karnack,Harrison,-0.015122316131857116
1620,2020-01-23,Kaufman,Kaufman,-0.009474603677988344
1621,2020-01-23,Keller,Tarrant,-0.005354002439482031
1622,2020-01-23,Killeen Skylark Field,Bell,-0.01384339200600486
1623,2020-01-23,Lake Jackson,Brazoria,-0.013126894914618083
1624,2020-01-23,Lang,Harris,-0.012855938637643054
1625,2020-01-23,Laredo Vidaurri,Webb,-0.0011148546939222584
1626,2020-01-23,Longview,Gregg,-0.016593387127040716
1627,2020-01-23,Lynchburg Ferry,Harris,-0.012395788668570981
1628,2020-01-23,Manvel Croix Park,Brazoria,-0.01338239851129041
1629,2020-01-23,Midlothian OFW,Ellis,-0.006848013698630119
1630,2020-01-23,Mission,Hidalgo,0.0009645771564396229
1631,2020-01-23,Nederland High School,Jefferson,-0.01221053168199161
1632,2020-01-23,Northwest Harris County,Harris,-0.014882333270782463
1633,2020-01-23,Palo Duro,Randall,0.0028784571214111737
1634,2020-01-23,Park Place,Harris,-0.011130111027709978
1635,2020-01-23,Parker County,Parker,-0.0033477793206980327
1636,2020-01-23,Pilot Point,Denton,-0.0007788455620191051
1637,2020-01-23,Port Arthur West,Jefferson,-0.009121519046725462
1638,2020-01-23,Rockwall Heath,Rockwall,-0.011167170763745491
1639,2020-01-23,SETRPC  40  Sabine Pass,Jefferson,-0.006181476173655803
1640,2020-01-23,SETRPC 43 Jefferson Co Airport,Jefferson,-0.004325604803903156
1641,2020-01-23,San Antonio Northwest,Bexar,-0.0014689859260648835
1642,2020-01-23,Seabrook Friendship Park,Harris,-0.015859569066533234
1643,2020-01-23,Skyline Park,El Paso,-0.004114496153124356
1644,2020-01-23,Socorro Hueco,El Paso,-0.002282803152561415
1645,2020-01-23,Temple Georgia,Bell,-0.005224543754300363
1646,2020-01-23,Tyler Airport Relocated,Smith,-0.011795681929067332
1647,2020-01-23,Victoria,Victoria,-0.007430370300869429
1648,2020-01-23,Waco Mazanec,McLennan,-1.995815128545686e-05
1649,2020-01-23,West Orange,Orange,-0.008012232626509026
1650,2020-01-24,Alabama-Coushatta,Polk,-0.0025479451429286024
1651,2020-01-24,Arlington Municipal Airport,Tarrant,-0.004305269594045126
1652,2020-01-24,Ascarate Park SE,El Paso,-0.0017949498342403267
1653,2020-01-24,Austin Audubon Society,Travis,-0.0014865177331581589
1654,2020-01-24,Austin Northwest,Travis,-0.003427221054606848
1655,2020-01-24,Baytown Garth,Harris,-0.003841395696503408
1656,2020-01-24,Beaumont Downtown,Jefferson,-0.0006175279914930679
1657,2020-01-24,Big Bend NP - K-Bar Ranch Road,Brewster,1.422824795146993e-05
1658,2020-01-24,Calaveras Lake,Bexar,0.004385836241946613
1659,2020-01-24,Channelview,Harris,-0.005022594608119102
1660,2020-01-24,Cleburne Airport,Johnson,-0.0020191710139488075
1661,2020-01-24,Clinton,Harris,-0.002306637330330874
1662,2020-01-24,Conroe Relocated,Montgomery,-0.0032584847063238664
1663,2020-01-24,Corpus Christi Tuloso,Nueces,0.000573841871520632
1664,2020-01-24,Corpus Christi West,Nueces,-0.0014495251141552687
1665,2020-01-24,Corsicana Airport,Navarro,-0.0046378517545505454
1666,2020-01-24,Dallas Hinton,Dallas,-0.005515995433789958
1667,2020-01-24,Dallas North #2,Dallas,-0.002957329767936445
1668,2020-01-24,Dallas Redbird Airport Executive,Dallas,-0.001954897666854312
1669,2020-01-24,Denton Airport South,Denton,-0.0016741080878213271
1670,2020-01-24,Eagle Mountain Lake,Tarrant,-0.0001416332019765626
1671,2020-01-24,El Paso Chamizal,El Paso,-0.0038482613373365462
1672,2020-01-24,El Paso UTEP,El Paso,-0.000882638393694804
1673,2020-01-24,Fort Worth Northwest,Tarrant,0.002756029273784995
1674,2020-01-24,Frisco,Collin,-0.002324671545630798
1675,2020-01-24,Galveston 99th Street,Galveston,0.000929562769750418
1676,2020-01-24,Granbury,Hood,-0.0012976312629010764
1677,2020-01-24,Grapevine Fairway,Tarrant,-0.002488940514167731
1678,2020-01-24,Greenville,Hunt,-0.004192440983298913
1679,2020-01-24,Hamshire,Jefferson,-0.004298486082441988
1680,2020-01-24,Harlingen Teege,Cameron,-0.0013514190279601858
1681,2020-01-24,Houston Aldine,Harris,-0.004859460123850613
1682,2020-01-24,Houston Bayland Park,Harris,5.8542753487232646e-05
1683,2020-01-24,Houston Croquet,Harris,-0.0030988267967723207
1684,2020-01-24,Houston Deer Park #2,Harris,-0.004799056170638631
1685,2020-01-24,Houston East,Harris,-0.00810246913116909
1686,2020-01-24,Houston Monroe,Harris,-0.00236961487458558
1687,2020-01-24,Houston North Wayside,Harris,-0.005642186964408578
1688,2020-01-24,Houston Westhollow,Harris,-0.0005972826671670275
1689,2020-01-24,Italy,Ellis,-0.003130111037333204
1690,2020-01-24,Ivanhoe,El Paso,0.0038395036592231285
1691,2020-01-24,Karnack,Harrison,-0.004474206542816023
1692,2020-01-24,Kaufman,Kaufman,-0.00511822011634451
1693,2020-01-24,Keller,Tarrant,-0.0031644133983861344
1694,2020-01-24,Killeen Skylark Field,Bell,-0.002083611184087057
1695,2020-01-24,Lake Jackson,Brazoria,-0.0017427853255769996
1696,2020-01-24,Lang,Harris,-0.0019048153499718196
1697,2020-01-24,Laredo Vidaurri,Webb,0.010315069454158804
1698,2020-01-24,Longview,Gregg,-0.0036757980859448355
1699,2020-01-24,Lynchburg Ferry,Harris,-0.0025666506675562743
1700,2020-01-24,Manvel Croix Park,Brazoria,-0.0035651930318383457
1701,2020-01-24,Midlothian OFW,Ellis,-0.0024011095890410783
1702,2020-01-24,Mission,Hidalgo,0.003676686745480724
1703,2020-01-24,Nederland High School,Jefferson,-0.002499189216238172
1704,2020-01-24,Northwest Harris County,Harris,-0.002248470257083836
1705,2020-01-24,Palo Duro,Randall,0.00267505986113719
1706,2020-01-24,Park Place,Harris,-0.0014647959592168358
1707,2020-01-24,Parker County,Parker,-0.00138799849878022
1708,2020-01-24,Pilot Point,Denton,0.0028586338900356903
1709,2020-01-24,Port Arthur West,Jefferson,-0.003136532745355594
1710,2020-01-24,Rockwall Heath,Rockwall,-0.004631641300818765
1711,2020-01-24,SETRPC  40  Sabine Pass,Jefferson,-0.0005121643283697436
1712,2020-01-24,SETRPC 43 Jefferson Co Airport,Jefferson,0.002657354100206434
1713,2020-01-24,San Antonio Northwest,Bexar,0.0026045483205104566
1714,2020-01-24,Seabrook Friendship Park,Harris,-0.010020214424219697
1715,2020-01-24,Skyline Park,El Paso,-0.0011633728654531425
1716,2020-01-24,Socorro Hueco,El Paso,-0.003384173015575115
1717,2020-01-24,Temple Georgia,Bell,-0.0026254204666291206
1718,2020-01-24,Tyler Airport Relocated,Smith,-0.003996449052355001
1719,2020-01-24,Victoria,Victoria,0.0015662872333771366
1720,2020-01-24,Waco Mazanec,McLennan,0.008182926562013124
1721,2020-01-24,West Orange,Orange,-0.003338150434728196
1722,2020-01-25,Alabama-Coushatta,Polk,-0.0006499725401888784
1723,2020-01-25,Arlington Municipal Airport,Tarrant,0.004524867392256243
1724,2020-01-25,Ascarate Park SE,El Paso,-0.0023408128479389737
1725,2020-01-25,Austin Audubon Society,Travis,0.0005779206230062256
1726,2020-01-25,Austin Northwest,Travis,0.0010779844248452117
1727,2020-01-25,Baytown Garth,Harris,0.005041051792081072
1728,2020-01-25,Beaumont Downtown,Jefferson,0.0020818692687809004
1729,2020-01-25,Big Bend NP - K-Bar Ranch Road,Brewster,-0.0048573699255645
1730,2020-01-25,Calaveras Lake,Bexar,0.0009284115844123558
1731,2020-01-25,Channelview,Harris,-0.00440769049853006
1732,2020-01-25,Cleburne Airport,Johnson,0.005331787890160783
1733,2020-01-25,Clinton,Harris,0.003469472258710228
1734,2020-01-25,Conroe Relocated,Montgomery,-0.00011481347344716175
1735,2020-01-25,Corpus Christi Tuloso,Nueces,0.0003522528304247541
1736,2020-01-25,Corpus Christi West,Nueces,0.00041674885844747434
1737,2020-01-25,Corsicana Airport,Navarro,0.00711414824544946
1738,2020-01-25,Dallas Hinton,Dallas,0.004954525114155256
1739,2020-01-25,Dallas North #2,Dallas,0.010068204478638904
1740,2020-01-25,Dallas Redbird Airport Executive,Dallas,0.011113595483830618
1741,2020-01-25,Denton Airport South,Denton,0.007683919309438951
1742,2020-01-25,Eagle Mountain Lake,Tarrant,0.008428796021767722
1743,2020-01-25,El Paso Chamizal,El Paso,0.00012521811471823824
1744,2020-01-25,El Paso UTEP,El Paso,-0.0014771589416400221
1745,2020-01-25,Fort Worth Northwest,Tarrant,0.00991471420529183
1746,2020-01-25,Frisco,Collin,0.008062835303684276
1747,2020-01-25,Galveston 99th Street,Galveston,0.009137617564270957
1748,2020-01-25,Granbury,Hood,0.00505546462750988
1749,2020-01-25,Grapevine Fairway,Tarrant,0.005827004691311706
1750,2020-01-25,Greenville,Hunt,0.006751339838618892
1751,2020-01-25,Hamshire,Jefferson,0.0023217878901607633
1752,2020-01-25,Harlingen Teege,Cameron,-0.003360076562206764
1753,2020-01-25,Houston Aldine,Harris,-0.0011685012197410194
1754,2020-01-25,Houston Bayland Park,Harris,0.009788515356226955
1755,2020-01-25,Houston Croquet,Harris,0.0023945430662413794
1756,2020-01-25,Houston Deer Park #2,Harris,0.002931683555388774
1757,2020-01-25,Houston East,Harris,-8.690748733347631e-05
1758,2020-01-25,Houston Monroe,Harris,0.006443426221304827
1759,2020-01-25,Houston North Wayside,Harris,0.002456114405454443
1760,2020-01-25,Houston Westhollow,Harris,0.0040564159629699545
1761,2020-01-25,Italy,Ellis,0.0067757519763654225
1762,2020-01-25,Ivanhoe,El Paso,0.0012146269468943788
1763,2020-01-25,Karnack,Harrison,-9.32983048724384e-06
1764,2020-01-25,Kaufman,Kaufman,0.007198273034340431
1765,2020-01-25,Keller,Tarrant,0.0053931756427097535
1766,2020-01-25,Killeen Skylark Field,Bell,0.00174740251454307
1767,2020-01-25,Lake Jackson,Brazoria,0.0033175982360668516
1768,2020-01-25,Lang,Harris,0.00258986958153503
1769,2020-01-25,Laredo Vidaurri,Webb,-0.003809198178582055
1770,2020-01-25,Longview,Gregg,0.0011963115030962507
1771,2020-01-25,Lynchburg Ferry,Harris,0.0020988708951022762
1772,2020-01-25,Manvel Croix Park,Brazoria,0.003963793269531515
1773,2020-01-25,Midlothian OFW,Ellis,0.009248808219178103
1774,2020-01-25,Mission,Hidalgo,-0.00409317626821791
1775,2020-01-25,Nederland High School,Jefferson,0.0028459066741727615
1776,2020-01-25,Northwest Harris County,Harris,0.002570707825107932
1777,2020-01-25,Palo Duro,Randall,0.00267155301182212
1778,2020-01-25,Park Place,Harris,0.005194108150372204
1779,2020-01-25,Parker County,Parker,0.004807508350534839
1780,2020-01-25,Pilot Point,Denton,0.011737099643460341
1781,2020-01-25,Port Arthur West,Jefferson,0.0034418782135485146
1782,2020-01-25,Rockwall Heath,Rockwall,0.008351042760933791
1783,2020-01-25,SETRPC  40  Sabine Pass,Jefferson,0.002749476284039591
1784,2020-01-25,SETRPC 43 Jefferson Co Airport,Jefferson,0.005877792456370816
1785,2020-01-25,San Antonio Northwest,Bexar,6.31784574967667e-05
1786,2020-01-25,Seabrook Friendship Park,Harris,-0.0035232768290903126
1787,2020-01-25,Skyline Park,El Paso,-0.00491350985175449
1788,2020-01-25,Socorro Hueco,El Paso,-0.002004446988177845
1789,2020-01-25,Temple Georgia,Bell,0.0042431822730968904
1790,2020-01-25,Tyler Airport Relocated,Smith,0.004047441358603895
1791,2020-01-25,Victoria,Victoria,0.001144698192281246
