,Date,Site ID,County,value
2674,2020-03-05,Ascarate Park SE,El Paso,-4.573191090298721
2675,2020-03-05,Austin North Interstate 35,Travis,0.9690295439449486
2676,2020-03-05,Austin Northwest,Travis,-2.552439931849385
2677,2020-03-05,Beaumont Downtown,Jefferson,2.5527474144170714
2678,2020-03-05,Calaveras Lake,Bexar,6.182919035704611
2679,2020-03-05,Channelview,Harris,-0.9437794273323128
2680,2020-03-05,Clinton,Harris,20.782425656262376
2681,2020-03-05,Conroe Relocated,Montgomery,4.307806930631143
2682,2020-03-05,Corsicana Airport,Navarro,13.097333167501496
2683,2020-03-05,Dallas LBJ Freeway,Dallas,1.3026377669952147
2684,2020-03-05,Dallas North #2,Dallas,-12.228430041968622
2685,2020-03-05,Dallas Redbird Airport Executive,Dallas,-8.103231733386181
2686,2020-03-05,Denton Airport South,Denton,-6.424021868405812
2687,2020-03-05,El Paso Chamizal,El Paso,-11.544981225290393
2688,2020-03-05,El Paso UTEP,El Paso,0.5126686271385203
2689,2020-03-05,Fort Worth Northwest,Tarrant,-14.140516982250467
2690,2020-03-05,Galveston 99th Street,Galveston,6.506670864124711
2691,2020-03-05,Grapevine Fairway,Tarrant,-13.73609139747474
2692,2020-03-05,Greenville,Hunt,-6.539879512222718
2693,2020-03-05,Hamshire,Jefferson,-1.362632968751397
2694,2020-03-05,Houston Aldine,Harris,11.916988090919126
2695,2020-03-05,Houston Bayland Park,Harris,15.559503155837941
2696,2020-03-05,Houston Deer Park #2,Harris,12.86450787986851
2697,2020-03-05,Houston East,Harris,14.144184142472916
2698,2020-03-05,Houston Southwest Freeway,Harris,11.03215982271309
2699,2020-03-05,Italy,Ellis,-0.44295028937201675
2700,2020-03-05,Karnack,Harrison,-4.342212260556936
2701,2020-03-05,Kaufman,Kaufman,-0.4744437200463416
2702,2020-03-05,Lake Jackson,Brazoria,-2.694356047704204
2703,2020-03-05,Lang,Harris,5.218820395142487
2704,2020-03-05,Longview,Gregg,-4.774884474587973
2705,2020-03-05,Lynchburg Ferry,Harris,7.183560151551738
2706,2020-03-05,Manvel Croix Park,Brazoria,6.594177684547265
2707,2020-03-05,Midlothian OFW,Ellis,0.6216298686500323
2708,2020-03-05,Nederland High School,Jefferson,4.717198789492656
2709,2020-03-05,Northwest Harris County,Harris,6.255804998108596
2710,2020-03-05,Park Place,Harris,14.493480222919224
2711,2020-03-05,San Antonio Interstate 35,Bexar,-6.877982715858579
2712,2020-03-05,San Antonio Northwest,Bexar,5.6974894941425696
2713,2020-03-05,Seabrook Friendship Park,Harris,12.988878996327372
2714,2020-03-05,Tyler Airport Relocated,Smith,-3.0739585913554786
2715,2020-03-05,West Orange,Orange,1.693817686207863
2716,2020-03-06,Ascarate Park SE,El Paso,-11.984680338949609
2717,2020-03-06,Austin North Interstate 35,Travis,5.908130913807973
2718,2020-03-06,Austin Northwest,Travis,-5.601787877054861
2719,2020-03-06,Beaumont Downtown,Jefferson,-2.1104197088705927
2720,2020-03-06,Calaveras Lake,Bexar,21.376683419266254
2721,2020-03-06,Channelview,Harris,-7.401576687606283
2722,2020-03-06,Clinton,Harris,13.662518806947308
2723,2020-03-06,Conroe Relocated,Montgomery,4.083423368987306
2724,2020-03-06,Corsicana Airport,Navarro,-1.2476531338683676
2725,2020-03-06,Dallas LBJ Freeway,Dallas,12.117202150556864
2726,2020-03-06,Dallas North #2,Dallas,4.574167218305352
2727,2020-03-06,Dallas Redbird Airport Executive,Dallas,15.80397139772928
2728,2020-03-06,Denton Airport South,Denton,10.651057583648978
2729,2020-03-06,El Paso Chamizal,El Paso,1.1545585007369965
2730,2020-03-06,El Paso UTEP,El Paso,-11.542882057792987
2731,2020-03-06,Fort Worth Northwest,Tarrant,19.125488497201587
2732,2020-03-06,Galveston 99th Street,Galveston,3.6868242887822484
2733,2020-03-06,Grapevine Fairway,Tarrant,2.2755359997855393
2734,2020-03-06,Greenville,Hunt,6.6918593005626725
2735,2020-03-06,Hamshire,Jefferson,6.436983469604768
2736,2020-03-06,Houston Aldine,Harris,14.66011137859035
2737,2020-03-06,Houston Bayland Park,Harris,19.287130553098212
2738,2020-03-06,Houston Deer Park #2,Harris,12.623421262376416
2739,2020-03-06,Houston East,Harris,16.395822498637298
2740,2020-03-06,Houston Southwest Freeway,Harris,23.724297591793327
2741,2020-03-06,Italy,Ellis,3.1844031352855158
2742,2020-03-06,Karnack,Harrison,-4.214453356447347
2743,2020-03-06,Kaufman,Kaufman,2.6970960059810594
2744,2020-03-06,Lake Jackson,Brazoria,1.393600116679358
2745,2020-03-06,Lang,Harris,15.734053271854808
2746,2020-03-06,Longview,Gregg,2.2138278541791507
2747,2020-03-06,Lynchburg Ferry,Harris,15.570760151551752
2748,2020-03-06,Manvel Croix Park,Brazoria,19.200972205095212
2749,2020-03-06,Midlothian OFW,Ellis,10.699360548412246
2750,2020-03-06,Nederland High School,Jefferson,13.637001529218683
2751,2020-03-06,Northwest Harris County,Harris,7.025344724135994
2752,2020-03-06,Park Place,Harris,17.073184332508266
2753,2020-03-06,San Antonio Interstate 35,Bexar,-7.4535566078811435
2754,2020-03-06,San Antonio Northwest,Bexar,5.365851137978192
2755,2020-03-06,Seabrook Friendship Park,Harris,4.192900914135594
2756,2020-03-06,Tyler Airport Relocated,Smith,-0.22628735847876857
2757,2020-03-06,West Orange,Orange,13.60930261771471
2758,2020-03-07,Ascarate Park SE,El Paso,1.6321701384268863
2759,2020-03-07,Austin North Interstate 35,Travis,2.6923062562737243
2760,2020-03-07,Austin Northwest,Travis,-1.1791522606165046
2761,2020-03-07,Beaumont Downtown,Jefferson,8.889788510307485
2762,2020-03-07,Calaveras Lake,Bexar,1.7592258850196831
2763,2020-03-07,Channelview,Harris,-2.1366451807569753
2764,2020-03-07,Clinton,Harris,8.668365382289771
2765,2020-03-07,Conroe Relocated,Montgomery,-0.8692122474510473
2766,2020-03-07,Corsicana Airport,Navarro,-0.43873258592316056
2767,2020-03-07,Dallas LBJ Freeway,Dallas,17.973914479323987
2768,2020-03-07,Dallas North #2,Dallas,10.730693245702618
2769,2020-03-07,Dallas Redbird Airport Executive,Dallas,12.110935781290923
2770,2020-03-07,Denton Airport South,Denton,5.479320597347602
2771,2020-03-07,El Paso Chamizal,El Paso,6.75466893277072
2772,2020-03-07,El Paso UTEP,El Paso,6.224701503850852
2773,2020-03-07,Fort Worth Northwest,Tarrant,12.001893976653648
2774,2020-03-07,Galveston 99th Street,Galveston,19.04972839837129
2775,2020-03-07,Grapevine Fairway,Tarrant,15.119338739511566
2776,2020-03-07,Greenville,Hunt,4.859883044854911
2777,2020-03-07,Hamshire,Jefferson,0.2772574422075058
2778,2020-03-07,Houston Aldine,Harris,5.2077278169465195
2779,2020-03-07,Houston Bayland Park,Harris,19.98597986816671
2780,2020-03-07,Houston Deer Park #2,Harris,-1.4258297386773258
2781,2020-03-07,Houston East,Harris,8.009970443842782
2782,2020-03-07,Houston Southwest Freeway,Harris,14.38321892251739
2783,2020-03-07,Italy,Ellis,1.7888431774351492
2784,2020-03-07,Karnack,Harrison,0.8857767805389551
2785,2020-03-07,Kaufman,Kaufman,-3.56667385703264
2786,2020-03-07,Lake Jackson,Brazoria,5.4255453221588095
2787,2020-03-07,Lang,Harris,9.316968340347966
2788,2020-03-07,Longview,Gregg,-0.07452283075235577
2789,2020-03-07,Lynchburg Ferry,Harris,-12.09767820461263
2790,2020-03-07,Manvel Croix Park,Brazoria,4.901574944821238
2791,2020-03-07,Midlothian OFW,Ellis,-4.948201922510476
2792,2020-03-07,Nederland High School,Jefferson,1.3972207073008747
2793,2020-03-07,Northwest Harris County,Harris,1.771344724135993
2794,2020-03-07,Park Place,Harris,5.844198031138401
2795,2020-03-07,San Antonio Interstate 35,Bexar,-6.803760636890001
2796,2020-03-07,San Antonio Northwest,Bexar,0.3018840146905202
2797,2020-03-07,Seabrook Friendship Park,Harris,-8.4122388118918
2798,2020-03-07,Tyler Airport Relocated,Smith,-0.7620572214924648
2799,2020-03-07,West Orange,Orange,0.44967522045443253
2800,2020-03-08,Ascarate Park SE,El Paso,-24.20528075405962
2801,2020-03-08,Austin North Interstate 35,Travis,-13.879595113589286
2802,2020-03-08,Austin Northwest,Travis,0.8787491092465114
2803,2020-03-08,Beaumont Downtown,Jefferson,11.866873441814336
2804,2020-03-08,Calaveras Lake,Bexar,0.7640806795402284
2805,2020-03-08,Channelview,Harris,-8.044908194455607
2806,2020-03-08,Clinton,Harris,-3.4401606451074827
2807,2020-03-08,Conroe Relocated,Montgomery,-4.181080740601734
2808,2020-03-08,Corsicana Airport,Navarro,-1.7860531338683643
2809,2020-03-08,Dallas Hinton,Dallas,-17.72964199275006
2810,2020-03-08,Dallas LBJ Freeway,Dallas,-16.406907438484236
2811,2020-03-08,Dallas North #2,Dallas,-17.69302182279053
2812,2020-03-08,Dallas Redbird Airport Executive,Dallas,-19.286855999531
2813,2020-03-08,Denton Airport South,Denton,-12.104197210871572
2814,2020-03-08,El Paso Chamizal,El Paso,-16.764839602529605
2815,2020-03-08,El Paso UTEP,El Paso,-23.446399866012168
2816,2020-03-08,Fort Worth Northwest,Tarrant,-17.478675886360044
2817,2020-03-08,Galveston 99th Street,Galveston,-2.2649784509437794
2818,2020-03-08,Grapevine Fairway,Tarrant,-12.496737972817202
2819,2020-03-08,Greenville,Hunt,-2.800356224551483
2820,2020-03-08,Hamshire,Jefferson,4.577487579193807
2821,2020-03-08,Houston Aldine,Harris,-7.071209169354855
2822,2020-03-08,Houston Bayland Park,Harris,-6.204891364710006
2823,2020-03-08,Houston Deer Park #2,Harris,-3.8219300547995605
2824,2020-03-08,Houston East,Harris,-2.8093939397188628
2825,2020-03-08,Houston Southwest Freeway,Harris,-8.30432550018319
2826,2020-03-08,Italy,Ellis,-11.003056506442618
2827,2020-03-08,Karnack,Harrison,1.4691302051964898
2828,2020-03-08,Kaufman,Kaufman,-9.115572487169626
2829,2020-03-08,Lake Jackson,Brazoria,1.0581590207889464
2830,2020-03-08,Lang,Harris,6.616979299252073
2831,2020-03-08,Longview,Gregg,0.12124703226134059
2832,2020-03-08,Lynchburg Ferry,Harris,-5.018620670366058
2833,2020-03-08,Manvel Croix Park,Brazoria,-3.261197657918487
2834,2020-03-08,Midlothian OFW,Ellis,-2.3335068591866204
2835,2020-03-08,Nederland High School,Jefferson,5.105604268944711
2836,2020-03-08,Northwest Harris County,Harris,-0.7716470566859233
2837,2020-03-08,Park Place,Harris,-2.85501292776571
2838,2020-03-08,San Antonio Interstate 35,Bexar,-6.03072083028243
2839,2020-03-08,San Antonio Northwest,Bexar,-6.24984201270674
2840,2020-03-08,Seabrook Friendship Park,Harris,-1.9680634694260508
2841,2020-03-08,Tyler Airport Relocated,Smith,-4.829849002314384
2842,2020-03-08,West Orange,Orange,-2.8103795740661113
2843,2020-03-09,Ascarate Park SE,El Paso,-2.6172960301077737
2844,2020-03-09,Austin North Interstate 35,Travis,-4.068082784822167
2845,2020-03-09,Austin Northwest,Travis,-0.06858239760280682
2846,2020-03-09,Beaumont Downtown,Jefferson,-6.460293681473336
2847,2020-03-09,Calaveras Lake,Bexar,1.3169573918689963
2848,2020-03-09,Channelview,Harris,16.00440687403755
2849,2020-03-09,Clinton,Harris,3.1824804507829256
2850,2020-03-09,Conroe Relocated,Montgomery,4.763916519672234
2851,2020-03-09,Corsicana Airport,Navarro,-2.0342613530464444
2852,2020-03-09,Dallas Hinton,Dallas,-8.726589937955541
2853,2020-03-09,Dallas LBJ Freeway,Dallas,-16.680671822045877
2854,2020-03-09,Dallas North #2,Dallas,-11.316210863886422
2855,2020-03-09,Dallas Redbird Airport Executive,Dallas,-13.310987506380313
2856,2020-03-09,Denton Airport South,Denton,-7.550520498542802
2857,2020-03-09,El Paso Chamizal,El Paso,1.0743696703892596
2858,2020-03-09,El Paso UTEP,El Paso,-4.388788907108054
2859,2020-03-09,Fort Worth Northwest,Tarrant,-13.349503283620324
2860,2020-03-09,Galveston 99th Street,Galveston,2.719196891521972
2861,2020-03-09,Grapevine Fairway,Tarrant,-3.382809205693917
2862,2020-03-09,Greenville,Hunt,-5.560146178889381
2863,2020-03-09,Hamshire,Jefferson,-2.43027132491578
2864,2020-03-09,Houston Aldine,Harris,6.845042885439671
2865,2020-03-09,Houston Bayland Park,Harris,-0.9316639674497296
2866,2020-03-09,Houston Deer Park #2,Harris,-1.9208358503738534
2867,2020-03-09,Houston East,Harris,0.23745537534962935
2868,2020-03-09,Houston Southwest Freeway,Harris,-5.174642525623497
2869,2020-03-09,Italy,Ellis,-5.4699370122381925
2870,2020-03-09,Karnack,Harrison,-2.2261355482281693
2871,2020-03-09,Kaufman,Kaufman,-6.4458190625120935
2872,2020-03-09,Lake Jackson,Brazoria,0.286711947314477
2873,2020-03-09,Lang,Harris,-3.49324535828217
2874,2020-03-09,Longview,Gregg,-4.250018721163315
2875,2020-03-09,Lynchburg Ferry,Harris,11.76592727483941
2876,2020-03-09,Manvel Croix Park,Brazoria,0.5161941229034372
2877,2020-03-09,Midlothian OFW,Ellis,4.057012861671488
2878,2020-03-09,Nederland High School,Jefferson,-2.1973765529730978
2879,2020-03-09,Northwest Harris County,Harris,-1.3278004813434592
2880,2020-03-09,Park Place,Harris,-0.8887553935191335
2881,2020-03-09,San Antonio Interstate 35,Bexar,-8.428442667510469
2882,2020-03-09,San Antonio Northwest,Bexar,0.6909470283891483
2883,2020-03-09,Seabrook Friendship Park,Harris,1.6381173524917614
2884,2020-03-09,Tyler Airport Relocated,Smith,-2.27315859135548
2885,2020-03-09,West Orange,Orange,17.285993028673616
2886,2020-03-10,Ascarate Park SE,El Paso,6.662162666446818
2887,2020-03-10,Austin North Interstate 35,Travis,5.060130913807967
2888,2020-03-10,Austin Northwest,Travis,0.3798011640410337
2889,2020-03-10,Beaumont Downtown,Jefferson,-3.5902060102404594
2890,2020-03-10,Calaveras Lake,Bexar,2.2051546521429675
2891,2020-03-10,Channelview,Harris,-0.6668260026747816
2892,2020-03-10,Clinton,Harris,11.979269491878817
2893,2020-03-10,Conroe Relocated,Montgomery,2.064771314192786
2894,2020-03-10,Corsicana Airport,Navarro,1.7583194688713597
2895,2020-03-10,Dallas Hinton,Dallas,-6.164540622887046
2896,2020-03-10,Dallas LBJ Freeway,Dallas,-5.285921137114375
2897,2020-03-10,Dallas North #2,Dallas,-5.8347094940234125
2898,2020-03-10,Dallas Redbird Airport Executive,Dallas,-6.970096182179397
2899,2020-03-10,Denton Airport South,Denton,0.40688224118322225
2900,2020-03-10,El Paso Chamizal,El Paso,5.42424195700675
2901,2020-03-10,El Paso UTEP,El Paso,-4.354016304368329
2902,2020-03-10,Fort Worth Northwest,Tarrant,-4.034862187729914
2903,2020-03-10,Galveston 99th Street,Galveston,8.279196891521975
2904,2020-03-10,Grapevine Fairway,Tarrant,4.18631956142937
2905,2020-03-10,Greenville,Hunt,6.947700396453083
2906,2020-03-10,Hamshire,Jefferson,4.237717716180107
2907,2020-03-10,Houston Aldine,Harris,5.638127816946518
2908,2020-03-10,Houston Bayland Park,Harris,6.3310812380297214
2909,2020-03-10,Houston Deer Park #2,Harris,5.8478309567915865
2910,2020-03-10,Houston East,Harris,0.6665951013770268
2911,2020-03-10,Houston Southwest Freeway,Harris,3.7533637366074117
2912,2020-03-10,Italy,Ellis,-1.7058038194036316
2913,2020-03-10,Karnack,Harrison,0.5023904791690921
2914,2020-03-10,Kaufman,Kaufman,-2.121552395845427
2915,2020-03-10,Lake Jackson,Brazoria,3.706570809913064
2916,2020-03-10,Lang,Harris,4.683905326649338
2917,2020-03-10,Longview,Gregg,-4.477788584177018
2918,2020-03-10,Lynchburg Ferry,Harris,35.13548343922298
2919,2020-03-10,Manvel Croix Park,Brazoria,7.024259876328085
2920,2020-03-10,Midlothian OFW,Ellis,-0.9097715270594513
2921,2020-03-10,Nederland High School,Jefferson,5.411412488122796
2922,2020-03-10,Northwest Harris County,Harris,4.320692669341472
2923,2020-03-10,Park Place,Harris,4.591047346206892
2924,2020-03-10,San Antonio Interstate 35,Bexar,-9.288959025286463
2925,2020-03-10,San Antonio Northwest,Bexar,-3.2486913277752354
2926,2020-03-10,Seabrook Friendship Park,Harris,-0.4138826475082382
2927,2020-03-10,Tyler Airport Relocated,Smith,-2.5886216050541098
2928,2020-03-10,West Orange,Orange,-0.03349190283323544
2929,2020-03-11,Ascarate Park SE,El Paso,8.678750130124694
2930,2020-03-11,Austin North Interstate 35,Travis,6.327276119287415
2931,2020-03-11,Austin Northwest,Travis,2.8841847256848663
2932,2020-03-11,Beaumont Downtown,Jefferson,-1.4942443664048444
2933,2020-03-11,Calaveras Lake,Bexar,-3.83887822456936
2934,2020-03-11,Channelview,Harris,4.3934260521197395
2935,2020-03-11,Clinton,Harris,7.800803738454157
2936,2020-03-11,Conroe Relocated,Montgomery,0.7808370676174441
2937,2020-03-11,Corsicana Airport,Navarro,0.11836330448779897
2938,2020-03-11,Dallas Hinton,Dallas,-1.1328693900103453
2939,2020-03-11,Dallas LBJ Freeway,Dallas,-13.045822506977391
2940,2020-03-11,Dallas North #2,Dallas,-8.831251959776832
2941,2020-03-11,Dallas Redbird Airport Executive,Dallas,-7.725497095421409
2942,2020-03-11,Denton Airport South,Denton,-6.62111775881678
2943,2020-03-11,El Paso Chamizal,El Paso,4.403111503898224
2944,2020-03-11,El Paso UTEP,El Paso,-9.90438890710805
2945,2020-03-11,Fort Worth Northwest,Tarrant,-12.45468684526416
2946,2020-03-11,Galveston 99th Street,Galveston,-7.568682560532821
2947,2020-03-11,Grapevine Fairway,Tarrant,-2.253811945419942
2948,2020-03-11,Greenville,Hunt,-0.12272152135513359
2949,2020-03-11,Hamshire,Jefferson,-1.2499644756007129
2950,2020-03-11,Houston Aldine,Harris,-2.8238447857932094
2951,2020-03-11,Houston Bayland Park,Harris,-1.388737940052465
2952,2020-03-11,Houston Deer Park #2,Harris,2.0977032434090805
2953,2020-03-11,Houston East,Harris,-8.100692569855847
2954,2020-03-11,Houston Southwest Freeway,Harris,-13.902377946367142
2955,2020-03-11,Italy,Ellis,-3.4737035032813983
2956,2020-03-11,Karnack,Harrison,3.58516308190882
2957,2020-03-11,Kaufman,Kaufman,-3.4095158661650604
2958,2020-03-11,Lake Jackson,Brazoria,-6.137570327488347
2959,2020-03-11,Lang,Harris,-3.162396043213679
2960,2020-03-11,Longview,Gregg,-4.741547488286604
2961,2020-03-11,Lynchburg Ferry,Harris,1.7082615214147552
2962,2020-03-11,Manvel Croix Park,Brazoria,-6.088627794904786
2963,2020-03-11,Midlothian OFW,Ellis,-1.7274490664753213
2964,2020-03-11,Nederland High School,Jefferson,-0.6908340872196739
2965,2020-03-11,Northwest Harris County,Harris,-3.4245566457270167
2966,2020-03-11,Park Place,Harris,-5.169949914067082
2967,2020-03-11,San Antonio Interstate 35,Bexar,-9.625782232377517
2968,2020-03-11,San Antonio Northwest,Bexar,0.9116155215398294
2969,2020-03-11,Seabrook Friendship Park,Harris,-5.394627852987694
2970,2020-03-11,Tyler Airport Relocated,Smith,-3.0286873584787672
2971,2020-03-11,West Orange,Orange,3.2857080971667667
2972,2020-03-12,Ascarate Park SE,El Paso,-5.705341858252233
2973,2020-03-12,Austin North Interstate 35,Travis,-11.892680045096139
2974,2020-03-12,Austin Northwest,Travis,0.3755929448629445
2975,2020-03-12,Beaumont Downtown,Jefferson,-4.1457512157199155
2976,2020-03-12,Calaveras Lake,Bexar,-2.88691110128169
2977,2020-03-12,Channelview,Harris,-6.732447920482997
2978,2020-03-12,Clinton,Harris,0.7736804507829227
2979,2020-03-12,Conroe Relocated,Montgomery,-3.915239644711324
2980,2020-03-12,Corsicana Airport,Navarro,-0.9657791612656261
2981,2020-03-12,Dallas Hinton,Dallas,0.6991854045102066
2982,2020-03-12,Dallas LBJ Freeway,Dallas,-7.410611548073279
2983,2020-03-12,Dallas North #2,Dallas,-3.290786206352177
2984,2020-03-12,Dallas Redbird Airport Executive,Dallas,-8.540141844279855
2985,2020-03-12,Denton Airport South,Denton,-1.6685040601866366
2986,2020-03-12,El Paso Chamizal,El Paso,-14.331465524552787
2987,2020-03-12,El Paso UTEP,El Paso,-13.443408085190246
2988,2020-03-12,Fort Worth Northwest,Tarrant,7.808611784872831
2989,2020-03-12,Galveston 99th Street,Galveston,-6.0761126975191235
2990,2020-03-12,Grapevine Fairway,Tarrant,7.4212894244430725
2991,2020-03-12,Greenville,Hunt,2.2804565608366474
2992,2020-03-12,Hamshire,Jefferson,-5.117646667381534
2993,2020-03-12,Houston Aldine,Harris,-9.539296840587733
2994,2020-03-12,Houston Bayland Park,Harris,-7.048113282518221
2995,2020-03-12,Houston Deer Park #2,Harris,-6.725849127507677
2996,2020-03-12,Houston East,Harris,-16.94821037807503
2997,2020-03-12,Houston Southwest Freeway,Harris,-17.237889492355407
2998,2020-03-12,Italy,Ellis,-2.709833324145463
2999,2020-03-12,Karnack,Harrison,2.4492288353334724
3000,2020-03-12,Kaufman,Kaufman,-3.7816327611422285
3001,2020-03-12,Lake Jackson,Brazoria,-4.469711464889759
3002,2020-03-12,Lang,Harris,-12.221837139104096
3003,2020-03-12,Longview,Gregg,-3.7416899540400284
3004,2020-03-12,Lynchburg Ferry,Harris,-14.187431629270174
3005,2020-03-12,Manvel Croix Park,Brazoria,-7.24485793189109
3006,2020-03-12,Midlothian OFW,Ellis,1.371377503697854
3007,2020-03-12,Nederland High School,Jefferson,-6.238845046123782
3008,2020-03-12,Northwest Harris County,Harris,-4.3491374676448284
3009,2020-03-12,Park Place,Harris,-11.533336215436943
3010,2020-03-12,San Antonio Interstate 35,Bexar,-10.88420543946857
3011,2020-03-12,San Antonio Northwest,Bexar,-7.452680368871126
3012,2020-03-12,Seabrook Friendship Park,Harris,-7.753279907782211
3013,2020-03-12,Tyler Airport Relocated,Smith,-2.108829824232191
3014,2020-03-12,West Orange,Orange,-2.9181713548880257
3015,2020-03-13,Ascarate Park SE,El Paso,-12.109258504163396
3016,2020-03-13,Austin North Interstate 35,Travis,-16.619573195781072
3017,2020-03-13,Austin Northwest,Travis,-1.5166700688356833
3018,2020-03-13,Beaumont Downtown,Jefferson,-5.161641626678817
3019,2020-03-13,Calaveras Lake,Bexar,-8.406428909500864
3020,2020-03-13,Channelview,Harris,6.2462150932156355
3021,2020-03-13,Clinton,Harris,-10.075185302641724
3022,2020-03-13,Conroe Relocated,Montgomery,-3.3881273159442005
3023,2020-03-13,Corsicana Airport,Navarro,-3.338403818799873
3024,2020-03-13,Dallas Hinton,Dallas,-3.5791159653528055
3025,2020-03-13,Dallas LBJ Freeway,Dallas,2.597591191652757
3026,2020-03-13,Dallas North #2,Dallas,-4.075114973475463
3027,2020-03-13,Dallas Redbird Airport Executive,Dallas,-2.457168328298115
3028,2020-03-13,Denton Airport South,Denton,-4.288580772515404
3029,2020-03-13,El Paso Chamizal,El Paso,-1.008804196839403
3030,2020-03-13,El Paso UTEP,El Paso,-0.4699231536833963
3031,2020-03-13,Fort Worth Northwest,Tarrant,2.6614903236856193
3032,2020-03-13,Galveston 99th Street,Galveston,-7.27556475231364
3033,2020-03-13,Grapevine Fairway,Tarrant,-2.782874959118571
3034,2020-03-13,Greenville,Hunt,-1.8108530282044484
3035,2020-03-13,Hamshire,Jefferson,-9.50901105094318
3036,2020-03-13,Houston Aldine,Harris,-1.4151872515466302
3037,2020-03-13,Houston Bayland Park,Harris,-10.094524241422333
3038,2020-03-13,Houston Deer Park #2,Harris,-6.074541224451826
3039,2020-03-13,Houston East,Harris,-9.940144624650369
3040,2020-03-13,Houston Southwest Freeway,Harris,-7.358058572590245
3041,2020-03-13,Italy,Ellis,-6.737930268297202
3042,2020-03-13,Karnack,Harrison,-0.5055656852144699
3043,2020-03-13,Kaufman,Kaufman,1.83804212470252
3044,2020-03-13,Lake Jackson,Brazoria,0.7343811876631676
3045,2020-03-13,Lang,Harris,-9.28474124869314
3046,2020-03-13,Longview,Gregg,-3.5682433786975594
3047,2020-03-13,Lynchburg Ferry,Harris,-5.897393273105791
3048,2020-03-13,Manvel Croix Park,Brazoria,-7.683871630521228
3049,2020-03-13,Midlothian OFW,Ellis,4.333743799898418
3050,2020-03-13,Nederland High School,Jefferson,-0.5144286077676199
3051,2020-03-13,Northwest Harris County,Harris,-1.0907429470968832
3052,2020-03-13,Park Place,Harris,-14.304996489409547
3053,2020-03-13,San Antonio Interstate 35,Bexar,-15.31543960546374
3054,2020-03-13,San Antonio Northwest,Bexar,-15.676581738734143
3055,2020-03-13,Seabrook Friendship Park,Harris,-3.197356620110984
3056,2020-03-13,Tyler Airport Relocated,Smith,1.5353674360417813
3057,2020-03-13,West Orange,Orange,4.217784809495532
3058,2020-03-14,Ascarate Park SE,El Paso,-6.872758711718401
3059,2020-03-14,Austin North Interstate 35,Travis,-15.208811551945454
3060,2020-03-14,Austin Northwest,Travis,-2.911555913584543
3061,2020-03-14,Beaumont Downtown,Jefferson,-10.05594299654183
3062,2020-03-14,Calaveras Lake,Bexar,-8.182790553336483
3063,2020-03-14,Channelview,Harris,-11.603308194455604
3064,2020-03-14,Clinton,Harris,-17.5863524259294
3065,2020-03-14,Conroe Relocated,Montgomery,-5.86441224745105
3066,2020-03-14,Corsicana Airport,Navarro,-6.241888750306722
3067,2020-03-14,Dallas Hinton,Dallas,-8.592880348914441
3068,2020-03-14,Dallas LBJ Freeway,Dallas,-14.499137575470535
3069,2020-03-14,Dallas North #2,Dallas,-12.019027302242588
3070,2020-03-14,Dallas Redbird Airport Executive,Dallas,-10.497529972133734
3071,2020-03-14,Denton Airport South,Denton,-9.453413649227738
3072,2020-03-14,El Paso Chamizal,El Paso,10.529400509869404
3073,2020-03-14,El Paso UTEP,El Paso,12.252986435357702
3074,2020-03-14,Fort Worth Northwest,Tarrant,-13.235633420606627
3075,2020-03-14,Galveston 99th Street,Galveston,-5.939268861902685
3076,2020-03-14,Grapevine Fairway,Tarrant,-7.245658520762405
3077,2020-03-14,Greenville,Hunt,-5.708222891218149
3078,2020-03-14,Hamshire,Jefferson,-9.862041187929481
3079,2020-03-14,Houston Aldine,Harris,-9.51414615565622
3080,2020-03-14,Houston Bayland Park,Harris,-14.203839309915484
3081,2020-03-14,Houston Deer Park #2,Harris,-9.72767167756036
3082,2020-03-14,Houston East,Harris,-17.895541884924345
3083,2020-03-14,Houston Southwest Freeway,Harris,-21.998825695877912
3084,2020-03-14,Italy,Ellis,-3.1380929658735965
3085,2020-03-14,Karnack,Harrison,-1.1818177400089906
3086,2020-03-14,Kaufman,Kaufman,-10.478403537397938
3087,2020-03-14,Lake Jackson,Brazoria,-0.2335371186880142
3088,2020-03-14,Lang,Harris,-15.665486454172589
3089,2020-03-14,Longview,Gregg,-5.641339269108524
3090,2020-03-14,Lynchburg Ferry,Harris,-11.680220183303653
3091,2020-03-14,Manvel Croix Park,Brazoria,-12.628014096274649
3092,2020-03-14,Midlothian OFW,Ellis,-5.031725520339364
3093,2020-03-14,Nederland High School,Jefferson,-3.838494361192274
3094,2020-03-14,Northwest Harris County,Harris,-10.386315549836606
3095,2020-03-14,Park Place,Harris,-22.876514297628717
3096,2020-03-14,San Antonio Interstate 35,Bexar,-13.170224456390406
3097,2020-03-14,San Antonio Northwest,Bexar,-12.100943382569758
3098,2020-03-14,Seabrook Friendship Park,Harris,1.0778105031766891
3099,2020-03-14,Tyler Airport Relocated,Smith,-1.5527859886157547
3100,2020-03-14,West Orange,Orange,-1.330006971326382
3101,2020-03-15,Ascarate Park SE,El Paso,3.230524642370426
3102,2020-03-15,Austin North Interstate 35,Travis,-20.312438949205728
3103,2020-03-15,Austin Northwest,Travis,-8.719848151027461
3104,2020-03-15,Beaumont Downtown,Jefferson,-10.794222448596628
3105,2020-03-15,Calaveras Lake,Bexar,-8.443612471144705
