,Date,Site ID,County,value
968,2020-01-28,Baytown,Harris,-1.0036853087478743
969,2020-01-28,Brownsville,Cameron,4.407806353937758
970,2020-01-28,Calaveras Lake,Bexar,-1.317168841945981
971,2020-01-28,Clinton,Harris,-2.609000050189584
972,2020-01-28,Conroe Relocated,Montgomery,-1.639995626108906
973,2020-01-28,Corsicana Airport,Navarro,1.7855869027513407
974,2020-01-28,Dallas Hinton,Dallas,-0.5171901534580226
975,2020-01-28,Denton Airport South,Denton,-0.09198146654281736
976,2020-01-28,Dona Park,Nueces,1.8571880171985065
977,2020-01-28,Eagle Pass,Maverick,-1.4889603377148646
978,2020-01-28,El Paso Chamizal,El Paso,-6.095423179746232
979,2020-01-28,El Paso UTEP,El Paso,-2.5414237976093617
980,2020-01-28,Galveston 99th Street,Galveston,2.090037380073688
981,2020-01-28,Hamshire,Jefferson,-0.09095003512602418
982,2020-01-28,Haws Athletic Center,Tarrant,-1.9160882057445425
983,2020-01-28,Houston Aldine,Harris,-2.3595656288442832
984,2020-01-28,Houston Deer Park #2,Harris,-0.7243124872291968
985,2020-01-28,Houston East,Harris,-2.1326861321847765
986,2020-01-28,Isla Blanca Park,Cameron,4.3128975964755405
987,2020-01-28,Karnack,Harrison,-3.211365359056603
988,2020-01-28,Kaufman,Kaufman,-1.802691120463951
989,2020-01-28,Midlothian OFW,Ellis,-0.3045020823466622
990,2020-01-28,Mission,Hidalgo,-2.329764938476794
991,2020-01-28,National Seashore,Kleberg,1.2506714737546574
992,2020-01-28,Odessa Gonzales,Ector,2.070138846181215
993,2020-01-28,Old Hwy 90,Bexar,-0.09773407292233749
994,2020-01-28,Palo Alto,Bexar,-1.2124757043669394
995,2020-01-28,Port Arthur Memorial School,Jefferson,-0.2678776768028701
996,2020-01-28,San Antonio Northwest,Bexar,-0.8003446167570694
997,2020-01-28,Seabrook Friendship Park,Harris,0.17831225726519762
998,2020-01-28,Socorro Hueco,El Paso,-3.8251652375292986
999,2020-01-28,Waco Mazanec,McLennan,-0.5406217980962706
1000,2020-01-28,World Trade Bridge,Webb,-0.4346907928921393
1001,2020-01-29,Amarillo A&M,Potter,-0.5759145445555438
1002,2020-01-29,Ascarate Park SE,El Paso,-6.15565415382142
1003,2020-01-29,Austin Webberville Rd,Travis,-2.879284764208217
1004,2020-01-29,Baytown,Harris,-3.177831427469336
1005,2020-01-29,Brownsville,Cameron,2.5444182260838826
1006,2020-01-29,Calaveras Lake,Bexar,-4.92011678715146
1007,2020-01-29,Clinton,Harris,-4.918735210006933
1008,2020-01-29,Conroe Relocated,Montgomery,-3.331096995971917
1009,2020-01-29,Corsicana Airport,Navarro,-0.6482432342349584
1010,2020-01-29,Dallas Hinton,Dallas,-3.817512527887244
1011,2020-01-29,Denton Airport South,Denton,-1.360263334270022
1012,2020-01-29,Dona Park,Nueces,-2.394729791020673
1013,2020-01-29,Eagle Pass,Maverick,-2.1117438993586983
1014,2020-01-29,El Paso Chamizal,El Paso,-1.8120971523489704
1015,2020-01-29,El Paso UTEP,El Paso,-1.5025799619929252
1016,2020-01-29,Galveston 99th Street,Galveston,-2.078090473807591
1017,2020-01-29,Hamshire,Jefferson,-4.176144317436922
1018,2020-01-29,Haws Athletic Center,Tarrant,-1.5230580687582442
1019,2020-01-29,Houston Aldine,Harris,-3.1060587795292136
1020,2020-01-29,Houston Deer Park #2,Harris,-3.512188286315954
1021,2020-01-29,Houston East,Harris,-3.963864214376555
1022,2020-01-29,Isla Blanca Park,Cameron,2.718678142449722
1023,2020-01-29,Karnack,Harrison,-4.759639331659344
1024,2020-01-29,Kaufman,Kaufman,-3.692707558820114
1025,2020-01-29,Midlothian OFW,Ellis,-1.4938171508398135
1026,2020-01-29,Mission,Hidalgo,-0.025259002403732467
1027,2020-01-29,National Seashore,Kleberg,2.6544905208161698
1028,2020-01-29,Odessa Gonzales,Ector,-1.2783981401201556
1029,2020-01-29,Old Hwy 90,Bexar,-2.923158730456583
1030,2020-01-29,Palo Alto,Bexar,-3.5790620057368026
1031,2020-01-29,Port Arthur Memorial School,Jefferson,-4.341006443926157
1032,2020-01-29,San Antonio Northwest,Bexar,-3.4898240688118634
1033,2020-01-29,Seabrook Friendship Park,Harris,-1.7055452769813746
1034,2020-01-29,Socorro Hueco,El Paso,-4.0482666073923115
1035,2020-01-29,Waco Mazanec,McLennan,-2.224197240853435
1036,2020-01-29,World Trade Bridge,Webb,-0.26137123520935646
1037,2020-01-30,Amarillo A&M,Potter,-0.5965282431856815
1038,2020-01-30,Ascarate Park SE,El Paso,-4.726483899418286
1039,2020-01-30,Austin Webberville Rd,Travis,-1.4186528007378936
1040,2020-01-30,Baytown,Harris,0.8333868373708473
1041,2020-01-30,Brownsville,Cameron,-2.339700495377306
1042,2020-01-30,Calaveras Lake,Bexar,-0.71866473235694
1043,2020-01-30,Clinton,Harris,-1.4417178584087633
1044,2020-01-30,Conroe Relocated,Montgomery,-1.9502093247390402
1045,2020-01-30,Corsicana Airport,Navarro,-1.5078596725911249
1046,2020-01-30,Dallas Hinton,Dallas,-1.0929143543712625
1047,2020-01-30,Denton Airport South,Denton,-1.9356575307643507
1048,2020-01-30,Dona Park,Nueces,-2.09037362663711
1049,2020-01-30,Eagle Pass,Maverick,-0.7383521185367812
1050,2020-01-30,El Paso Chamizal,El Paso,-5.540650577006508
1051,2020-01-30,El Paso UTEP,El Paso,-4.416536126376483
1052,2020-01-30,Galveston 99th Street,Galveston,1.2309487955988008
1053,2020-01-30,Hamshire,Jefferson,-1.7345550381039851
1054,2020-01-30,Haws Athletic Center,Tarrant,-0.395359438621254
1055,2020-01-30,Houston Aldine,Harris,-0.7242176836388037
1056,2020-01-30,Houston Deer Park #2,Harris,0.8622445903963758
1057,2020-01-30,Houston East,Harris,-0.9179902417738166
1058,2020-01-30,Isla Blanca Park,Cameron,-2.769239941713086
1059,2020-01-30,Karnack,Harrison,-0.8199680987826312
1060,2020-01-30,Kaufman,Kaufman,-3.4721048190940866
1061,2020-01-30,Midlothian OFW,Ellis,-0.7857459179630997
1062,2020-01-30,Mission,Hidalgo,2.683049673395354
1063,2020-01-30,National Seashore,Kleberg,-2.1060328978757417
1064,2020-01-30,Odessa Gonzales,Ector,1.2528237776880626
1065,2020-01-30,Old Hwy 90,Bexar,-0.880923114018227
1066,2020-01-30,Palo Alto,Bexar,-0.9762236495724199
1067,2020-01-30,Port Arthur Memorial School,Jefferson,-0.6636037042001295
1068,2020-01-30,San Antonio Northwest,Bexar,0.29646634214704015
1069,2020-01-30,Seabrook Friendship Park,Harris,0.4012097915117723
1070,2020-01-30,Socorro Hueco,El Paso,0.5438758583611119
1071,2020-01-30,Waco Mazanec,McLennan,-2.5238165192270365
1072,2020-01-30,World Trade Bridge,Webb,2.3053510621994633
1073,2020-01-31,Amarillo A&M,Potter,-2.158900845925407
1074,2020-01-31,Ascarate Park SE,El Paso,-5.489236932686388
1075,2020-01-31,Austin Webberville Rd,Travis,-1.8257304263086738
1076,2020-01-31,Baytown,Harris,2.9771530474165093
1077,2020-01-31,Brownsville,Cameron,0.4598739338464366
1078,2020-01-31,Calaveras Lake,Bexar,-0.55560171865831
1079,2020-01-31,Clinton,Harris,0.3256958402213783
1080,2020-01-31,Conroe Relocated,Montgomery,0.03799889443904192
1081,2020-01-31,Corsicana Airport,Navarro,2.277422519189699
1082,2020-01-31,Dallas Hinton,Dallas,-2.4208047653301685
1083,2020-01-31,Denton Airport South,Denton,-2.155555836847719
1084,2020-01-31,Dona Park,Nueces,-0.6263845855412198
1085,2020-01-31,Eagle Pass,Maverick,-1.0883575979888347
1086,2020-01-31,El Paso Chamizal,El Paso,-5.992911764221116
1087,2020-01-31,El Paso UTEP,El Paso,-2.9852868113079927
1088,2020-01-31,Galveston 99th Street,Galveston,2.068914092402455
1089,2020-01-31,Hamshire,Jefferson,-1.109645210825846
1090,2020-01-31,Haws Athletic Center,Tarrant,-0.23143615095002268
1091,2020-01-31,Houston Aldine,Harris,0.9363686177310608
1092,2020-01-31,Houston Deer Park #2,Harris,2.346746873501397
1093,2020-01-31,Houston East,Harris,1.412574141787827
1094,2020-01-31,Isla Blanca Park,Cameron,0.9900858097405472
1095,2020-01-31,Karnack,Harrison,-1.3842091946730424
1096,2020-01-31,Kaufman,Kaufman,-2.3404226273132673
1097,2020-01-31,Midlothian OFW,Ellis,-0.6725075617987191
1098,2020-01-31,Mission,Hidalgo,-3.286773157654877
1099,2020-01-31,National Seashore,Kleberg,-0.52533987821149
1100,2020-01-31,Odessa Gonzales,Ector,0.12630322974285768
1101,2020-01-31,Old Hwy 90,Bexar,-0.29034777155247404
1102,2020-01-31,Palo Alto,Bexar,-0.43461269066830877
1103,2020-01-31,Port Arthur Memorial School,Jefferson,-1.6631982247480765
1104,2020-01-31,San Antonio Northwest,Bexar,-0.0506295482639203
1105,2020-01-31,Seabrook Friendship Park,Harris,2.06856759973095
1106,2020-01-31,Socorro Hueco,El Paso,-2.15175153889916
1107,2020-01-31,Waco Mazanec,McLennan,-1.8636878523951559
1108,2020-01-31,World Trade Bridge,Webb,0.51537198974526
1109,2020-02-01,Amarillo A&M,Potter,-2.191169339076092
1110,2020-02-01,Ascarate Park SE,El Paso,2.538979897059205
1111,2020-02-01,Austin Webberville Rd,Travis,0.20223304401095987
1112,2020-02-01,Baytown,Harris,4.6273850108868295
1113,2020-02-01,Brownsville,Cameron,-0.8282283492585893
1114,2020-02-01,Calaveras Lake,Bexar,-1.1831962392062554
1115,2020-02-01,Clinton,Harris,-0.07465119174209178
1116,2020-02-01,Conroe Relocated,Montgomery,-0.27755179049246514
1117,2020-02-01,Corsicana Airport,Navarro,-0.39039117944043866
1118,2020-02-01,Dallas Hinton,Dallas,0.7831861022497417
1119,2020-02-01,Denton Airport South,Denton,-4.072184736538397
1120,2020-02-01,Dona Park,Nueces,-1.7171462293768363
1121,2020-02-01,Eagle Pass,Maverick,-1.761431570591574
1122,2020-02-01,El Paso Chamizal,El Paso,0.3383247654592463
1123,2020-02-01,El Paso UTEP,El Paso,-1.549703249664157
1124,2020-02-01,Galveston 99th Street,Galveston,2.583334183726656
1125,2020-02-01,Hamshire,Jefferson,-0.5877107260134569
1126,2020-02-01,Haws Athletic Center,Tarrant,0.11381864357052685
1127,2020-02-01,Houston Aldine,Harris,9.278396014991333
1128,2020-02-01,Houston Deer Park #2,Harris,3.7037550926794793
1129,2020-02-01,Houston East,Harris,4.957604278774127
1130,2020-02-01,Isla Blanca Park,Cameron,-3.3050432333263684
1131,2020-02-01,Karnack,Harrison,-3.445206454947013
1132,2020-02-01,Kaufman,Kaufman,-1.0349322163543615
1133,2020-02-01,Midlothian OFW,Ellis,-1.6386719453603584
1134,2020-02-01,Mission,Hidalgo,-4.059364938476792
1135,2020-02-01,National Seashore,Kleberg,-4.020855077725319
1136,2020-02-01,Odessa Gonzales,Ector,-1.303143345599607
1137,2020-02-01,Old Hwy 90,Bexar,-1.2650107852511034
1138,2020-02-01,Palo Alto,Bexar,-1.6100976221751555
1139,2020-02-01,Port Arthur Memorial School,Jefferson,-0.8924365809124595
1140,2020-02-01,San Antonio Northwest,Bexar,-0.535193931825563
1141,2020-02-01,Seabrook Friendship Park,Harris,1.3358980106898573
1142,2020-02-01,Socorro Hueco,El Paso,0.8291142145254966
1143,2020-02-01,Waco Mazanec,McLennan,-2.229279733508484
1144,2020-02-01,World Trade Bridge,Webb,3.872644058843571
1145,2020-02-02,Amarillo A&M,Potter,-1.6406487911308876
1146,2020-02-02,Ascarate Park SE,El Paso,1.7359857679006954
1147,2020-02-02,Austin Webberville Rd,Travis,1.8329289344219184
1148,2020-02-02,Baytown,Harris,1.0154763350877403
1149,2020-02-02,Brownsville,Cameron,0.55043649092406
1150,2020-02-02,Calaveras Lake,Bexar,1.9237023909307318
1151,2020-02-02,Clinton,Harris,-6.136192744253507
1152,2020-02-02,Conroe Relocated,Montgomery,-0.7773106946020558
1153,2020-02-02,Corsicana Airport,Navarro,-1.1861720013582486
1154,2020-02-02,Dallas Hinton,Dallas,-4.15785316715665
1155,2020-02-02,Denton Airport South,Denton,-5.197778019790717
1156,2020-02-02,Dona Park,Nueces,-0.11301472252752198
1157,2020-02-02,Eagle Pass,Maverick,0.9659218540659573
1158,2020-02-02,El Paso Chamizal,El Paso,6.626805130756052
1159,2020-02-02,El Paso UTEP,El Paso,2.1363351065002254
1160,2020-02-02,Galveston 99th Street,Galveston,0.8283296175166095
1161,2020-02-02,Hamshire,Jefferson,-0.00022007681750579877
1162,2020-02-02,Haws Athletic Center,Tarrant,-2.9590580687582424
1163,2020-02-02,Houston Aldine,Harris,-0.46297384802236863
1164,2020-02-02,Houston Deer Park #2,Harris,-2.0864129438502017
1165,2020-02-02,Houston East,Harris,-3.2640066801299827
1166,2020-02-02,Isla Blanca Park,Cameron,-0.9156900846124643
1167,2020-02-02,Karnack,Harrison,-2.251003715220987
1168,2020-02-02,Kaufman,Kaufman,-2.906800709505048
1169,2020-02-02,Midlothian OFW,Ellis,-0.5086390686480318
1170,2020-02-02,Mission,Hidalgo,-0.40662521244939676
1171,2020-02-02,National Seashore,Kleberg,-0.9673401402528468
1172,2020-02-02,Odessa Gonzales,Ector,-2.3546173182023473
1173,2020-02-02,Old Hwy 90,Bexar,0.9623535983105374
1174,2020-02-02,Palo Alto,Bexar,0.9874037476878534
1175,2020-02-02,Port Arthur Memorial School,Jefferson,-0.7118448000905406
1176,2020-02-02,San Antonio Northwest,Bexar,0.009359492831970684
1177,2020-02-02,Seabrook Friendship Park,Harris,0.8154475997309536
1178,2020-02-02,Socorro Hueco,El Paso,2.8601881871282373
1179,2020-02-02,Waco Mazanec,McLennan,-1.6786743543478382
1180,2020-02-02,World Trade Bridge,Webb,0.836206538900786
1181,2020-02-03,Amarillo A&M,Potter,0.047679975992402035
1182,2020-02-03,Ascarate Park SE,El Paso,-2.446043977696174
1183,2020-02-03,Austin Webberville Rd,Travis,-1.0040847642082156
1184,2020-02-03,Baytown,Harris,0.07796217983659837
1185,2020-02-03,Brownsville,Cameron,-2.7007068880713696
1186,2020-02-03,Calaveras Lake,Bexar,1.7217681443553925
1187,2020-02-03,Clinton,Harris,-1.840667630098256
1188,2020-02-03,Conroe Relocated,Montgomery,-0.6786915165198613
1189,2020-02-03,Corsicana Airport,Navarro,2.188282793162302
1190,2020-02-03,Dallas Hinton,Dallas,-4.001559103229711
1191,2020-02-03,Denton Airport South,Denton,-1.4071082893444053
1192,2020-02-03,Dona Park,Nueces,-1.2269507955868812
1193,2020-02-03,Eagle Pass,Maverick,-0.6218407030116673
1194,2020-02-03,El Paso Chamizal,El Paso,-4.116564732257649
1195,2020-02-03,El Paso UTEP,El Paso,-2.593116948294292
1196,2020-02-03,Galveston 99th Street,Galveston,0.9339734531330492
1197,2020-02-03,Hamshire,Jefferson,-1.810225318032514
1198,2020-02-03,Haws Athletic Center,Tarrant,-1.506290945470571
1199,2020-02-03,Houston Aldine,Harris,-1.5778039850086678
1200,2020-02-03,Houston Deer Park #2,Harris,-3.1072549529826183
1201,2020-02-03,Houston East,Harris,-5.409716269171073
1202,2020-02-03,Isla Blanca Park,Cameron,0.191471283279526
1203,2020-02-03,Karnack,Harrison,-0.7691297426182464
1204,2020-02-03,Kaufman,Kaufman,-1.3398637232036776
1205,2020-02-03,Midlothian OFW,Ellis,0.3052020272423821
1206,2020-02-03,Mission,Hidalgo,-5.943732061764463
1207,2020-02-03,National Seashore,Kleberg,0.6323337013292143
1208,2020-02-03,Odessa Gonzales,Ector,-2.735132386695498
1209,2020-02-03,Old Hwy 90,Bexar,4.1080960640639645
1210,2020-02-03,Palo Alto,Bexar,0.8088284052221013
1211,2020-02-03,Port Arthur Memorial School,Jefferson,-3.733083156254926
1212,2020-02-03,San Antonio Northwest,Bexar,0.9392553832429318
1213,2020-02-03,Seabrook Friendship Park,Harris,-1.6631452769813775
1214,2020-02-03,Socorro Hueco,El Paso,-0.5675214019128614
1215,2020-02-03,Waco Mazanec,McLennan,-0.8684963724474661
1216,2020-02-03,World Trade Bridge,Webb,-0.28897618652144885
1217,2020-02-04,Amarillo A&M,Potter,-1.6319693390760923
1218,2020-02-04,Ascarate Park SE,El Paso,-6.008884682197154
1219,2020-02-04,Austin Webberville Rd,Travis,-1.3965724354410955
1220,2020-02-04,Baytown,Harris,7.050409668421077
1221,2020-02-04,Brownsville,Cameron,6.14837439046744
1222,2020-02-04,Calaveras Lake,Bexar,0.4222174594238819
1223,2020-02-04,Clinton,Harris,5.70353328314375
1224,2020-02-04,Conroe Relocated,Montgomery,1.768409853343151
1225,2020-02-04,Corsicana Airport,Navarro,0.01912114932668274
1226,2020-02-04,Dallas Hinton,Dallas,-7.2463180073393
1227,2020-02-04,Denton Airport South,Denton,-3.317348147939194
1228,2020-02-04,Dona Park,Nueces,6.022409935006726
1229,2020-02-04,Eagle Pass,Maverick,-6.1987320272125785
1230,2020-02-04,El Paso Chamizal,El Paso,-5.422551946869522
1231,2020-02-04,El Paso UTEP,El Paso,-4.417473112677857
1232,2020-02-04,Galveston 99th Street,Galveston,9.473551535324827
1233,2020-02-04,Hamshire,Jefferson,1.9704324544511032
1234,2020-02-04,Haws Athletic Center,Tarrant,-1.71104710985413
1235,2020-02-04,Houston Aldine,Harris,5.586204234169413
1236,2020-02-04,Houston Deer Park #2,Harris,5.189771531035644
1237,2020-02-04,Houston East,Harris,3.080497429459056
1238,2020-02-04,Isla Blanca Park,Cameron,10.431202514185209
1239,2020-02-04,Karnack,Harrison,-1.5034256330292077
1240,2020-02-04,Kaufman,Kaufman,-2.4894089286831296
1241,2020-02-04,Midlothian OFW,Ellis,-2.8540472878261136
1242,2020-02-04,Mission,Hidalgo,-0.8005046645041887
1243,2020-02-04,National Seashore,Kleberg,11.92118562510306
1244,2020-02-04,Odessa Gonzales,Ector,-2.4191433455996103
1245,2020-02-04,Old Hwy 90,Bexar,0.9990111325571132
1246,2020-02-04,Palo Alto,Bexar,-1.3410455673806387
1247,2020-02-04,Port Arthur Memorial School,Jefferson,2.6483853368957604
1248,2020-02-04,San Antonio Northwest,Bexar,0.3258855202292317
1249,2020-02-04,Seabrook Friendship Park,Harris,2.992438284662458
1250,2020-02-04,Socorro Hueco,El Paso,-4.506940579995053
1251,2020-02-04,Waco Mazanec,McLennan,-1.9828444179443547
1252,2020-02-04,World Trade Bridge,Webb,-0.529358911943687
1253,2020-02-05,Amarillo A&M,Potter,-1.2533830377062305
1254,2020-02-05,Ascarate Park SE,El Paso,-7.29204319491731
1255,2020-02-05,Austin Webberville Rd,Travis,-8.298216271057534
1256,2020-02-05,Baytown,Harris,-1.8281675005286973
1257,2020-02-05,Brownsville,Cameron,3.349420965809909
1258,2020-02-05,Calaveras Lake,Bexar,-6.895826376192557
1259,2020-02-05,Clinton,Harris,-2.583204616399626
1260,2020-02-05,Conroe Relocated,Montgomery,-7.792828502821232
1261,2020-02-05,Corsicana Airport,Navarro,-5.2167729146002575
1262,2020-02-05,Dallas Hinton,Dallas,-12.400788326974002
1263,2020-02-05,Denton Airport South,Denton,-5.0794236229723335
1264,2020-02-05,Dona Park,Nueces,-3.8611827590572014
1265,2020-02-05,Eagle Pass,Maverick,-7.5269329404545875
1266,2020-02-05,El Paso Chamizal,El Paso,-6.490590303033899
1267,2020-02-05,El Paso UTEP,El Paso,-4.8484868113079935
1268,2020-02-05,Galveston 99th Street,Galveston,4.283392631215241
1269,2020-02-05,Hamshire,Jefferson,-2.8315508689556843
1270,2020-02-05,Haws Athletic Center,Tarrant,-6.37184710985413
1271,2020-02-05,Houston Aldine,Harris,-3.8825190535018193
1272,2020-02-05,Houston Deer Park #2,Harris,-0.6400586059506548
1273,2020-02-05,Houston East,Harris,-3.2911190088971054
1274,2020-02-05,Isla Blanca Park,Cameron,4.010911827282678
1275,2020-02-05,Karnack,Harrison,-6.129699605631946
1276,2020-02-05,Kaufman,Kaufman,-5.510619887587239
1277,2020-02-05,Midlothian OFW,Ellis,-6.961802538967667
1278,2020-02-05,Mission,Hidalgo,-3.1368937056000803
1279,2020-02-05,National Seashore,Kleberg,-2.5050090264655704
1280,2020-02-05,Odessa Gonzales,Ector,2.709305969468886
1281,2020-02-05,Old Hwy 90,Bexar,-12.012517634566173
1282,2020-02-05,Palo Alto,Bexar,-11.232409950942282
1283,2020-02-05,Port Arthur Memorial School,Jefferson,-2.3322995946110874
1284,2020-02-05,San Antonio Northwest,Bexar,-9.229336397578987
1285,2020-02-05,Seabrook Friendship Park,Harris,-0.6871891125978156
1286,2020-02-05,Socorro Hueco,El Paso,-5.707302223830671
1287,2020-02-05,Waco Mazanec,McLennan,-4.198102052482337
1288,2020-02-05,World Trade Bridge,Webb,-7.066585472982364
1289,2020-02-06,Amarillo A&M,Potter,-2.400703585651435
1290,2020-02-06,Ascarate Park SE,El Paso,-7.485240063801848
1291,2020-02-06,Austin Webberville Rd,Travis,-7.373865586126026
1292,2020-02-06,Baytown,Harris,-2.6784706968757286
1293,2020-02-06,Brownsville,Cameron,-4.9268146506284465
1294,2020-02-06,Calaveras Lake,Bexar,-5.4188345953706385
1295,2020-02-06,Clinton,Harris,-4.623191831011499
1296,2020-02-06,Conroe Relocated,Montgomery,-7.589661379533559
1297,2020-02-06,Corsicana Airport,Navarro,-4.63930807441761
1298,2020-02-06,Dallas Hinton,Dallas,-8.352788326974
1299,2020-02-06,Denton Airport South,Denton,-5.606803207594515
1300,2020-02-06,Dona Park,Nueces,-5.289959014764964
1301,2020-02-06,Eagle Pass,Maverick,-5.621994127669202
1302,2020-02-06,El Paso Chamizal,El Paso,-5.08847888750879
1303,2020-02-06,El Paso UTEP,El Paso,-1.1597306469244293
1304,2020-02-06,Galveston 99th Street,Galveston,-0.11243750577106226
1305,2020-02-06,Hamshire,Jefferson,-2.9774246033213796
1306,2020-02-06,Haws Athletic Center,Tarrant,-4.280093685196597
1307,2020-02-06,Houston Aldine,Harris,-1.546409464460722
1308,2020-02-06,Houston Deer Park #2,Harris,-2.676401984946092
1309,2020-02-06,Houston East,Harris,-3.9027244883491603
1310,2020-02-06,Isla Blanca Park,Cameron,-2.7794610514006743
1311,2020-02-06,Karnack,Harrison,-5.016866728919618
1312,2020-02-06,Kaufman,Kaufman,-3.91019796977902
1313,2020-02-06,Midlothian OFW,Ellis,-7.156878338054426
1314,2020-02-06,Mission,Hidalgo,-9.103562198750764
1315,2020-02-06,National Seashore,Kleberg,-3.247742034198577
1316,2020-02-06,Odessa Gonzales,Ector,1.5738977502908016
1317,2020-02-06,Old Hwy 90,Bexar,-7.222402566073025
1318,2020-02-06,Palo Alto,Bexar,-9.28586748518886
1319,2020-02-06,Port Arthur Memorial School,Jefferson,-4.7378174028302675
1320,2020-02-06,San Antonio Northwest,Bexar,-7.512651466072137
1321,2020-02-06,Seabrook Friendship Park,Harris,-2.3394630852005545
1322,2020-02-06,Socorro Hueco,El Paso,-4.862984415611491
1323,2020-02-06,Waco Mazanec,McLennan,-4.6285596870203225
1324,2020-02-06,World Trade Bridge,Webb,-4.042551760048437
1325,2020-02-07,Amarillo A&M,Potter,-2.5209337226377357
1326,2020-02-07,Ascarate Park SE,El Paso,-2.150338302549402
1327,2020-02-07,Austin Webberville Rd,Travis,-4.98357517516712
1328,2020-02-07,Baytown,Harris,0.13718957709687452
1329,2020-02-07,Brownsville,Cameron,-2.196831088984613
1330,2020-02-07,Calaveras Lake,Bexar,-0.25003459537063666
1331,2020-02-07,Clinton,Harris,4.492163420130053
1332,2020-02-07,Conroe Relocated,Montgomery,0.15072218211027533
1333,2020-02-07,Corsicana Airport,Navarro,0.20081977946367058
1334,2020-02-07,Dallas Hinton,Dallas,-5.411986500489983
1335,2020-02-07,Denton Airport South,Denton,-4.2953827922167
1336,2020-02-07,Dona Park,Nueces,-0.6142969143083459
1337,2020-02-07,Eagle Pass,Maverick,-6.352107369678333
1338,2020-02-07,El Paso Chamizal,El Paso,-3.5758560564585613
1339,2020-02-07,El Paso UTEP,El Paso,-0.8887005099381291
1340,2020-02-07,Galveston 99th Street,Galveston,1.4223131791604455
1341,2020-02-07,Hamshire,Jefferson,-1.359638063714466
1342,2020-02-07,Haws Athletic Center,Tarrant,-1.2870416304020784
1343,2020-02-07,Houston Aldine,Harris,3.7040014944433874
1344,2020-02-07,Houston Deer Park #2,Harris,-0.8790595191926691
1345,2020-02-07,Houston East,Harris,0.4471166075412505
1346,2020-02-07,Isla Blanca Park,Cameron,-1.7961352999470428
1347,2020-02-07,Karnack,Harrison,-0.27123385220728835
1348,2020-02-07,Kaufman,Kaufman,-0.9764993396420332
1349,2020-02-07,Midlothian OFW,Ellis,-1.326965096045294
1350,2020-02-07,Mission,Hidalgo,-6.0492389110795335
1351,2020-02-07,National Seashore,Kleberg,-2.052675041931585
1352,2020-02-07,Odessa Gonzales,Ector,-2.1717789620379637
1353,2020-02-07,Old Hwy 90,Bexar,0.8030440092694437
1354,2020-02-07,Palo Alto,Bexar,-3.580541457791597
1355,2020-02-07,Port Arthur Memorial School,Jefferson,-2.1539817863919106
1356,2020-02-07,San Antonio Northwest,Bexar,-3.9213144797707695
1357,2020-02-07,Seabrook Friendship Park,Harris,0.3691615723336916
1358,2020-02-07,Socorro Hueco,El Paso,-1.040825511501903
1359,2020-02-07,Waco Mazanec,McLennan,-2.340639239366525
1360,2020-02-07,World Trade Bridge,Webb,0.27598058302247885
1361,2020-02-08,Amarillo A&M,Potter,-0.37396385962403755
1362,2020-02-08,Ascarate Park SE,El Paso,-2.0912283221188748
1363,2020-02-08,Austin Webberville Rd,Travis,-1.7894528007378971
1364,2020-02-08,Baytown,Harris,1.485307689730055
1365,2020-02-08,Brownsville,Cameron,-4.250049353824793
1366,2020-02-08,Calaveras Lake,Bexar,0.20953800736908867
1367,2020-02-08,Clinton,Harris,0.7065250639656693
1368,2020-02-08,Conroe Relocated,Montgomery,0.6815714971787674
1369,2020-02-08,Corsicana Airport,Navarro,-0.3362103575226305
1370,2020-02-08,Dallas Hinton,Dallas,-1.0979673224077926
1371,2020-02-08,Denton Airport South,Denton,-4.18377607546902
1372,2020-02-08,Dona Park,Nueces,-1.3602348138517222
1373,2020-02-08,Eagle Pass,Maverick,-0.44828088566006663
1374,2020-02-08,El Paso Chamizal,El Paso,-0.0639081112530775
1375,2020-02-08,El Paso UTEP,El Paso,-0.9411388661025137
1376,2020-02-08,Galveston 99th Street,Galveston,2.1784337271056513
1377,2020-02-08,Hamshire,Jefferson,0.47345806493353493
1378,2020-02-08,Haws Athletic Center,Tarrant,1.4369090545294316
1379,2020-02-08,Houston Aldine,Harris,2.955875467046125
1380,2020-02-08,Houston Deer Park #2,Harris,1.9452290652822217
1381,2020-02-08,Houston East,Harris,0.7085522239796074
1382,2020-02-08,Isla Blanca Park,Cameron,-0.8006122882194386
1383,2020-02-08,Karnack,Harrison,0.15133601080641235
1384,2020-02-08,Kaufman,Kaufman,1.439544495974407
1385,2020-02-08,Midlothian OFW,Ellis,-1.9318993426206346
1386,2020-02-08,Mission,Hidalgo,-3.997403294641175
1387,2020-02-08,National Seashore,Kleberg,-1.7761395565139084
1388,2020-02-08,Odessa Gonzales,Ector,-0.418869372996868
1389,2020-02-08,Old Hwy 90,Bexar,4.052337159954375
1390,2020-02-08,Palo Alto,Bexar,-0.683325019435431
1391,2020-02-08,Port Arthur Memorial School,Jefferson,-1.4898174028302673
1392,2020-02-08,San Antonio Northwest,Bexar,0.8799238763936152
1393,2020-02-08,Seabrook Friendship Park,Harris,0.9348711613747893
1394,2020-02-08,Socorro Hueco,El Paso,-0.26717071698135353
1395,2020-02-08,Waco Mazanec,McLennan,-0.8650804355483439
1396,2020-02-08,World Trade Bridge,Webb,-1.657651457468253
1397,2020-02-09,Amarillo A&M,Potter,-1.320122763733628
