,Date,Value,Latitude,Longitude,Variable,County,Site ID
1825,2020-07-04,0.06,33.1324,-96.786419,Ozone,Collin,Frisco
1826,2020-07-05,0.045,33.1324,-96.786419,Ozone,Collin,Frisco
1827,2020-07-06,0.055,33.1324,-96.786419,Ozone,Collin,Frisco
1828,2020-07-07,0.053,33.1324,-96.786419,Ozone,Collin,Frisco
1829,2020-07-08,0.043,33.1324,-96.786419,Ozone,Collin,Frisco
1830,2020-07-09,0.043,33.1324,-96.786419,Ozone,Collin,Frisco
1831,2020-01-01,0.031,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1832,2020-01-02,0.013000000000000001,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1833,2020-01-03,0.026000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1834,2020-01-04,0.031,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1835,2020-01-05,0.034,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1836,2020-01-07,0.023,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1837,2020-01-08,0.04,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1838,2020-01-09,0.021,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1839,2020-01-10,0.022000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1840,2020-01-11,0.025,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1841,2020-01-12,0.024,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1842,2020-01-13,0.018000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1843,2020-01-15,0.017,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1844,2020-01-16,0.018000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1845,2020-01-17,0.015,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1846,2020-01-18,0.028999999999999998,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1847,2020-01-19,0.035,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1848,2020-01-20,0.024,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1849,2020-01-21,0.022000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1850,2020-01-22,0.013999999999999999,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1851,2020-01-23,0.023,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1852,2020-01-24,0.027000000000000003,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1853,2020-01-25,0.036000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1854,2020-01-26,0.025,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1855,2020-01-27,0.019,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1856,2020-01-29,0.022000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1857,2020-01-30,0.013999999999999999,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1858,2020-02-01,0.028999999999999998,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1859,2020-02-02,0.038,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1860,2020-02-03,0.028999999999999998,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1861,2020-02-04,0.019,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1862,2020-02-05,0.023,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1863,2020-02-06,0.035,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1864,2020-02-07,0.028999999999999998,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1865,2020-02-08,0.035,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1866,2020-02-09,0.022000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1867,2020-02-10,0.02,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1868,2020-02-11,0.023,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1869,2020-02-12,0.02,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1870,2020-02-14,0.026000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1871,2020-02-15,0.039,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1872,2020-02-16,0.038,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1873,2020-02-17,0.024,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1874,2020-02-18,0.027000000000000003,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1875,2020-02-19,0.027999999999999997,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1876,2020-02-20,0.034,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1877,2020-02-21,0.032,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1878,2020-02-22,0.032,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1879,2020-02-23,0.024,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1880,2020-02-24,0.037000000000000005,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1881,2020-02-25,0.036000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1882,2020-02-26,0.035,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1883,2020-02-27,0.037000000000000005,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1884,2020-02-28,0.033,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1885,2020-02-29,0.051,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1886,2020-03-01,0.036000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1887,2020-03-02,0.018000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1888,2020-03-03,0.024,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1889,2020-03-04,0.032,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1890,2020-03-05,0.04,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1891,2020-03-06,0.042,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1892,2020-03-07,0.035,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1893,2020-03-08,0.040999999999999995,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1894,2020-03-09,0.025,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1895,2020-03-10,0.03,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1896,2020-03-11,0.036000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1897,2020-03-12,0.025,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1898,2020-03-13,0.02,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1899,2020-03-14,0.018000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1900,2020-03-15,0.018000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1901,2020-03-16,0.013999999999999999,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1902,2020-03-17,0.016,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1903,2020-03-18,0.025,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1904,2020-03-19,0.03,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1905,2020-03-20,0.025,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1906,2020-03-21,0.025,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1907,2020-03-22,0.011000000000000001,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1908,2020-03-23,0.012,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1909,2020-03-24,0.044000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1910,2020-03-25,0.054000000000000006,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1911,2020-03-26,0.034,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1912,2020-03-27,0.036000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1913,2020-03-28,0.045,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1914,2020-03-29,0.040999999999999995,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1915,2020-03-30,0.035,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1916,2020-03-31,0.044000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1917,2020-04-01,0.042,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1918,2020-04-02,0.034,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1919,2020-04-03,0.028999999999999998,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1920,2020-04-04,0.01,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1921,2020-04-05,0.027999999999999997,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1922,2020-04-06,0.027999999999999997,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1923,2020-04-07,0.034,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1924,2020-04-08,0.044000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1925,2020-04-09,0.046,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1926,2020-04-10,0.051,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1927,2020-04-11,0.034,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1928,2020-04-12,0.047,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1929,2020-04-13,0.039,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1930,2020-04-14,0.038,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1931,2020-04-15,0.044000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1932,2020-04-16,0.049,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1933,2020-04-17,0.037000000000000005,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1934,2020-04-18,0.038,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1935,2020-04-19,0.032,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1936,2020-04-22,0.040999999999999995,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1937,2020-04-23,0.057,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1938,2020-04-24,0.057,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1939,2020-04-25,0.05,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1940,2020-04-26,0.053,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1941,2020-04-27,0.055999999999999994,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1942,2020-04-28,0.040999999999999995,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1943,2020-04-29,0.05,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1944,2020-04-30,0.063,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1945,2020-05-01,0.063,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1946,2020-05-02,0.047,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1947,2020-05-03,0.046,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1948,2020-05-04,0.048,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1949,2020-05-05,0.052000000000000005,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1950,2020-05-06,0.062,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1951,2020-05-07,0.055999999999999994,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1952,2020-05-08,0.045,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1953,2020-05-09,0.051,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1954,2020-05-10,0.053,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1955,2020-05-11,0.049,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1956,2020-05-12,0.04,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1957,2020-05-13,0.04,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1958,2020-05-14,0.039,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1959,2020-05-15,0.048,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1960,2020-05-16,0.040999999999999995,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1961,2020-05-17,0.047,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1962,2020-05-18,0.064,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1963,2020-05-19,0.075,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1964,2020-05-20,0.045,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1965,2020-05-21,0.038,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1966,2020-05-22,0.044000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1967,2020-05-23,0.045,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1968,2020-05-24,0.033,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1969,2020-05-25,0.039,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1970,2020-05-26,0.032,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1971,2020-05-27,0.057999999999999996,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1972,2020-05-28,0.053,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1973,2020-05-29,0.059000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1974,2020-05-30,0.057,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1975,2020-05-31,0.057,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1976,2020-06-01,0.059000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1977,2020-06-02,0.051,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1978,2020-06-03,0.046,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1979,2020-06-04,0.038,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1980,2020-06-05,0.037000000000000005,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1981,2020-06-06,0.052000000000000005,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1982,2020-06-07,0.047,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1983,2020-06-08,0.06,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1984,2020-06-09,0.064,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1985,2020-06-11,0.054000000000000006,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1986,2020-06-12,0.061,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1987,2020-06-13,0.062,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1988,2020-06-14,0.06,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1989,2020-06-15,0.052000000000000005,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1990,2020-06-16,0.047,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1991,2020-06-17,0.054000000000000006,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1992,2020-06-18,0.045,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1993,2020-06-19,0.044000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1994,2020-06-20,0.048,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1995,2020-06-21,0.036000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1996,2020-06-22,0.042,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1997,2020-06-23,0.027000000000000003,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1998,2020-06-24,0.051,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
1999,2020-06-25,0.046,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2000,2020-06-26,0.028999999999999998,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2001,2020-06-27,0.025,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2002,2020-06-28,0.022000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2003,2020-06-29,0.027000000000000003,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2004,2020-06-30,0.026000000000000002,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2005,2020-07-01,0.032,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2006,2020-07-02,0.032,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2007,2020-07-03,0.055,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2008,2020-07-04,0.059000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2009,2020-07-05,0.046,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2010,2020-07-06,0.048,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2011,2020-07-07,0.044000000000000004,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2012,2020-07-08,0.033,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2013,2020-07-09,0.034,32.820060999999995,-96.860117,Ozone,Dallas,Dallas Hinton
2014,2020-01-01,0.031,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2015,2020-01-02,0.016,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2016,2020-01-03,0.027999999999999997,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2017,2020-01-04,0.035,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2018,2020-01-05,0.035,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2019,2020-01-06,0.033,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2020,2020-01-07,0.026000000000000002,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2021,2020-01-08,0.044000000000000004,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2022,2020-01-09,0.025,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2023,2020-01-10,0.027000000000000003,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2024,2020-01-11,0.025,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2025,2020-01-12,0.026000000000000002,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2026,2020-01-13,0.025,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2027,2020-01-14,0.026000000000000002,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2028,2020-01-15,0.019,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2029,2020-01-16,0.02,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2030,2020-01-17,0.018000000000000002,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2031,2020-01-18,0.031,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2032,2020-01-19,0.038,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2033,2020-01-20,0.031,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2034,2020-01-21,0.027000000000000003,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2035,2020-01-22,0.021,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2036,2020-01-23,0.026000000000000002,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2037,2020-01-24,0.03,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2038,2020-01-25,0.040999999999999995,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2039,2020-01-26,0.025,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2040,2020-01-27,0.026000000000000002,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2041,2020-01-28,0.027000000000000003,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2042,2020-01-29,0.023,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2043,2020-01-30,0.017,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2044,2020-01-31,0.027999999999999997,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2045,2020-02-01,0.031,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2046,2020-02-02,0.042,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2047,2020-02-03,0.032,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2048,2020-02-04,0.019,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2049,2020-02-05,0.023,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2050,2020-02-06,0.036000000000000004,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2051,2020-02-07,0.03,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2052,2020-02-08,0.039,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2053,2020-02-09,0.024,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2054,2020-02-10,0.021,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2055,2020-02-11,0.024,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2056,2020-02-12,0.022000000000000002,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2057,2020-02-13,0.025,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2058,2020-02-14,0.027999999999999997,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2059,2020-02-15,0.04,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2060,2020-02-16,0.043,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2061,2020-02-17,0.027999999999999997,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2062,2020-02-18,0.027000000000000003,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2063,2020-02-19,0.028999999999999998,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2064,2020-02-20,0.033,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2065,2020-02-21,0.035,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2066,2020-02-22,0.036000000000000004,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2067,2020-02-23,0.03,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2068,2020-02-24,0.037000000000000005,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2069,2020-02-25,0.037000000000000005,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2070,2020-02-26,0.035,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2071,2020-02-27,0.04,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2072,2020-02-28,0.036000000000000004,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2073,2020-02-29,0.054000000000000006,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2074,2020-03-01,0.038,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2075,2020-03-02,0.02,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2076,2020-03-03,0.023,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2077,2020-03-04,0.032,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2078,2020-03-05,0.040999999999999995,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2079,2020-03-06,0.042,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2080,2020-03-07,0.039,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2081,2020-03-08,0.046,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2082,2020-03-09,0.027999999999999997,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2083,2020-03-10,0.035,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2084,2020-03-11,0.040999999999999995,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2085,2020-03-12,0.03,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2086,2020-03-13,0.019,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2087,2020-03-14,0.017,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2088,2020-03-15,0.016,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2089,2020-03-16,0.017,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2090,2020-03-17,0.019,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2091,2020-03-18,0.027000000000000003,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2092,2020-03-19,0.031,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2093,2020-03-20,0.023,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2094,2020-03-21,0.023,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2095,2020-03-22,0.013000000000000001,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2096,2020-03-23,0.015,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2097,2020-03-24,0.047,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2098,2020-03-25,0.059000000000000004,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2099,2020-03-26,0.037000000000000005,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2100,2020-03-27,0.04,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2101,2020-03-28,0.048,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2102,2020-03-29,0.042,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2103,2020-03-30,0.037000000000000005,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2104,2020-03-31,0.043,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2105,2020-04-01,0.045,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2106,2020-04-02,0.039,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2107,2020-04-03,0.032,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2108,2020-04-04,0.01,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2109,2020-04-05,0.027000000000000003,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2110,2020-04-06,0.032,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2111,2020-04-07,0.04,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2112,2020-04-08,0.048,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2113,2020-04-09,0.045,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2114,2020-04-10,0.051,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2115,2020-04-11,0.037000000000000005,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2116,2020-04-12,0.048,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2117,2020-04-13,0.038,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2118,2020-04-14,0.038,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2119,2020-04-15,0.045,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
2120,2020-04-16,0.051,32.919206,-96.808498,Ozone,Dallas,Dallas North #2
