Date,Value,FIPS,Site ID,County
2020-03-26,2.690856666666667,48361,1100,Orange
2020-03-26,0.8940991666666669,48423,7,Smith
2020-03-26,4.753450833333333,48439,1002,Tarrant
2020-03-26,3.5640058333333333,48439,2003,Tarrant
2020-03-26,9.729998421052633,48453,1068,Travis
2020-03-26,3.0954212500000007,48493,1038,Wilson
2020-03-27,3.6510272222222224,48029,32,Bexar
2020-03-27,1.9764308333333336,48029,52,Bexar
2020-03-27,2.645331666666667,48029,59,Bexar
2020-03-27,0.33836708333333343,48039,1607,Brazoria
2020-03-27,1.6504641666666666,48113,75,Dallas
2020-03-27,2.8599316666666668,48121,34,Denton
2020-03-27,5.112597499999999,48141,37,El Paso
2020-03-27,3.905930833333334,48141,44,El Paso
2020-03-27,5.354266666666667,48141,55,El Paso
2020-03-27,1.1295400000000002,48183,1,Gregg
2020-03-27,4.036956666666666,48201,47,Harris
2020-03-27,2.0567029166666666,48201,416,Harris
2020-03-27,2.272522916666667,48201,617,Harris
2020-03-27,7.2502570833333335,48201,803,Harris
2020-03-27,6.313863636363635,48201,1035,Harris
2020-03-27,1.554133333333333,48203,2,Harrison
2020-03-27,1.9093454166666666,48245,9,Jefferson
2020-03-27,-0.47969750000000005,48245,22,Jefferson
2020-03-27,0.7079791666666667,48245,101,Jefferson
2020-03-27,3.5880225000000006,48245,102,Jefferson
2020-03-27,2.1679279166666663,48245,628,Jefferson
2020-03-27,2.549782272727273,48245,1035,Jefferson
2020-03-27,0.7419420833333333,48255,1070,Karnes
2020-03-27,1.6324445833333332,48257,5,Kaufman
2020-03-27,3.4757308333333334,48361,1001,Orange
2020-03-27,2.0640979999999995,48361,1100,Orange
2020-03-27,0.5907316666666668,48423,7,Smith
2020-03-27,4.410186666666665,48439,1002,Tarrant
2020-03-27,2.702659166666667,48439,2003,Tarrant
2020-03-27,9.923360833333334,48453,1068,Travis
2020-03-27,2.438202083333333,48493,1038,Wilson
2020-03-28,4.338742083333333,48029,32,Bexar
2020-03-28,0.808465,48029,52,Bexar
2020-03-28,3.9584383333333335,48029,59,Bexar
2020-03-28,1.7566545833333336,48039,1607,Brazoria
2020-03-28,2.976171666666666,48113,75,Dallas
2020-03-28,2.1834695833333333,48121,34,Denton
2020-03-28,10.743664166666667,48141,37,El Paso
2020-03-28,8.721329166666667,48141,44,El Paso
2020-03-28,9.962061666666667,48141,55,El Paso
2020-03-28,1.5702400000000003,48183,1,Gregg
2020-03-28,6.878515833333334,48201,47,Harris
2020-03-28,5.420485416666668,48201,416,Harris
2020-03-28,2.2093000000000003,48201,617,Harris
2020-03-28,6.452093333333334,48201,803,Harris
2020-03-28,6.306131666666666,48201,1035,Harris
2020-03-28,1.7710629166666667,48203,2,Harrison
2020-03-28,2.6941950000000006,48245,9,Jefferson
2020-03-28,-0.15191416666666666,48245,22,Jefferson
2020-03-28,1.4604249999999999,48245,101,Jefferson
2020-03-28,3.6060991666666666,48245,102,Jefferson
2020-03-28,2.5842466666666666,48245,628,Jefferson
2020-03-28,2.352555,48245,1035,Jefferson
2020-03-28,3.4864804545454544,48255,1070,Karnes
2020-03-28,2.0462754166666666,48257,5,Kaufman
2020-03-28,3.5772575,48361,1001,Orange
2020-03-28,1.487534583333333,48361,1100,Orange
2020-03-28,0.6467733333333334,48423,7,Smith
2020-03-28,5.088057916666666,48439,1002,Tarrant
2020-03-28,2.89942125,48439,2003,Tarrant
2020-03-28,6.587802916666667,48453,1068,Travis
2020-03-28,5.18130125,48493,1038,Wilson
2020-03-29,4.952443636363634,48029,32,Bexar
2020-03-29,1.7213513636363635,48029,52,Bexar
2020-03-29,3.711943181818182,48029,59,Bexar
2020-03-29,2.2586250000000003,48039,1607,Brazoria
2020-03-29,3.6100740909090914,48113,75,Dallas
2020-03-29,3.5295318181818174,48121,34,Denton
2020-03-29,13.034484210526315,48141,37,El Paso
2020-03-29,14.840728636363634,48141,44,El Paso
2020-03-29,15.927976842105265,48141,55,El Paso
2020-03-29,3.1644345454545455,48183,1,Gregg
2020-03-29,7.744551363636364,48201,47,Harris
2020-03-29,10.33932863636364,48201,416,Harris
2020-03-29,3.036622631578947,48201,617,Harris
2020-03-29,6.456595238095237,48201,803,Harris
2020-03-29,6.21345590909091,48201,1035,Harris
2020-03-29,5.219379545454547,48245,9,Jefferson
2020-03-29,1.7049486363636357,48245,22,Jefferson
2020-03-29,4.624826363636363,48245,101,Jefferson
2020-03-29,6.952190000000001,48245,102,Jefferson
2020-03-29,5.118020833333333,48245,628,Jefferson
2020-03-29,4.149881052631579,48245,1035,Jefferson
2020-03-29,8.466497142857145,48255,1070,Karnes
2020-03-29,2.334366818181818,48257,5,Kaufman
2020-03-29,3.273513636363637,48361,1001,Orange
2020-03-29,2.6155836363636364,48361,1100,Orange
2020-03-29,1.5450813636363634,48423,7,Smith
2020-03-29,10.195811363636365,48439,1002,Tarrant
2020-03-29,5.7767277272727275,48439,2003,Tarrant
2020-03-29,11.69755,48453,1068,Travis
2020-03-29,5.397477727272729,48493,1038,Wilson
2020-03-30,6.915861052631578,48029,32,Bexar
2020-03-30,4.635453333333333,48029,52,Bexar
2020-03-30,6.347495652173913,48029,59,Bexar
2020-03-30,0.9365387500000001,48039,1607,Brazoria
2020-03-30,3.601604999999999,48113,75,Dallas
2020-03-30,3.4427920833333334,48121,34,Denton
2020-03-30,10.332522083333334,48141,37,El Paso
2020-03-30,13.976177083333331,48141,55,El Paso
2020-03-30,3.18652625,48183,1,Gregg
2020-03-30,11.544337777777777,48201,47,Harris
2020-03-30,5.550582500000001,48201,416,Harris
2020-03-30,4.830577500000001,48201,617,Harris
2020-03-30,10.335242083333332,48201,803,Harris
2020-03-30,9.168074583333334,48201,1035,Harris
2020-03-30,0.7157120000000001,48203,2,Harrison
2020-03-30,5.640490416666666,48245,9,Jefferson
2020-03-30,0.8056645833333338,48245,22,Jefferson
2020-03-30,2.5663545833333337,48245,101,Jefferson
2020-03-30,5.588540416666667,48245,102,Jefferson
2020-03-30,3.2606941666666667,48245,628,Jefferson
2020-03-30,4.9047737499999995,48245,1035,Jefferson
2020-03-30,2.3747891666666665,48255,1070,Karnes
2020-03-30,2.17370375,48257,5,Kaufman
2020-03-30,4.779017916666667,48361,1001,Orange
2020-03-30,3.9780779166666664,48361,1100,Orange
2020-03-30,1.9241412499999992,48423,7,Smith
2020-03-30,10.897032916666667,48439,1002,Tarrant
2020-03-30,4.529996666666666,48439,2003,Tarrant
2020-03-30,13.454643750000002,48453,1068,Travis
2020-03-30,6.173033333333333,48493,1038,Wilson
2020-03-31,4.0560825000000005,48029,32,Bexar
2020-03-31,0.8133394444444444,48029,52,Bexar
2020-03-31,5.304883333333333,48029,59,Bexar
2020-03-31,2.7952437500000005,48039,1607,Brazoria
2020-03-31,4.651626363636364,48113,75,Dallas
2020-03-31,3.1093879166666674,48121,34,Denton
2020-03-31,19.98513916666667,48141,37,El Paso
2020-03-31,21.690996666666667,48141,44,El Paso
2020-03-31,18.60248,48141,55,El Paso
2020-03-31,2.63959875,48183,1,Gregg
2020-03-31,5.786980416666665,48201,47,Harris
2020-03-31,4.371839583333333,48201,416,Harris
2020-03-31,2.1157987499999997,48201,617,Harris
2020-03-31,5.755057916666666,48201,803,Harris
2020-03-31,5.471603333333333,48201,1035,Harris
2020-03-31,0.7057308333333333,48203,2,Harrison
2020-03-31,4.283714166666667,48245,9,Jefferson
2020-03-31,0.5960370833333334,48245,22,Jefferson
2020-03-31,2.2045384210526313,48245,101,Jefferson
2020-03-31,3.820585,48245,102,Jefferson
2020-03-31,3.6369554166666673,48245,628,Jefferson
2020-03-31,1.9925945833333332,48245,1035,Jefferson
2020-03-31,5.972647916666666,48255,1070,Karnes
2020-03-31,2.0095924999999997,48257,5,Kaufman
2020-03-31,2.257622380952381,48361,1001,Orange
2020-03-31,2.416077083333334,48361,1100,Orange
2020-03-31,0.3945765217391304,48423,7,Smith
2020-03-31,8.117062500000001,48439,1002,Tarrant
2020-03-31,4.10846125,48439,2003,Tarrant
2020-03-31,9.068260416666668,48453,1068,Travis
2020-03-31,4.782430833333332,48493,1038,Wilson
2020-04-01,2.202042083333333,48029,52,Bexar
2020-04-01,3.2450829166666666,48029,59,Bexar
2020-04-01,0.9518408333333336,48039,1607,Brazoria
2020-04-01,6.727095833333333,48113,75,Dallas
2020-04-01,7.688773809523811,48121,34,Denton
2020-04-01,10.364454583333334,48141,37,El Paso
2020-04-01,14.504383333333335,48141,44,El Paso
2020-04-01,14.83449833333333,48141,55,El Paso
2020-04-01,3.191590416666667,48183,1,Gregg
2020-04-01,10.128749583333335,48201,47,Harris
2020-04-01,7.020044583333333,48201,416,Harris
2020-04-01,5.113166521739131,48201,617,Harris
2020-04-01,10.553875416666665,48201,803,Harris
2020-04-01,7.93521375,48201,1035,Harris
2020-04-01,1.699639583333333,48203,2,Harrison
2020-04-01,5.3819220833333326,48245,9,Jefferson
2020-04-01,1.0234616666666665,48245,22,Jefferson
2020-04-01,2.1313858333333333,48245,101,Jefferson
2020-04-01,5.250427500000001,48245,102,Jefferson
2020-04-01,4.179463636363637,48245,628,Jefferson
2020-04-01,3.690121666666668,48245,1035,Jefferson
2020-04-01,2.6494054166666663,48255,1070,Karnes
2020-04-01,3.1623508333333334,48257,5,Kaufman
2020-04-01,2.3727129166666665,48361,1001,Orange
2020-04-01,3.132962916666667,48361,1100,Orange
2020-04-01,1.2301141666666668,48423,7,Smith
2020-04-01,13.082155833333331,48439,1002,Tarrant
2020-04-01,6.952988333333333,48439,2003,Tarrant
2020-04-01,15.80319,48453,1068,Travis
2020-04-01,3.55994625,48493,1038,Wilson
2020-04-02,4.535498571428572,48029,32,Bexar
2020-04-02,3.7614549999999998,48029,52,Bexar
2020-04-02,3.979308333333334,48029,59,Bexar
2020-04-02,0.49012666666666677,48039,1607,Brazoria
2020-04-02,2.2075895833333337,48113,75,Dallas
2020-04-02,3.4186575000000006,48121,34,Denton
2020-04-02,6.44399666666667,48141,37,El Paso
2020-04-02,4.678912916666665,48141,44,El Paso
2020-04-02,6.735249583333332,48141,55,El Paso
2020-04-02,2.554449166666666,48183,1,Gregg
2020-04-02,7.694944444444442,48201,47,Harris
2020-04-02,4.242721304347827,48201,416,Harris
2020-04-02,3.6043726086956522,48201,617,Harris
2020-04-02,9.705422083333334,48201,803,Harris
2020-04-02,7.989259583333335,48201,1035,Harris
2020-04-02,3.074375833333334,48203,2,Harrison
2020-04-02,4.600570000000001,48245,9,Jefferson
2020-04-02,-0.6365330434782609,48245,22,Jefferson
2020-04-02,1.3276373684210527,48245,101,Jefferson
2020-04-02,4.745010416666667,48245,628,Jefferson
2020-04-02,1.1187816666666668,48245,1035,Jefferson
2020-04-02,1.6953747619047623,48255,1070,Karnes
2020-04-02,1.45343,48257,5,Kaufman
2020-04-02,2.0412095833333335,48361,1001,Orange
2020-04-02,3.623507499999999,48361,1100,Orange
2020-04-02,0.37320083333333326,48423,7,Smith
2020-04-02,6.4651812500000005,48439,1002,Tarrant
2020-04-02,3.216202916666667,48439,2003,Tarrant
2020-04-02,14.527055833333337,48453,1068,Travis
2020-04-02,4.19353875,48493,1038,Wilson
2020-04-03,2.7753933333333336,48029,32,Bexar
2020-04-03,1.8636365217391306,48029,52,Bexar
2020-04-03,2.90290375,48029,59,Bexar
2020-04-03,0.6465850000000001,48039,1607,Brazoria
2020-04-03,1.9697029166666666,48113,75,Dallas
2020-04-03,2.064909166666667,48121,34,Denton
2020-04-03,12.384340833333335,48141,37,El Paso
2020-04-03,10.70985375,48141,44,El Paso
2020-04-03,10.06716090909091,48141,55,El Paso
2020-04-03,2.8519974999999995,48183,1,Gregg
2020-04-03,5.594824210526315,48201,416,Harris
2020-04-03,4.373784166666666,48201,617,Harris
2020-04-03,10.689197083333333,48201,803,Harris
2020-04-03,8.594735416666667,48201,1035,Harris
2020-04-03,1.7222520833333332,48203,2,Harrison
2020-04-03,5.382829166666667,48245,9,Jefferson
2020-04-03,0.2859791666666666,48245,22,Jefferson
2020-04-03,0.6089895454545456,48245,101,Jefferson
2020-04-03,3.904281666666666,48245,102,Jefferson
2020-04-03,3.27958375,48245,628,Jefferson
2020-04-03,2.5442291666666668,48245,1035,Jefferson
2020-04-03,1.5901458333333334,48255,1070,Karnes
2020-04-03,2.4626795833333337,48361,1001,Orange
2020-04-03,3.9146291666666664,48361,1100,Orange
2020-04-03,0.6961799999999999,48423,7,Smith
2020-04-03,5.0791675,48439,1002,Tarrant
2020-04-03,2.385935416666667,48439,2003,Tarrant
2020-04-03,7.429476666666667,48453,1068,Travis
2020-04-03,3.513974500000001,48493,1038,Wilson
2020-04-04,1.29429375,48029,32,Bexar
2020-04-04,0.2192341666666667,48029,52,Bexar
2020-04-04,2.3850104166666672,48029,59,Bexar
2020-04-04,3.4168749999999997,48039,1607,Brazoria
2020-04-04,2.6225695833333336,48113,75,Dallas
2020-04-04,1.7202529166666667,48121,34,Denton
2020-04-04,8.703372083333333,48141,37,El Paso
2020-04-04,10.131819583333332,48141,44,El Paso
2020-04-04,7.828525833333334,48141,55,El Paso
2020-04-04,2.76891,48183,1,Gregg
2020-04-04,4.124392083333334,48201,47,Harris
2020-04-04,6.902117083333333,48201,416,Harris
2020-04-04,2.2970417391304347,48201,617,Harris
2020-04-04,5.828202916666666,48201,803,Harris
2020-04-04,5.514102916666666,48201,1035,Harris
2020-04-04,1.6021341666666669,48203,2,Harrison
2020-04-04,5.760617916666668,48245,9,Jefferson
2020-04-04,0.4758245833333333,48245,22,Jefferson
2020-04-04,1.3698529166666666,48245,101,Jefferson
2020-04-04,4.092783333333334,48245,102,Jefferson
2020-04-04,3.1183675,48245,628,Jefferson
2020-04-04,3.5438129166666665,48245,1035,Jefferson
2020-04-04,4.134298636363636,48255,1070,Karnes
2020-04-04,2.5364304166666667,48361,1001,Orange
2020-04-04,2.7488662500000007,48361,1100,Orange
2020-04-04,0.6082483333333334,48423,7,Smith
2020-04-04,4.041662083333333,48439,1002,Tarrant
2020-04-04,2.370563749999999,48439,2003,Tarrant
2020-04-04,3.414650833333333,48453,1068,Travis
2020-04-04,2.83659375,48493,1038,Wilson
2020-04-05,1.9656854166666669,48029,32,Bexar
2020-04-05,1.887586,48029,52,Bexar
2020-04-05,2.1565535000000002,48029,59,Bexar
2020-04-05,2.542817619047619,48039,1607,Brazoria
2020-04-05,2.784599,48113,75,Dallas
2020-04-05,3.592855,48121,34,Denton
2020-04-05,8.368003500000002,48141,37,El Paso
2020-04-05,6.456946499999999,48141,44,El Paso
2020-04-05,10.0490695,48141,55,El Paso
2020-04-05,3.0948130000000003,48183,1,Gregg
2020-04-05,4.784447999999999,48201,47,Harris
2020-04-05,5.5061715,48201,416,Harris
2020-04-05,3.538431428571429,48201,617,Harris
2020-04-05,6.628530952380952,48201,803,Harris
2020-04-05,4.568959,48201,1035,Harris
2020-04-05,0.7846569999999999,48203,2,Harrison
2020-04-05,3.9409310000000004,48245,9,Jefferson
2020-04-05,1.8591620000000002,48245,22,Jefferson
2020-04-05,2.2896450000000006,48245,101,Jefferson
2020-04-05,5.061104500000001,48245,102,Jefferson
2020-04-05,4.648055652173913,48245,628,Jefferson
2020-04-05,5.0164195,48245,1035,Jefferson
2020-04-05,2.8273068421052634,48255,1070,Karnes
2020-04-05,3.2848704999999994,48361,1001,Orange
2020-04-05,2.3763427272727276,48361,1100,Orange
2020-04-05,1.0783859999999998,48423,7,Smith
2020-04-05,8.868385,48439,1002,Tarrant
2020-04-05,3.865747499999999,48439,2003,Tarrant
2020-04-05,9.8425555,48453,1068,Travis
2020-04-05,2.9200980000000003,48493,1038,Wilson
2020-04-06,5.897438421052632,48029,32,Bexar
2020-04-06,3.3870699999999996,48029,52,Bexar
2020-04-06,2.755252916666667,48029,59,Bexar
2020-04-06,0.8397912500000001,48039,1607,Brazoria
2020-04-06,6.531484166666668,48113,75,Dallas
2020-04-06,5.776618000000001,48121,34,Denton
2020-04-06,8.532047083333335,48141,37,El Paso
2020-04-06,7.218024166666666,48141,44,El Paso
2020-04-06,12.110044583333334,48141,55,El Paso
2020-04-06,2.9774660869565217,48183,1,Gregg
2020-04-06,13.460106956521738,48201,47,Harris
2020-04-06,11.239145833333332,48201,416,Harris
2020-04-06,4.618176521739131,48201,617,Harris
2020-04-06,16.41903375,48201,803,Harris
2020-04-06,10.470013333333332,48201,1035,Harris
2020-04-06,1.6495158333333337,48203,2,Harrison
2020-04-06,6.567672916666669,48245,9,Jefferson
2020-04-06,2.5063920833333326,48245,22,Jefferson
2020-04-06,0.4304266666666668,48245,101,Jefferson
2020-04-06,4.929870416666666,48245,102,Jefferson
2020-04-06,2.9509724999999993,48245,628,Jefferson
2020-04-06,3.9127974999999995,48245,1035,Jefferson
2020-04-06,3.32785125,48255,1070,Karnes
2020-04-06,2.9088891304347824,48361,1001,Orange
2020-04-06,3.131933333333334,48361,1100,Orange
2020-04-06,2.24695125,48423,7,Smith
2020-04-06,10.197154999999997,48439,1002,Tarrant
2020-04-06,5.292894583333334,48439,2003,Tarrant
2020-04-06,15.021459166666666,48453,1068,Travis
2020-04-06,3.80581125,48493,1038,Wilson
2020-04-07,5.188438947368421,48029,32,Bexar
2020-04-07,2.351713333333333,48029,52,Bexar
2020-04-07,3.7337841666666676,48029,59,Bexar
2020-04-07,2.428922916666667,48039,1607,Brazoria
2020-04-07,3.683240833333334,48113,75,Dallas
2020-04-07,3.6940762499999997,48121,34,Denton
2020-04-07,9.2031175,48141,37,El Paso
2020-04-07,8.35792277777778,48141,44,El Paso
2020-04-07,10.624712500000001,48141,55,El Paso
2020-04-07,1.6014904166666666,48183,1,Gregg
2020-04-07,5.048344583333333,48201,47,Harris
2020-04-07,3.9893920833333323,48201,416,Harris
2020-04-07,6.348290000000001,48201,617,Harris
2020-04-07,8.661319583333333,48201,803,Harris
2020-04-07,8.578167500000001,48201,1035,Harris
2020-04-07,1.9558758333333337,48203,2,Harrison
2020-04-07,1.9439975,48245,9,Jefferson
2020-04-07,0.6697549999999999,48245,22,Jefferson
2020-04-07,0.41277708333333324,48245,101,Jefferson
2020-04-07,2.339699166666666,48245,102,Jefferson
2020-04-07,3.054632272727272,48245,628,Jefferson
2020-04-07,1.4902075000000001,48245,1035,Jefferson
2020-04-07,2.280657391304348,48255,1070,Karnes
2020-04-07,1.7029879166666673,48257,5,Kaufman
2020-04-07,1.744842916666667,48361,1001,Orange
2020-04-07,2.2289680952380957,48361,1100,Orange
2020-04-07,0.59648125,48423,7,Smith
2020-04-07,7.882094166666666,48439,1002,Tarrant
2020-04-07,4.946323750000001,48439,2003,Tarrant
2020-04-07,10.595272916666666,48453,1068,Travis
2020-04-07,3.5504062500000004,48493,1038,Wilson
2020-04-08,4.123146,48029,32,Bexar
2020-04-08,1.9234004166666672,48029,52,Bexar
2020-04-08,4.320354166666666,48029,59,Bexar
2020-04-08,2.266666666666666,48039,1607,Brazoria
2020-04-08,7.16222625,48113,75,Dallas
2020-04-08,4.3686766666666665,48121,34,Denton
2020-04-08,9.1654525,48141,37,El Paso
2020-04-08,9.09471875,48141,44,El Paso
2020-04-08,11.773110416666666,48141,55,El Paso
2020-04-08,1.8648266666666669,48183,1,Gregg
2020-04-08,4.875441666666666,48201,47,Harris
2020-04-08,4.05097,48201,416,Harris
2020-04-08,8.060095000000002,48201,617,Harris
2020-04-08,7.82272,48201,803,Harris
2020-04-08,9.840575,48201,1035,Harris
2020-04-08,2.4225225,48203,2,Harrison
2020-04-08,2.517565,48245,9,Jefferson
2020-04-08,1.2843666666666667,48245,22,Jefferson
2020-04-08,-0.1551555,48245,101,Jefferson
2020-04-08,2.749485833333333,48245,102,Jefferson
2020-04-08,2.4035649999999995,48245,628,Jefferson
2020-04-08,1.8220750000000001,48245,1035,Jefferson
2020-04-08,2.6617475,48255,1070,Karnes
2020-04-08,1.8518704166666666,48257,5,Kaufman
2020-04-08,2.450976666666667,48361,1001,Orange
2020-04-08,2.6155087499999996,48361,1100,Orange
2020-04-08,1.05053875,48423,7,Smith
2020-04-08,6.772655833333335,48439,1002,Tarrant
2020-04-08,6.1312774999999995,48439,2003,Tarrant
2020-04-08,12.487944166666665,48453,1068,Travis
2020-04-08,3.613338333333333,48493,1038,Wilson
2020-04-09,4.080288571428572,48029,32,Bexar
2020-04-09,1.1652258333333332,48029,52,Bexar
2020-04-09,3.9999591666666654,48029,59,Bexar
2020-04-09,1.5758904166666665,48039,1607,Brazoria
2020-04-09,6.072522499999999,48113,75,Dallas
2020-04-09,5.371516249999999,48121,34,Denton
2020-04-09,8.458290869565216,48141,37,El Paso
2020-04-09,6.472362173913044,48141,44,El Paso
2020-04-09,10.820406956521738,48141,55,El Paso
2020-04-09,2.9808687499999995,48183,1,Gregg
2020-04-09,5.351714583333333,48201,47,Harris
2020-04-09,5.434966315789474,48201,416,Harris
2020-04-09,10.268240416666664,48201,617,Harris
2020-04-09,10.677905833333334,48201,803,Harris
2020-04-09,8.669875833333334,48201,1035,Harris
2020-04-09,1.2208066666666666,48203,2,Harrison
2020-04-09,4.6597825,48245,9,Jefferson
2020-04-09,1.5869983333333335,48245,22,Jefferson
2020-04-09,1.6298180952380952,48245,101,Jefferson
2020-04-09,4.5476695000000005,48245,102,Jefferson
2020-04-09,3.6621385,48245,628,Jefferson
2020-04-09,3.36185,48245,1035,Jefferson
2020-04-09,4.08676125,48255,1070,Karnes
2020-04-09,3.9353741666666675,48257,5,Kaufman
2020-04-09,3.890467083333334,48361,1001,Orange
2020-04-09,4.060549999999999,48361,1100,Orange
2020-04-09,1.4649815789473684,48423,7,Smith
2020-04-09,13.418031500000001,48439,1002,Tarrant
2020-04-09,5.778920833333333,48439,2003,Tarrant
2020-04-09,10.420725454545455,48453,1068,Travis
2020-04-09,4.441254999999999,48493,1038,Wilson
2020-04-10,2.4960420833333337,48029,32,Bexar
2020-04-10,1.6548616666666671,48029,52,Bexar
2020-04-10,2.7577758333333335,48029,59,Bexar
2020-04-10,2.0745725000000004,48039,1607,Brazoria
2020-04-10,2.808584583333333,48113,75,Dallas
2020-04-10,4.193950833333333,48121,34,Denton
2020-04-10,13.023124583333333,48141,37,El Paso
2020-04-10,10.732780000000004,48141,44,El Paso
2020-04-10,12.739432500000001,48141,55,El Paso
2020-04-10,3.073877083333333,48183,1,Gregg
2020-04-10,5.96181375,48201,47,Harris
2020-04-10,7.173138999999999,48201,416,Harris
2020-04-10,3.1585378260869565,48201,617,Harris
2020-04-10,4.950624166666667,48201,803,Harris
2020-04-10,5.585743684210525,48201,1035,Harris
2020-04-10,1.4666829166666666,48203,2,Harrison
2020-04-10,6.614192083333333,48245,9,Jefferson
2020-04-10,2.19342,48245,22,Jefferson
2020-04-10,2.7681737500000003,48245,101,Jefferson
2020-04-10,4.6063675,48245,102,Jefferson
2020-04-10,2.8779741666666667,48245,628,Jefferson
2020-04-10,4.604444583333334,48245,1035,Jefferson
2020-04-10,2.8995254166666675,48255,1070,Karnes
2020-04-10,2.267069166666667,48257,5,Kaufman
2020-04-10,2.662222916666666,48361,1001,Orange
2020-04-10,3.62386375,48361,1100,Orange
2020-04-10,1.25926875,48423,7,Smith
2020-04-10,7.736471250000001,48439,1002,Tarrant
2020-04-10,3.8785945833333333,48439,2003,Tarrant
2020-04-10,10.102775,48453,1068,Travis
2020-04-10,3.0254479166666672,48493,1038,Wilson
2020-04-11,2.696802083333333,48029,32,Bexar
2020-04-11,2.1703066666666664,48029,52,Bexar
2020-04-11,2.043745,48029,59,Bexar
2020-04-11,0.8461008333333334,48039,1607,Brazoria
2020-04-11,2.6006020833333334,48113,75,Dallas
2020-04-11,4.022863750000001,48121,34,Denton
2020-04-11,8.551765000000003,48141,37,El Paso
2020-04-11,7.425249583333333,48141,44,El Paso
2020-04-11,6.474853333333333,48141,55,El Paso
2020-04-11,3.539624583333333,48183,1,Gregg
2020-04-11,7.117720416666668,48201,47,Harris
2020-04-11,4.571752083333332,48201,416,Harris
2020-04-11,3.380398260869566,48201,617,Harris
2020-04-11,7.483876249999999,48201,803,Harris
2020-04-11,7.5893666666666695,48201,1035,Harris
2020-04-11,2.056717916666667,48203,2,Harrison
2020-04-11,6.301716666666667,48245,9,Jefferson
2020-04-11,1.9050787500000002,48245,22,Jefferson
2020-04-11,1.251084583333333,48245,101,Jefferson
2020-04-11,4.023652083333334,48245,102,Jefferson
2020-04-11,1.9520487499999997,48245,628,Jefferson
2020-04-11,3.4632295833333333,48245,1035,Jefferson
2020-04-11,1.9332822727272727,48255,1070,Karnes
2020-04-11,1.5218779166666667,48257,5,Kaufman
2020-04-11,3.080400416666667,48361,1001,Orange
2020-04-11,2.6113304166666667,48361,1100,Orange
2020-04-11,1.0196729166666667,48423,7,Smith
2020-04-11,7.30926875,48439,1002,Tarrant
2020-04-11,3.6071829166666665,48439,2003,Tarrant
2020-04-11,10.940990833333332,48453,1068,Travis
2020-04-11,2.4780208333333333,48493,1038,Wilson
2020-04-12,2.448804090909091,48029,32,Bexar
2020-04-12,-0.5193254545454546,48029,52,Bexar
2020-04-12,2.758975,48029,59,Bexar
2020-04-12,1.8424214285714284,48039,1607,Brazoria
2020-04-12,0.9463240909090908,48113,75,Dallas
2020-04-12,0.5393586363636363,48121,34,Denton
2020-04-12,3.1915147368421053,48141,37,El Paso
2020-04-12,1.1528931818181818,48141,44,El Paso
2020-04-12,1.583194210526316,48141,55,El Paso
2020-04-12,1.4588768181818181,48183,1,Gregg
2020-04-12,4.576566363636363,48201,47,Harris
2020-04-12,4.8598845454545465,48201,416,Harris
2020-04-12,4.6770909523809525,48201,617,Harris
2020-04-12,6.349811904761904,48201,803,Harris
2020-04-12,5.3536695454545455,48201,1035,Harris
2020-04-12,2.694165909090909,48245,9,Jefferson
2020-04-12,0.4191040909090909,48245,22,Jefferson
2020-04-12,0.5818131818181819,48245,101,Jefferson
2020-04-12,2.353379545454545,48245,102,Jefferson
2020-04-12,1.4653241666666668,48245,628,Jefferson
2020-04-12,1.5548136842105265,48245,1035,Jefferson
2020-04-12,1.558045238095238,48255,1070,Karnes
2020-04-12,1.2900477272727273,48257,5,Kaufman
2020-04-12,3.0316454545454548,48361,1001,Orange
2020-04-12,1.4298486363636365,48361,1100,Orange
2020-04-12,-0.39964954545454545,48423,7,Smith
2020-04-12,1.7556018181818183,48439,1002,Tarrant
2020-04-12,0.21897863636363635,48439,2003,Tarrant
2020-04-12,2.4569454545454543,48453,1068,Travis
2020-04-12,3.001555454545454,48493,1038,Wilson
2020-04-13,2.3812737499999996,48029,32,Bexar
2020-04-13,-0.03083583333333323,48029,52,Bexar
2020-04-13,3.5725687500000007,48039,1607,Brazoria
2020-04-13,1.8239091666666674,48113,75,Dallas
2020-04-13,0.22495833333333337,48121,34,Denton
2020-04-13,6.021435833333332,48141,37,El Paso
2020-04-13,3.80314347826087,48141,44,El Paso
2020-04-13,7.653996666666665,48141,55,El Paso
2020-04-13,1.7006325,48183,1,Gregg
2020-04-13,5.484779999999999,48201,47,Harris
2020-04-13,4.818015833333333,48201,416,Harris
2020-04-13,1.981065,48201,617,Harris
2020-04-13,4.508644583333334,48201,803,Harris
2020-04-13,3.3584562499999997,48201,1035,Harris
2020-04-13,4.070180000000001,48245,9,Jefferson
2020-04-13,0.9021290476190474,48245,22,Jefferson
2020-04-13,2.5390816666666667,48245,101,Jefferson
2020-04-13,2.5082925000000005,48245,102,Jefferson
2020-04-13,2.8569437499999997,48245,628,Jefferson
2020-04-13,2.39643375,48245,1035,Jefferson
2020-04-13,1.8763829166666672,48255,1070,Karnes
2020-04-13,1.5281916666666664,48257,5,Kaufman
2020-04-13,1.97448375,48361,1001,Orange
2020-04-13,1.917673333333333,48361,1100,Orange
2020-04-13,-0.3761816666666666,48423,7,Smith
2020-04-13,2.996924583333333,48439,1002,Tarrant
