,Date,Value,Latitude,Longitude,Variable,County,Site ID
1330,2020-02-06,2.0,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1331,2020-02-07,1.3,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1332,2020-02-08,2.1,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1333,2020-02-09,3.1,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1334,2020-02-10,6.5,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1335,2020-02-11,2.5,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1336,2020-02-12,1.0,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1337,2020-02-13,2.2,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1338,2020-02-14,5.7,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1339,2020-02-15,6.3,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1340,2020-02-16,1.4,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1341,2020-02-17,3.3,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1342,2020-02-18,1.9,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1343,2020-02-19,4.9,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1344,2020-02-20,3.4,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1345,2020-02-21,6.7,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1346,2020-02-22,5.4,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1347,2020-02-23,4.8,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1348,2020-02-24,4.5,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1349,2020-02-25,3.1,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1350,2020-02-26,2.3,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1351,2020-02-27,2.5,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1352,2020-02-28,2.7,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1353,2020-02-29,3.0,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1354,2020-03-01,2.9,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1355,2020-03-02,4.1,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1356,2020-03-03,4.2,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1357,2020-03-04,0.6,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1358,2020-03-05,2.3,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1359,2020-03-06,2.9,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1360,2020-03-07,3.8,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1361,2020-03-08,5.8,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1362,2020-03-09,2.2,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1363,2020-03-10,5.1,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1364,2020-03-11,8.6,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1365,2020-03-12,5.7,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1366,2020-03-13,6.9,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1367,2020-03-14,11.1,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1368,2020-03-15,15.0,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1369,2020-03-16,5.5,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1370,2020-03-17,2.0,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1371,2020-03-18,2.8,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1372,2020-03-27,5.1,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1373,2020-03-28,2.8,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1374,2020-03-29,4.7,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1375,2020-03-30,5.9,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1376,2020-03-31,3.9,29.30265,-103.17781,PM2.5 - Local Conditions,Brewster,Big Bend NP - K-Bar Ranch Road
1377,2020-01-01,8.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1378,2020-01-02,8.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1379,2020-01-03,4.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1380,2020-01-04,4.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1381,2020-01-05,8.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1382,2020-01-06,6.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1383,2020-01-07,6.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1384,2020-01-08,7.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1385,2020-01-09,5.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1386,2020-01-10,10.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1387,2020-01-11,4.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1388,2020-01-12,6.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1389,2020-01-13,8.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1390,2020-01-14,11.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1391,2020-01-15,10.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1392,2020-01-16,9.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1393,2020-01-17,6.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1394,2020-01-18,7.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1395,2020-01-19,5.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1396,2020-01-20,3.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1397,2020-01-21,3.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1398,2020-01-22,5.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1399,2020-01-23,8.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1400,2020-01-24,4.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1401,2020-01-25,5.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1402,2020-01-28,10.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1403,2020-01-29,8.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1404,2020-01-30,5.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1405,2020-01-31,9.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1406,2020-02-01,9.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1407,2020-02-02,9.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1408,2020-02-03,7.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1409,2020-02-04,16.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1410,2020-02-05,12.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1411,2020-02-06,4.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1412,2020-02-07,7.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1413,2020-02-08,5.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1414,2020-02-09,13.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1415,2020-02-10,18.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1416,2020-02-11,14.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1417,2020-02-12,4.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1418,2020-02-13,5.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1419,2020-02-14,7.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1420,2020-02-15,6.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1421,2020-02-16,5.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1422,2020-02-17,13.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1423,2020-02-18,12.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1424,2020-02-19,10.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1425,2020-02-20,2.9,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1426,2020-02-21,5.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1427,2020-02-22,6.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1428,2020-02-23,5.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1429,2020-02-24,10.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1430,2020-02-25,11.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1431,2020-02-26,3.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1432,2020-02-27,6.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1433,2020-02-28,7.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1434,2020-02-29,5.9,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1435,2020-03-01,8.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1436,2020-03-02,13.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1437,2020-03-03,17.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1438,2020-03-04,11.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1439,2020-03-05,3.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1440,2020-03-06,10.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1441,2020-03-07,7.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1442,2020-03-08,4.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1443,2020-03-09,7.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1444,2020-03-10,10.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1445,2020-03-11,9.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1446,2020-03-12,8.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1447,2020-03-13,12.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1448,2020-03-14,13.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1449,2020-03-15,10.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1450,2020-03-16,9.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1451,2020-03-17,10.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1452,2020-03-18,13.9,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1453,2020-03-19,16.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1454,2020-03-20,13.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1455,2020-03-21,9.9,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1456,2020-03-22,11.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1457,2020-03-23,14.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1458,2020-03-24,14.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1459,2020-03-25,14.9,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1460,2020-03-26,14.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1461,2020-03-27,13.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1462,2020-03-28,17.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1463,2020-03-29,12.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1464,2020-03-30,15.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1465,2020-03-31,9.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1466,2020-04-01,6.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1467,2020-04-02,11.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1468,2020-04-03,11.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1469,2020-04-04,8.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1470,2020-04-05,-1.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1471,2020-04-06,10.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1472,2020-04-07,14.9,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1473,2020-04-08,15.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1474,2020-04-09,21.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1475,2020-04-10,16.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1476,2020-04-11,19.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1477,2020-04-12,25.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1478,2020-04-13,13.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1479,2020-04-14,7.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1480,2020-04-15,6.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1481,2020-04-16,5.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1482,2020-04-17,14.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1483,2020-04-18,22.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1484,2020-04-19,41.9,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1485,2020-04-20,34.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1486,2020-04-21,29.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1487,2020-04-22,34.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1488,2020-04-23,46.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1489,2020-04-24,35.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1490,2020-04-25,35.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1491,2020-04-26,5.9,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1492,2020-04-27,12.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1493,2020-04-28,21.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1494,2020-04-29,16.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1495,2020-04-30,5.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1496,2020-05-01,4.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1497,2020-05-02,4.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1498,2020-05-03,7.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1499,2020-05-04,16.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1500,2020-05-05,15.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1501,2020-05-06,12.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1502,2020-05-07,12.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1503,2020-05-08,12.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1504,2020-05-09,5.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1505,2020-05-10,6.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1506,2020-05-11,5.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1507,2020-05-12,6.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1508,2020-05-13,7.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1509,2020-05-14,10.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1510,2020-05-15,17.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1511,2020-05-16,10.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1512,2020-05-17,8.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1513,2020-05-18,6.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1514,2020-05-19,14.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1515,2020-05-20,20.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1516,2020-05-21,17.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1517,2020-05-22,16.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1518,2020-05-23,12.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1519,2020-05-24,10.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1520,2020-05-25,7.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1521,2020-05-26,5.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1522,2020-05-27,4.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1523,2020-05-28,9.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1524,2020-05-29,8.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1525,2020-05-30,7.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1526,2020-05-31,5.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1527,2020-06-01,4.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1528,2020-06-02,4.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1529,2020-06-03,6.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1530,2020-06-04,15.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1531,2020-06-05,8.5,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1532,2020-06-06,5.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1533,2020-06-07,9.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1534,2020-06-12,6.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1535,2020-06-13,7.9,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1536,2020-06-14,8.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1537,2020-06-15,8.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1538,2020-06-16,6.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1539,2020-06-17,5.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1540,2020-06-18,5.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1541,2020-06-19,4.0,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1542,2020-06-20,3.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1543,2020-06-21,5.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1544,2020-06-22,10.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1545,2020-06-23,15.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1546,2020-06-24,22.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1547,2020-06-25,17.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1548,2020-06-27,57.1,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1549,2020-06-30,22.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1550,2020-07-01,28.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1551,2020-07-02,30.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1552,2020-07-03,14.4,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1553,2020-07-04,10.3,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1554,2020-07-05,10.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1555,2020-07-06,15.7,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1556,2020-07-07,24.6,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1557,2020-07-08,25.2,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1558,2020-07-09,15.8,25.892518,-97.49383,PM2.5 - Local Conditions,Cameron,Brownsville
1559,2020-01-01,4.7,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1560,2020-01-02,5.3,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1561,2020-01-03,4.3,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1562,2020-01-04,2.5,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1563,2020-01-05,2.5,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1564,2020-01-06,3.9,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1565,2020-01-07,7.2,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1566,2020-01-08,10.1,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1567,2020-01-09,7.9,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1568,2020-01-10,15.9,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1569,2020-01-11,7.3,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1570,2020-01-12,8.3,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1571,2020-01-14,9.5,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1572,2020-01-15,8.7,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1573,2020-01-16,9.0,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1574,2020-01-17,6.9,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1575,2020-01-18,9.0,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1576,2020-01-19,10.7,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1577,2020-01-20,8.0,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1578,2020-01-21,9.3,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1579,2020-01-22,9.2,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1580,2020-01-23,9.5,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1581,2020-01-24,7.2,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1582,2020-01-25,9.1,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1583,2020-01-26,9.5,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1584,2020-01-27,6.2,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1585,2020-01-28,10.7,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1586,2020-01-29,9.7,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1587,2020-01-30,5.1,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1588,2020-01-31,10.1,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1589,2020-02-01,5.9,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1590,2020-02-02,7.1,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1591,2020-02-03,7.5,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
1592,2020-02-04,17.7,26.0711,-97.1577,PM2.5 - Local Conditions,Cameron,Isla Blanca Park
