,Date,Site ID,County,FIPS,Value
517,2020-01-14,1,Gregg,48183,6.636029166666667
518,2020-01-14,1001,Orange,48361,6.856702499999999
519,2020-01-14,1002,Tarrant,48439,13.126740833333333
520,2020-01-14,1006,Hunt,48231,7.2808737500000005
521,2020-01-14,101,Jefferson,48245,1.4249554166666665
522,2020-01-14,102,Jefferson,48245,5.867423749999999
523,2020-01-14,1035,Harris,48201,17.349902083333333
524,2020-01-14,1035,Jefferson,48245,2.4294233333333337
525,2020-01-14,1038,Wilson,48493,8.038082916666667
526,2020-01-14,1044,Ellis,48139,4.596305833333334
528,2020-01-14,1051,Navarro,48349,5.549047857142857
529,2020-01-14,1053,Tarrant,48439,29.14352708333334
530,2020-01-14,1067,Dallas,48113,13.438717916666667
531,2020-01-14,1068,Travis,48453,52.82661208333333
532,2020-01-14,1070,Karnes,48255,12.955334166666669
533,2020-01-14,1100,Orange,48361,3.6268754166666666
534,2020-01-14,1607,Brazoria,48039,2.55074125
535,2020-01-14,2,Harrison,48203,3.6425599999999996
536,2020-01-14,2003,Tarrant,48439,7.910671666666668
537,2020-01-14,22,Jefferson,48245,0.6661191666666668
538,2020-01-14,3009,Tarrant,48439,11.457357083333333
539,2020-01-14,32,Bexar,48029,23.711613333333332
540,2020-01-14,34,Denton,48121,8.572863666666668
541,2020-01-14,37,El Paso,48141,51.36169083333334
542,2020-01-14,416,Harris,48201,8.575796666666667
543,2020-01-14,44,El Paso,48141,145.64836881249997
544,2020-01-14,47,Harris,48201,15.444700833333334
545,2020-01-14,5,Kaufman,48257,3.38903875
546,2020-01-14,52,Bexar,48029,6.8092516666666665
547,2020-01-14,55,El Paso,48141,108.959765
548,2020-01-14,56,Galveston,48167,6.220924583333334
549,2020-01-14,59,Bexar,48029,9.359596666666668
550,2020-01-14,617,Harris,48201,9.174745416666669
551,2020-01-14,628,Jefferson,48245,3.026158333333333
552,2020-01-14,7,Smith,48423,2.53808875
553,2020-01-14,75,Dallas,48113,8.3657475
554,2020-01-14,75,Tarrant,48439,5.991362083333334
555,2020-01-14,803,Harris,48201,12.704305416666665
556,2020-01-14,87,Dallas,48113,6.124114166666666
557,2020-01-14,9,Jefferson,48245,3.6785145833333335
558,2020-01-15,1,Gregg,48183,2.256017916666667
559,2020-01-15,1001,Orange,48361,6.023150833333333
560,2020-01-15,1002,Tarrant,48439,9.31504375
561,2020-01-15,1006,Hunt,48231,3.486040833333333
562,2020-01-15,101,Jefferson,48245,1.831523333333333
563,2020-01-15,102,Jefferson,48245,5.0038133333333334
564,2020-01-15,1035,Harris,48201,13.332715416666666
565,2020-01-15,1035,Jefferson,48245,2.7163920833333335
566,2020-01-15,1038,Wilson,48493,2.4504058333333334
567,2020-01-15,1044,Ellis,48139,6.234424166666667
569,2020-01-15,1051,Navarro,48349,3.545090416666667
570,2020-01-15,1053,Tarrant,48439,21.590284583333336
571,2020-01-15,1067,Dallas,48113,19.8906875
572,2020-01-15,1068,Travis,48453,32.53700875
573,2020-01-15,1070,Karnes,48255,1.04488
574,2020-01-15,1100,Orange,48361,3.9285766666666677
575,2020-01-15,1607,Brazoria,48039,1.33258125
576,2020-01-15,2,Harrison,48203,3.1085804166666673
577,2020-01-15,2003,Tarrant,48439,6.472549583333334
578,2020-01-15,22,Jefferson,48245,0.36513458333333343
579,2020-01-15,3009,Tarrant,48439,7.353257916666668
580,2020-01-15,32,Bexar,48029,6.118532083333331
581,2020-01-15,34,Denton,48121,5.088757916666665
582,2020-01-15,37,El Paso,48141,85.53390208333336
583,2020-01-15,416,Harris,48201,7.523675238095238
584,2020-01-15,44,El Paso,48141,167.78768708333334
585,2020-01-15,47,Harris,48201,9.968144583333334
586,2020-01-15,5,Kaufman,48257,3.463911666666667
587,2020-01-15,52,Bexar,48029,2.0209270833333335
588,2020-01-15,55,El Paso,48141,113.00579416666667
589,2020-01-15,56,Galveston,48167,12.17210875
590,2020-01-15,59,Bexar,48029,2.7894766666666673
591,2020-01-15,617,Harris,48201,8.266145416666667
592,2020-01-15,628,Jefferson,48245,6.3872681818181825
593,2020-01-15,7,Smith,48423,1.460155416666667
594,2020-01-15,75,Dallas,48113,6.1608125000000005
595,2020-01-15,75,Tarrant,48439,3.8683700000000005
596,2020-01-15,803,Harris,48201,16.256230416666664
597,2020-01-15,87,Dallas,48113,5.652513750000001
598,2020-01-15,9,Jefferson,48245,4.346651666666667
599,2020-01-16,1,Gregg,48183,2.361204347826087
600,2020-01-16,1001,Orange,48361,4.685075416666667
601,2020-01-16,1002,Tarrant,48439,9.660502083333332
602,2020-01-16,1006,Hunt,48231,2.3604220833333334
603,2020-01-16,101,Jefferson,48245,2.9750529166666664
604,2020-01-16,102,Jefferson,48245,8.7115325
605,2020-01-16,1035,Harris,48201,17.219012916666664
606,2020-01-16,1035,Jefferson,48245,3.0522158333333334
607,2020-01-16,1038,Wilson,48493,4.207211666666667
608,2020-01-16,1044,Ellis,48139,4.652390000000001
610,2020-01-16,1051,Navarro,48349,3.756972857142858
611,2020-01-16,1053,Tarrant,48439,10.960783043478258
612,2020-01-16,1067,Dallas,48113,18.24094541666667
613,2020-01-16,1068,Travis,48453,17.602294999999998
614,2020-01-16,1070,Karnes,48255,1.0651516666666667
615,2020-01-16,1100,Orange,48361,3.937348750000001
616,2020-01-16,1607,Brazoria,48039,1.5159845833333336
617,2020-01-16,2,Harrison,48203,1.7181924999999998
618,2020-01-16,2003,Tarrant,48439,5.4481762499999995
619,2020-01-16,22,Jefferson,48245,1.4509983333333334
620,2020-01-16,3009,Tarrant,48439,4.5901724999999995
621,2020-01-16,32,Bexar,48029,5.836609999999999
622,2020-01-16,34,Denton,48121,4.715323125
623,2020-01-16,37,El Paso,48141,14.492040416666667
624,2020-01-16,416,Harris,48201,11.322060416666666
625,2020-01-16,44,El Paso,48141,32.090455625
626,2020-01-16,47,Harris,48201,22.809532916666665
627,2020-01-16,5,Kaufman,48257,2.5777474999999996
628,2020-01-16,52,Bexar,48029,2.23073
629,2020-01-16,55,El Paso,48141,12.531757916666665
630,2020-01-16,56,Galveston,48167,7.221840416666668
631,2020-01-16,59,Bexar,48029,4.763814166666666
632,2020-01-16,617,Harris,48201,7.963310434782609
633,2020-01-16,628,Jefferson,48245,6.669001
634,2020-01-16,7,Smith,48423,2.422560833333333
635,2020-01-16,75,Dallas,48113,4.8035870833333325
636,2020-01-16,75,Tarrant,48439,5.504546666666665
637,2020-01-16,803,Harris,48201,21.445737083333334
638,2020-01-16,87,Dallas,48113,5.5753475
639,2020-01-16,9,Jefferson,48245,7.0078475
640,2020-01-17,1,Gregg,48183,3.7594550000000004
641,2020-01-17,1001,Orange,48361,3.5706241666666667
642,2020-01-17,1002,Tarrant,48439,14.119625833333334
643,2020-01-17,1006,Hunt,48231,3.7832583333333334
644,2020-01-17,101,Jefferson,48245,4.12163625
645,2020-01-17,102,Jefferson,48245,6.835869583333334
646,2020-01-17,1035,Harris,48201,11.172269166666666
647,2020-01-17,1035,Jefferson,48245,4.096375833333331
648,2020-01-17,1038,Wilson,48493,3.98644888888889
649,2020-01-17,1044,Ellis,48139,3.27998076923077
651,2020-01-17,1051,Navarro,48349,3.684445833333334
652,2020-01-17,1053,Tarrant,48439,27.824232916666666
653,2020-01-17,1067,Dallas,48113,8.958124444444445
654,2020-01-17,1068,Travis,48453,23.43336625
655,2020-01-17,1070,Karnes,48255,1.0208886956521739
656,2020-01-17,1100,Orange,48361,4.588693749999999
657,2020-01-17,1607,Brazoria,48039,2.5446062499999997
658,2020-01-17,2,Harrison,48203,2.2356829166666667
659,2020-01-17,2003,Tarrant,48439,11.444917916666668
660,2020-01-17,22,Jefferson,48245,2.4944875000000004
661,2020-01-17,3009,Tarrant,48439,13.056981666666665
662,2020-01-17,32,Bexar,48029,8.03634052631579
663,2020-01-17,34,Denton,48121,7.463556041666666
664,2020-01-17,37,El Paso,48141,12.48303583333333
665,2020-01-17,416,Harris,48201,8.697475652173912
666,2020-01-17,44,El Paso,48141,27.547857083333326
667,2020-01-17,47,Harris,48201,14.570958749999999
668,2020-01-17,5,Kaufman,48257,3.386170833333333
669,2020-01-17,52,Bexar,48029,5.071578636363636
670,2020-01-17,55,El Paso,48141,22.132440416666665
671,2020-01-17,56,Galveston,48167,6.234894583333333
672,2020-01-17,59,Bexar,48029,4.4129312500000015
673,2020-01-17,617,Harris,48201,5.984940434782607
674,2020-01-17,628,Jefferson,48245,7.3320004166666655
675,2020-01-17,7,Smith,48423,2.4408429166666665
676,2020-01-17,75,Dallas,48113,5.305281249999999
677,2020-01-17,75,Tarrant,48439,5.249945416666667
678,2020-01-17,803,Harris,48201,13.343490000000003
679,2020-01-17,87,Dallas,48113,4.869810833333333
680,2020-01-17,9,Jefferson,48245,7.910752916666667
681,2020-01-18,1,Gregg,48183,1.7708041666666665
682,2020-01-18,1001,Orange,48361,3.05880375
683,2020-01-18,1002,Tarrant,48439,5.045913333333334
684,2020-01-18,1006,Hunt,48231,1.5587133333333338
685,2020-01-18,101,Jefferson,48245,1.6022370833333335
686,2020-01-18,102,Jefferson,48245,5.349782083333333
687,2020-01-18,1035,Harris,48201,12.95251
688,2020-01-18,1035,Jefferson,48245,3.63191625
689,2020-01-18,1038,Wilson,48493,4.014207916666668
690,2020-01-18,1044,Ellis,48139,3.3252341666666663
692,2020-01-18,1051,Navarro,48349,2.175264166666667
693,2020-01-18,1053,Tarrant,48439,7.860016250000001
694,2020-01-18,1067,Dallas,48113,14.703515416666669
695,2020-01-18,1068,Travis,48453,12.660570833333331
696,2020-01-18,1070,Karnes,48255,3.5964809090909085
697,2020-01-18,1100,Orange,48361,3.8848024999999997
698,2020-01-18,1607,Brazoria,48039,2.1695941666666663
699,2020-01-18,2,Harrison,48203,1.53974125
700,2020-01-18,2003,Tarrant,48439,4.550669166666666
701,2020-01-18,22,Jefferson,48245,1.3874895833333334
702,2020-01-18,3009,Tarrant,48439,3.1627795833333328
703,2020-01-18,32,Bexar,48029,3.4570754166666666
704,2020-01-18,34,Denton,48121,3.807339555555556
705,2020-01-18,37,El Paso,48141,9.55307125
706,2020-01-18,416,Harris,48201,7.558407916666663
707,2020-01-18,44,El Paso,48141,20.799389194444444
708,2020-01-18,47,Harris,48201,10.001887916666666
709,2020-01-18,5,Kaufman,48257,1.6023770833333337
710,2020-01-18,52,Bexar,48029,0.8343241666666666
711,2020-01-18,55,El Paso,48141,12.61148125
712,2020-01-18,56,Galveston,48167,6.013322500000001
713,2020-01-18,59,Bexar,48029,3.4143025
714,2020-01-18,617,Harris,48201,7.755510434782607
715,2020-01-18,628,Jefferson,48245,4.097822916666666
716,2020-01-18,7,Smith,48423,0.85992125
717,2020-01-18,75,Dallas,48113,3.4561945833333336
718,2020-01-18,75,Tarrant,48439,2.1671533333333337
719,2020-01-18,803,Harris,48201,12.437409166666665
720,2020-01-18,87,Dallas,48113,3.2649187499999996
721,2020-01-18,9,Jefferson,48245,4.91971875
722,2020-01-19,1,Gregg,48183,2.572320909090909
723,2020-01-19,1001,Orange,48361,2.674244545454546
724,2020-01-19,1002,Tarrant,48439,14.867643636363635
725,2020-01-19,1006,Hunt,48231,1.7771722727272727
726,2020-01-19,101,Jefferson,48245,4.950503636363637
727,2020-01-19,102,Jefferson,48245,2.793279090909091
728,2020-01-19,1035,Harris,48201,4.661362272727272
729,2020-01-19,1035,Jefferson,48245,3.5095999999999994
730,2020-01-19,1038,Wilson,48493,2.656955
731,2020-01-19,1044,Ellis,48139,6.25230052631579
733,2020-01-19,1051,Navarro,48349,2.712410909090909
734,2020-01-19,1053,Tarrant,48439,26.61435227272727
735,2020-01-19,1067,Dallas,48113,21.188470454545456
736,2020-01-19,1068,Travis,48453,8.50483409090909
737,2020-01-19,1070,Karnes,48255,6.559225714285715
738,2020-01-19,1100,Orange,48361,3.2753645454545457
739,2020-01-19,1607,Brazoria,48039,1.4149209523809523
740,2020-01-19,2,Harrison,48203,1.7442731818181814
741,2020-01-19,2003,Tarrant,48439,9.769696363636363
742,2020-01-19,22,Jefferson,48245,-0.06679045454545499
743,2020-01-19,3009,Tarrant,48439,6.753901818181819
744,2020-01-19,32,Bexar,48029,3.9953522727272732
745,2020-01-19,34,Denton,48121,5.339915316205532
746,2020-01-19,37,El Paso,48141,7.187163157894736
747,2020-01-19,416,Harris,48201,6.68074090909091
748,2020-01-19,44,El Paso,48141,1.5382208333333336
749,2020-01-19,47,Harris,48201,7.247524545454546
750,2020-01-19,5,Kaufman,48257,2.9552249999999995
751,2020-01-19,52,Bexar,48029,0.13763454545454545
752,2020-01-19,55,El Paso,48141,4.7039326315789465
753,2020-01-19,56,Galveston,48167,1.4576391666666666
754,2020-01-19,59,Bexar,48029,2.6304881818181816
755,2020-01-19,617,Harris,48201,2.3393823809523813
756,2020-01-19,628,Jefferson,48245,4.370405416666666
757,2020-01-19,7,Smith,48423,0.9194886363636364
758,2020-01-19,75,Dallas,48113,8.96301590909091
759,2020-01-19,75,Tarrant,48439,5.402048636363635
760,2020-01-19,803,Harris,48201,7.94862619047619
761,2020-01-19,87,Dallas,48113,9.161858181818182
762,2020-01-19,9,Jefferson,48245,4.895572727272728
763,2020-01-20,1,Gregg,48183,4.327655833333333
764,2020-01-20,1001,Orange,48361,5.36539375
765,2020-01-20,1002,Tarrant,48439,43.0032925
766,2020-01-20,1006,Hunt,48231,6.950895416666667
767,2020-01-20,101,Jefferson,48245,4.753004999999999
768,2020-01-20,102,Jefferson,48245,7.021319166666668
769,2020-01-20,1035,Harris,48201,16.197655833333336
770,2020-01-20,1035,Jefferson,48245,4.262212916666666
771,2020-01-20,1038,Wilson,48493,5.28907625
772,2020-01-20,1044,Ellis,48139,9.83840458333333
774,2020-01-20,1051,Navarro,48349,8.302524782608696
775,2020-01-20,1053,Tarrant,48439,48.04300083333333
776,2020-01-20,1067,Dallas,48113,34.86524958333333
777,2020-01-20,1068,Travis,48453,32.6692975
778,2020-01-20,1070,Karnes,48255,8.230288333333332
779,2020-01-20,1100,Orange,48361,6.708082083333335
780,2020-01-20,1607,Brazoria,48039,4.910996250000002
781,2020-01-20,2,Harrison,48203,2.24410375
782,2020-01-20,2003,Tarrant,48439,21.729699583333332
783,2020-01-20,22,Jefferson,48245,2.0727670833333334
784,2020-01-20,3009,Tarrant,48439,22.693369583333332
785,2020-01-20,32,Bexar,48029,13.689937500000001
786,2020-01-20,34,Denton,48121,12.162184374999999
787,2020-01-20,37,El Paso,48141,5.284018333333334
788,2020-01-20,416,Harris,48201,20.48300416666667
789,2020-01-20,44,El Paso,48141,2.99343125
790,2020-01-20,47,Harris,48201,25.440590416666673
791,2020-01-20,5,Kaufman,48257,7.256247083333334
792,2020-01-20,52,Bexar,48029,2.0083225000000007
793,2020-01-20,55,El Paso,48141,5.533726249999998
794,2020-01-20,56,Galveston,48167,3.6879766666666667
795,2020-01-20,59,Bexar,48029,6.000996666666666
796,2020-01-20,617,Harris,48201,4.66543125
797,2020-01-20,628,Jefferson,48245,6.614972916666668
798,2020-01-20,7,Smith,48423,3.0937324999999993
799,2020-01-20,75,Dallas,48113,22.78910958333333
800,2020-01-20,75,Tarrant,48439,16.5940325
801,2020-01-20,803,Harris,48201,21.039849047619047
802,2020-01-20,87,Dallas,48113,21.729585833333335
803,2020-01-20,9,Jefferson,48245,10.518454166666666
804,2020-01-21,1,Gregg,48183,5.419438095238093
805,2020-01-21,1001,Orange,48361,8.226061666666666
806,2020-01-21,1002,Tarrant,48439,48.55639142857144
807,2020-01-21,1006,Hunt,48231,7.455855833333333
808,2020-01-21,101,Jefferson,48245,6.883126666666665
809,2020-01-21,102,Jefferson,48245,14.494630833333328
810,2020-01-21,1035,Harris,48201,34.45579105263158
811,2020-01-21,1035,Jefferson,48245,9.621024166666668
812,2020-01-21,1038,Wilson,48493,7.898220909090907
813,2020-01-21,1044,Ellis,48139,8.946327499999999
815,2020-01-21,1051,Navarro,48349,8.590185416666667
816,2020-01-21,1053,Tarrant,48439,43.04569791666667
817,2020-01-21,1067,Dallas,48113,40.918523750000006
818,2020-01-21,1068,Travis,48453,41.42679666666666
819,2020-01-21,1070,Karnes,48255,4.896181666666666
820,2020-01-21,1100,Orange,48361,7.229017083333334
821,2020-01-21,1607,Brazoria,48039,1.3562491666666663
822,2020-01-21,2,Harrison,48203,2.638714166666667
823,2020-01-21,2003,Tarrant,48439,27.83931833333333
824,2020-01-21,22,Jefferson,48245,4.148798749999999
825,2020-01-21,3009,Tarrant,48439,34.1485425
826,2020-01-21,32,Bexar,48029,13.995935416666665
827,2020-01-21,34,Denton,48121,22.390780773809524
828,2020-01-21,37,El Paso,48141,18.248013333333333
829,2020-01-21,416,Harris,48201,18.139692727272728
830,2020-01-21,44,El Paso,48141,25.791139285714287
831,2020-01-21,47,Harris,48201,38.21070666666666
832,2020-01-21,5,Kaufman,48257,8.359419999999998
833,2020-01-21,52,Bexar,48029,3.767999166666667
834,2020-01-21,55,El Paso,48141,22.450793749999995
835,2020-01-21,56,Galveston,48167,5.454782083333332
836,2020-01-21,59,Bexar,48029,6.112952499999997
837,2020-01-21,617,Harris,48201,13.197333
838,2020-01-21,628,Jefferson,48245,9.415270416666667
839,2020-01-21,7,Smith,48423,7.205664166666667
840,2020-01-21,75,Dallas,48113,28.407253478260866
841,2020-01-21,75,Tarrant,48439,31.732514166666668
842,2020-01-21,803,Harris,48201,35.35073208333333
843,2020-01-21,87,Dallas,48113,24.527478333333335
844,2020-01-21,9,Jefferson,48245,16.041875000000005
845,2020-01-22,1,Gregg,48183,4.815933913043478
846,2020-01-22,1001,Orange,48361,6.2553591666666675
847,2020-01-22,1002,Tarrant,48439,12.347835833333335
848,2020-01-22,1006,Hunt,48231,4.221115833333333
849,2020-01-22,101,Jefferson,48245,2.3517395238095236
850,2020-01-22,102,Jefferson,48245,6.425093749999999
851,2020-01-22,1035,Harris,48201,13.579581666666666
852,2020-01-22,1035,Jefferson,48245,6.275117826086955
853,2020-01-22,1038,Wilson,48493,8.410634583333334
854,2020-01-22,1044,Ellis,48139,3.0872914285714286
856,2020-01-22,1051,Navarro,48349,3.193870416666668
857,2020-01-22,1053,Tarrant,48439,24.360288333333337
858,2020-01-22,1067,Dallas,48113,8.3172625
859,2020-01-22,1068,Travis,48453,33.92421052631579
860,2020-01-22,1070,Karnes,48255,5.322570416666666
861,2020-01-22,1100,Orange,48361,6.0631241666666655
862,2020-01-22,1607,Brazoria,48039,0.7351745833333333
863,2020-01-22,2,Harrison,48203,3.6704333333333348
864,2020-01-22,2003,Tarrant,48439,7.364322083333333
865,2020-01-22,22,Jefferson,48245,1.5830211111111108
866,2020-01-22,3009,Tarrant,48439,8.917675833333334
867,2020-01-22,32,Bexar,48029,10.66967625
868,2020-01-22,34,Denton,48121,8.145110000000003
869,2020-01-22,37,El Paso,48141,13.279818636363634
870,2020-01-22,416,Harris,48201,9.593810416666667
871,2020-01-22,44,El Paso,48141,9.559689682539684
872,2020-01-22,47,Harris,48201,13.866657999999996
873,2020-01-22,5,Kaufman,48257,2.9160779166666675
874,2020-01-22,52,Bexar,48029,5.426242916666667
875,2020-01-22,55,El Paso,48141,9.722074583333333
876,2020-01-22,56,Galveston,48167,4.542755416666667
877,2020-01-22,59,Bexar,48029,5.433372083333333
878,2020-01-22,617,Harris,48201,6.692327083333333
879,2020-01-22,628,Jefferson,48245,6.923216363636364
880,2020-01-22,7,Smith,48423,3.043379411764705
881,2020-01-22,75,Dallas,48113,6.0421925
882,2020-01-22,75,Tarrant,48439,7.308424583333335
883,2020-01-22,803,Harris,48201,16.24947625
884,2020-01-22,87,Dallas,48113,6.171913750000001
885,2020-01-22,9,Jefferson,48245,7.602335833333335
886,2020-01-23,1,Gregg,48183,5.3875416666666665
887,2020-01-23,1001,Orange,48361,3.2121070833333336
888,2020-01-23,1002,Tarrant,48439,11.076429166666665
889,2020-01-23,1006,Hunt,48231,3.5412504166666663
890,2020-01-23,101,Jefferson,48245,3.6725640000000004
891,2020-01-23,102,Jefferson,48245,5.089984166666666
892,2020-01-23,1035,Harris,48201,19.25641791666667
893,2020-01-23,1035,Jefferson,48245,5.280155416666665
894,2020-01-23,1038,Wilson,48493,4.616633333333332
895,2020-01-23,1044,Ellis,48139,6.591659999999999
897,2020-01-23,1051,Navarro,48349,6.163214583333333
898,2020-01-23,1053,Tarrant,48439,15.958937142857145
899,2020-01-23,1067,Dallas,48113,25.596506249999997
900,2020-01-23,1068,Travis,48453,18.027976666666667
901,2020-01-23,1070,Karnes,48255,6.9098129166666675
902,2020-01-23,1100,Orange,48361,3.8801516666666664
903,2020-01-23,1607,Brazoria,48039,2.489235
904,2020-01-23,2,Harrison,48203,3.9846339130434787
905,2020-01-23,2003,Tarrant,48439,7.75409875
906,2020-01-23,22,Jefferson,48245,2.4248133333333337
907,2020-01-23,3009,Tarrant,48439,5.8979750000000015
908,2020-01-23,32,Bexar,48029,7.797344583333334
909,2020-01-23,34,Denton,48121,5.182107291666666
910,2020-01-23,37,El Paso,48141,30.86303458333333
911,2020-01-23,416,Harris,48201,12.686635000000003
912,2020-01-23,44,El Paso,48141,46.873165
913,2020-01-23,47,Harris,48201,12.156762083333334
914,2020-01-23,5,Kaufman,48257,5.073082916666667
915,2020-01-23,52,Bexar,48029,0.7725029166666666
916,2020-01-23,55,El Paso,48141,55.904557083333344
917,2020-01-23,56,Galveston,48167,5.369074583333333
918,2020-01-23,59,Bexar,48029,5.728940909090911
919,2020-01-23,617,Harris,48201,5.897232083333333
920,2020-01-23,628,Jefferson,48245,7.290907083333333
921,2020-01-23,7,Smith,48423,2.748565714285714
922,2020-01-23,75,Dallas,48113,13.16197375
923,2020-01-23,75,Tarrant,48439,5.512068333333333
924,2020-01-23,803,Harris,48201,19.373911666666665
925,2020-01-23,87,Dallas,48113,10.015132631578947
926,2020-01-23,9,Jefferson,48245,8.383979166666665
927,2020-01-24,1,Gregg,48183,3.543797916666667
928,2020-01-24,1001,Orange,48361,18.888661428571424
929,2020-01-24,1002,Tarrant,48439,25.833295000000003
930,2020-01-24,1006,Hunt,48231,8.001128750000001
