,Date,Value,Latitude,Longitude,Variable,County,Site ID
1186,2020-03-26,40.0,31.768286,-106.50124299999999,Nitrogen dioxide (NO2),El Paso,El Paso UTEP
1187,2020-03-27,17.6,31.768286,-106.50124299999999,Nitrogen dioxide (NO2),El Paso,El Paso UTEP
1188,2020-03-28,29.3,31.768286,-106.50124299999999,Nitrogen dioxide (NO2),El Paso,El Paso UTEP
1189,2020-03-29,32.8,31.768286,-106.50124299999999,Nitrogen dioxide (NO2),El Paso,El Paso UTEP
1190,2020-03-30,24.4,31.768286,-106.50124299999999,Nitrogen dioxide (NO2),El Paso,El Paso UTEP
1191,2020-03-31,37.5,31.768286,-106.50124299999999,Nitrogen dioxide (NO2),El Paso,El Paso UTEP
1192,2020-01-01,33.4,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1193,2020-01-02,34.6,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1194,2020-01-03,41.1,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1195,2020-01-04,42.5,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1196,2020-01-05,51.2,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1197,2020-01-06,34.6,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1198,2020-01-07,46.4,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1199,2020-01-08,41.2,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1200,2020-01-09,39.4,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1201,2020-01-10,20.2,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1202,2020-01-15,68.6,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1203,2020-01-16,33.9,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1204,2020-01-17,35.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1205,2020-01-18,30.2,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1206,2020-01-22,15.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1207,2020-01-23,43.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1208,2020-01-24,63.5,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1209,2020-01-25,45.6,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1210,2020-01-26,36.2,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1211,2020-01-27,11.5,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1212,2020-01-28,42.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1213,2020-01-29,36.5,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1214,2020-01-30,33.7,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1215,2020-01-31,43.3,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1216,2020-02-01,38.5,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1217,2020-02-02,40.1,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1218,2020-02-03,17.3,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1219,2020-02-04,11.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1220,2020-02-05,30.1,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1221,2020-02-06,29.5,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1222,2020-02-07,40.3,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1223,2020-02-08,41.6,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1224,2020-02-09,40.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1225,2020-02-10,30.2,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1226,2020-02-11,28.6,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1227,2020-02-12,41.1,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1228,2020-02-13,47.7,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1229,2020-02-14,44.6,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1230,2020-02-15,37.1,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1231,2020-02-16,35.8,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1232,2020-02-17,23.4,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1233,2020-02-18,39.2,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1234,2020-02-19,37.9,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1235,2020-02-20,36.6,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1236,2020-02-21,15.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1237,2020-02-22,38.1,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1238,2020-02-23,19.8,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1239,2020-02-24,13.3,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1240,2020-02-25,22.3,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1241,2020-02-26,47.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1242,2020-02-27,44.4,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1243,2020-02-28,43.2,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1244,2020-02-29,39.9,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1245,2020-03-01,21.9,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1246,2020-03-02,27.1,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1247,2020-03-03,26.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1248,2020-03-04,22.7,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1249,2020-03-05,27.3,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1250,2020-03-06,32.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1251,2020-03-07,36.7,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1252,2020-03-08,19.7,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1253,2020-03-09,37.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1254,2020-03-10,37.9,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1255,2020-03-11,37.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1256,2020-03-12,18.4,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1257,2020-03-13,24.7,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1258,2020-03-14,34.4,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1259,2020-03-15,43.9,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1260,2020-03-16,36.1,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1261,2020-03-17,33.1,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1262,2020-03-18,30.7,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1263,2020-03-19,42.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1264,2020-03-20,39.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1265,2020-03-21,30.6,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1266,2020-03-22,44.2,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1267,2020-03-23,49.6,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1268,2020-03-24,43.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1269,2020-03-25,36.4,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1270,2020-03-26,41.5,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1271,2020-03-27,12.2,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1272,2020-03-28,43.2,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1273,2020-03-29,46.0,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1274,2020-03-31,42.7,31.765684999999998,-106.45522700000001,Nitrogen dioxide (NO2),El Paso,El Paso Chamizal
1275,2020-01-01,35.5,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1276,2020-01-03,43.6,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1277,2020-01-04,40.8,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1278,2020-01-05,39.9,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1279,2020-01-06,30.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1280,2020-01-07,39.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1281,2020-01-08,39.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1282,2020-01-09,38.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1283,2020-01-10,31.2,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1284,2020-01-11,35.9,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1285,2020-01-12,36.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1286,2020-01-13,40.3,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1287,2020-01-14,42.7,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1288,2020-01-15,46.5,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1289,2020-01-16,29.6,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1290,2020-01-17,31.5,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1291,2020-01-18,32.7,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1292,2020-01-19,20.2,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1293,2020-01-20,17.9,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1294,2020-01-21,33.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1295,2020-01-22,19.3,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1296,2020-01-23,42.7,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1297,2020-01-24,55.7,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1298,2020-01-25,42.0,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1299,2020-01-26,33.7,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1300,2020-01-27,28.3,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1301,2020-01-28,43.2,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1302,2020-01-29,28.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1303,2020-01-31,48.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1304,2020-02-01,44.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1305,2020-02-02,40.8,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1306,2020-02-03,35.0,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1307,2020-02-04,16.6,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1308,2020-02-05,24.8,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1309,2020-02-06,18.6,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1310,2020-02-07,36.3,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1311,2020-02-08,39.0,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1312,2020-02-09,33.3,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1313,2020-02-10,24.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1314,2020-02-11,26.2,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1315,2020-02-12,46.0,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1316,2020-02-13,46.0,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1317,2020-02-14,44.0,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1318,2020-02-15,40.3,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1319,2020-02-16,42.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1320,2020-02-17,38.6,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1321,2020-02-18,31.6,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1322,2020-02-19,36.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1323,2020-02-20,29.7,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1324,2020-02-21,14.5,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1325,2020-02-22,38.2,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1326,2020-02-23,21.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1327,2020-02-24,17.6,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1328,2020-02-25,22.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1329,2020-02-26,44.7,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1330,2020-02-27,45.9,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1331,2020-02-28,42.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1332,2020-02-29,35.3,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1333,2020-03-01,19.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1334,2020-03-02,24.2,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1335,2020-03-03,21.3,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1336,2020-03-04,39.0,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1337,2020-03-05,27.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1338,2020-03-06,12.7,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1339,2020-03-07,31.0,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1340,2020-03-08,14.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1341,2020-03-09,36.7,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1342,2020-03-10,43.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1343,2020-03-11,41.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1344,2020-03-12,26.7,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1345,2020-03-13,20.0,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1346,2020-03-14,26.6,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1347,2020-03-15,39.9,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1348,2020-03-16,33.2,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1349,2020-03-17,32.5,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1350,2020-03-18,28.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1351,2020-03-19,34.5,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1352,2020-03-20,31.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1353,2020-03-21,32.4,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1354,2020-03-22,44.8,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1355,2020-03-23,33.2,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1356,2020-03-24,43.7,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1357,2020-03-25,36.8,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1358,2020-03-26,28.2,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1359,2020-03-27,20.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1360,2020-03-28,41.0,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1361,2020-03-29,38.8,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1362,2020-03-30,33.1,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1363,2020-03-31,50.2,31.746775,-106.40280600000001,Nitrogen dioxide (NO2),El Paso,Ascarate Park SE
1364,2020-01-01,25.3,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1365,2020-01-02,10.5,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1366,2020-01-03,11.6,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1367,2020-01-04,13.7,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1368,2020-01-05,3.2,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1369,2020-01-06,4.8,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1370,2020-01-07,8.5,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1371,2020-01-08,6.2,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1372,2020-01-09,2.6,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1373,2020-01-10,6.1,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1374,2020-01-11,6.3,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1375,2020-01-12,12.3,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1376,2020-01-13,13.7,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1377,2020-01-14,1.3,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1378,2020-01-15,7.9,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1379,2020-01-16,11.9,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1380,2020-01-17,10.0,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1381,2020-01-18,10.4,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1382,2020-01-19,7.4,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1383,2020-01-20,7.7,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1384,2020-01-21,17.6,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1385,2020-01-22,1.0,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1386,2020-01-23,6.5,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1387,2020-01-24,17.8,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1388,2020-01-25,14.3,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1389,2020-01-26,10.8,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1390,2020-01-27,8.0,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1391,2020-01-28,22.6,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1392,2020-01-29,7.7,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1393,2020-01-30,9.1,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1394,2020-01-31,15.0,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1395,2020-02-01,15.1,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1396,2020-02-02,4.3,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1397,2020-02-03,3.5,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1398,2020-02-04,4.7,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1399,2020-02-05,13.8,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1400,2020-02-06,7.1,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1401,2020-02-07,7.0,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1402,2020-02-08,17.4,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1403,2020-02-09,3.8,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1404,2020-02-10,9.3,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1405,2020-02-11,9.2,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1406,2020-02-12,18.5,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1407,2020-02-13,8.7,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1408,2020-02-14,4.9,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1409,2020-02-15,11.6,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1410,2020-02-16,17.0,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1411,2020-02-17,3.7,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1412,2020-02-18,21.2,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1413,2020-02-19,12.3,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1414,2020-02-20,7.2,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1415,2020-02-21,10.0,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1416,2020-02-22,24.9,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1417,2020-02-23,5.9,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1418,2020-02-24,6.0,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1419,2020-02-25,20.6,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1420,2020-02-26,5.2,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1421,2020-02-27,9.7,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1422,2020-02-29,8.0,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1423,2020-03-01,1.3,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
1424,2020-03-02,3.9,29.254474,-94.861289,Nitrogen dioxide (NO2),Galveston,Galveston 99th Street
