Date,Value,FIPS,Site ID,County
2020-01-01,23.388158333333333,48029,32,Bexar
2020-01-01,26.075149999999997,48029,59,Bexar
2020-01-01,22.80950416666666,48029,622,Bexar
2020-01-01,26.90415833333333,48039,1607,Brazoria
2020-01-01,23.474608333333332,48061,1023,Cameron
2020-01-01,22.57963875,48085,5,Collin
2020-01-01,21.05511791666667,48113,75,Dallas
2020-01-01,25.956078333333334,48121,34,Denton
2020-01-01,30.325542857142857,48139,16,Ellis
2020-01-01,26.624679999999998,48141,29,El Paso
2020-01-01,23.486394166666667,48141,37,El Paso
2020-01-01,25.20259833333334,48141,44,El Paso
2020-01-01,21.42912916666667,48141,55,El Paso
2020-01-01,17.804238333333334,48141,57,El Paso
2020-01-01,26.316286250000005,48141,58,El Paso
2020-01-01,20.04622,48183,1,Gregg
2020-01-01,12.437127083333332,48201,46,Harris
2020-01-01,13.03579708333333,48201,47,Harris
2020-01-01,17.395323333333327,48201,51,Harris
2020-01-01,19.833950416666667,48201,62,Harris
2020-01-01,16.984525833333333,48201,66,Harris
2020-01-01,18.41071125,48201,416,Harris
2020-01-01,19.231457826086956,48201,617,Harris
2020-01-01,15.53511583333333,48201,803,Harris
2020-01-01,18.411349166666668,48201,1035,Harris
2020-01-01,17.637885833333332,48203,2,Harrison
2020-01-01,22.585999999999995,48215,43,Hidalgo
2020-01-01,20.75578208333333,48245,9,Jefferson
2020-01-01,24.128226249999997,48245,11,Jefferson
2020-01-01,21.9462175,48245,22,Jefferson
2020-01-01,26.687879166666665,48245,101,Jefferson
2020-01-01,25.328311666666668,48245,102,Jefferson
2020-01-01,25.47329130434783,48245,628,Jefferson
2020-01-01,21.133673333333338,48245,1035,Jefferson
2020-01-01,24.99266666666667,48257,5,Kaufman
2020-01-01,24.06367333333333,48355,25,Nueces
2020-01-01,21.136415,48361,1001,Orange
2020-01-01,23.1032085,48361,1100,Orange
2020-01-01,27.677966666666673,48397,1,Rockwall
2020-01-01,27.81790833333333,48423,7,Smith
2020-01-01,23.35988583333334,48439,2003,Tarrant
2020-01-01,26.454558333333328,48453,20,Travis
2020-01-02,8.157367500000001,48029,32,Bexar
2020-01-02,11.669677499999997,48029,59,Bexar
2020-01-02,10.195983750000002,48029,622,Bexar
2020-01-02,22.945449999999997,48039,1607,Brazoria
2020-01-02,12.843414782608692,48061,1023,Cameron
2020-01-02,14.351438499999997,48085,5,Collin
2020-01-02,15.188029583333334,48113,75,Dallas
2020-01-02,15.202588500000001,48121,34,Denton
2020-01-02,19.56213291666667,48139,16,Ellis
2020-01-02,31.239375,48141,29,El Paso
2020-01-02,24.306273750000003,48141,37,El Paso
2020-01-02,27.848558750000006,48141,44,El Paso
2020-01-02,25.349614166666665,48141,55,El Paso
2020-01-02,26.23457166666667,48141,57,El Paso
2020-01-02,33.882583333333336,48141,58,El Paso
2020-01-02,18.395245833333338,48183,1,Gregg
2020-01-02,4.737977916666667,48201,46,Harris
2020-01-02,8.675121250000002,48201,47,Harris
2020-01-02,14.836005000000002,48201,51,Harris
2020-01-02,17.374190833333333,48201,62,Harris
2020-01-02,14.636595217391301,48201,66,Harris
2020-01-02,15.550541666666668,48201,416,Harris
2020-01-02,18.475934782608697,48201,617,Harris
2020-01-02,8.699422916666668,48201,803,Harris
2020-01-02,11.830207083333333,48201,1035,Harris
2020-01-02,16.126376250000003,48203,2,Harrison
2020-01-02,9.33096125,48215,43,Hidalgo
2020-01-02,15.261652083333336,48245,9,Jefferson
2020-01-02,18.59196083333333,48245,11,Jefferson
2020-01-02,17.563782380952386,48245,22,Jefferson
2020-01-02,22.511708333333328,48245,101,Jefferson
2020-01-02,20.946349583333333,48245,102,Jefferson
2020-01-02,20.382599999999996,48245,628,Jefferson
2020-01-02,15.391675416666665,48245,1035,Jefferson
2020-01-02,23.032933333333336,48257,5,Kaufman
2020-01-02,13.853995833333336,48355,25,Nueces
2020-01-02,17.158035416666667,48361,1001,Orange
2020-01-02,19.955069565217393,48361,1100,Orange
2020-01-02,20.457154166666665,48397,1,Rockwall
2020-01-02,25.281283333333334,48423,7,Smith
2020-01-02,15.234370833333335,48439,2003,Tarrant
2020-01-02,9.46111,48453,20,Travis
2020-01-03,19.550564999999995,48029,32,Bexar
2020-01-03,18.23718608695652,48029,59,Bexar
2020-01-03,17.2873025,48029,622,Bexar
2020-01-03,21.680944583333332,48039,1607,Brazoria
2020-01-03,24.263925,48061,1023,Cameron
2020-01-03,18.383724166666667,48085,5,Collin
2020-01-03,17.139030416666667,48113,75,Dallas
2020-01-03,17.97970833333333,48121,34,Denton
2020-01-03,16.720088750000002,48139,16,Ellis
2020-01-03,15.11771,48141,29,El Paso
2020-01-03,20.618724583333332,48141,37,El Paso
2020-01-03,18.24941875,48141,44,El Paso
2020-01-03,10.954720416666667,48141,55,El Paso
2020-01-03,8.441719523809523,48141,57,El Paso
2020-01-03,20.15065625,48141,58,El Paso
2020-01-03,15.388180833333335,48183,1,Gregg
2020-01-03,8.610659583333335,48201,46,Harris
2020-01-03,12.043928333333334,48201,47,Harris
2020-01-03,13.113274166666665,48201,51,Harris
2020-01-03,12.891929583333331,48201,62,Harris
2020-01-03,14.562564583333335,48201,66,Harris
2020-01-03,13.131104999999998,48201,416,Harris
2020-01-03,14.897521304347828,48201,617,Harris
2020-01-03,10.996952499999997,48201,803,Harris
2020-01-03,10.530446666666668,48201,1035,Harris
2020-01-03,15.267102083333329,48203,2,Harrison
2020-01-03,24.120922608695654,48215,43,Hidalgo
2020-01-03,26.534854166666673,48245,9,Jefferson
2020-01-03,27.15894583333333,48245,11,Jefferson
2020-01-03,25.083270833333334,48245,22,Jefferson
2020-01-03,28.956529166666666,48245,101,Jefferson
2020-01-03,30.434224999999994,48245,102,Jefferson
2020-01-03,30.038208695652173,48245,628,Jefferson
2020-01-03,25.310083333333335,48245,1035,Jefferson
2020-01-03,16.976493043478257,48257,5,Kaufman
2020-01-03,21.379315217391305,48355,25,Nueces
2020-01-03,27.238875000000004,48361,1001,Orange
2020-01-03,33.040608695652175,48361,1100,Orange
2020-01-03,16.544127083333336,48397,1,Rockwall
2020-01-03,17.991209166666664,48423,7,Smith
2020-01-03,17.75478347826087,48439,2003,Tarrant
2020-01-03,24.617882083333328,48453,20,Travis
2020-01-04,20.26740708333333,48029,32,Bexar
2020-01-04,26.233957826086957,48029,52,Bexar
2020-01-04,24.095233043478263,48029,59,Bexar
2020-01-04,22.391320416666673,48029,622,Bexar
2020-01-04,29.231465217391307,48039,1607,Brazoria
2020-01-04,28.070317391304346,48061,1023,Cameron
2020-01-04,24.8758947826087,48085,5,Collin
2020-01-04,17.689731304347823,48113,75,Dallas
2020-01-04,21.917909130434783,48121,34,Denton
2020-01-04,21.05669695652174,48139,16,Ellis
2020-01-04,11.787020434782606,48141,29,El Paso
2020-01-04,17.710003913043476,48141,37,El Paso
2020-01-04,15.752811304347828,48141,44,El Paso
2020-01-04,10.072866086956523,48141,55,El Paso
2020-01-04,11.773085217391301,48141,57,El Paso
2020-01-04,14.963673913043479,48141,58,El Paso
2020-01-04,24.766985217391305,48183,1,Gregg
2020-01-04,14.296654782608698,48201,46,Harris
2020-01-04,17.734103043478257,48201,47,Harris
2020-01-04,19.55417304347826,48201,51,Harris
2020-01-04,19.537607391304345,48201,62,Harris
2020-01-04,20.017442173913047,48201,66,Harris
2020-01-04,18.806844347826086,48201,416,Harris
2020-01-04,23.284998636363635,48201,617,Harris
2020-01-04,19.21901181818182,48201,803,Harris
2020-01-04,15.810667391304348,48201,1035,Harris
2020-01-04,18.934798260869567,48203,2,Harrison
2020-01-04,24.040882173913044,48215,43,Hidalgo
2020-01-04,22.499020869565218,48245,9,Jefferson
2020-01-04,21.852608260869562,48245,11,Jefferson
2020-01-04,21.123232608695652,48245,22,Jefferson
2020-01-04,24.74861304347826,48245,101,Jefferson
2020-01-04,21.989628260869562,48245,102,Jefferson
2020-01-04,22.862265217391304,48245,628,Jefferson
2020-01-04,19.286829130434786,48245,1035,Jefferson
2020-01-04,24.391795217391305,48257,5,Kaufman
2020-01-04,26.28919869565218,48355,25,Nueces
2020-01-04,19.157862173913045,48361,1001,Orange
2020-01-04,26.558265454545452,48361,1100,Orange
2020-01-04,23.97868347826087,48397,1,Rockwall
2020-01-04,28.201773913043475,48423,7,Smith
2020-01-04,21.48312375,48439,2003,Tarrant
2020-01-04,31.436300000000006,48453,20,Travis
2020-01-05,22.24041791666667,48029,32,Bexar
2020-01-05,23.72551125,48029,52,Bexar
2020-01-05,29.795657916666666,48029,59,Bexar
2020-01-05,33.408470833333325,48029,622,Bexar
2020-01-05,36.378795833333335,48039,1607,Brazoria
2020-01-05,25.98622916666667,48061,1023,Cameron
2020-01-05,31.641975,48085,5,Collin
2020-01-05,26.16513625,48113,75,Dallas
2020-01-05,21.87327708333333,48121,34,Denton
2020-01-05,27.8368,48139,16,Ellis
2020-01-05,14.722564583333336,48141,29,El Paso
2020-01-05,12.112645833333334,48141,37,El Paso
2020-01-05,12.828924166666665,48141,44,El Paso
2020-01-05,10.209861249999998,48141,55,El Paso
2020-01-05,11.339935416666668,48141,57,El Paso
2020-01-05,15.1663925,48141,58,El Paso
2020-01-05,28.987139999999997,48183,1,Gregg
2020-01-05,14.14811625,48201,46,Harris
2020-01-05,23.612587916666666,48201,47,Harris
2020-01-05,22.329365,48201,51,Harris
2020-01-05,24.246062916666663,48201,62,Harris
2020-01-05,28.852935833333333,48201,66,Harris
2020-01-05,22.428392499999998,48201,416,Harris
2020-01-05,26.10647434782609,48201,617,Harris
2020-01-05,25.728754166666665,48201,803,Harris
2020-01-05,23.976712083333336,48201,1035,Harris
2020-01-05,20.93474791666667,48203,2,Harrison
2020-01-05,25.188696250000003,48215,43,Hidalgo
2020-01-05,22.950313749999996,48245,9,Jefferson
2020-01-05,25.30879916666666,48245,11,Jefferson
2020-01-05,21.846747083333337,48245,22,Jefferson
2020-01-05,35.883691666666664,48245,101,Jefferson
2020-01-05,28.45031708333333,48245,102,Jefferson
2020-01-05,32.681891304347815,48245,628,Jefferson
2020-01-05,23.338330000000003,48245,1035,Jefferson
2020-01-05,32.387683333333335,48257,5,Kaufman
2020-01-05,32.21485416666666,48355,25,Nueces
2020-01-05,22.96112666666667,48361,1001,Orange
2020-01-05,24.700524782608696,48361,1100,Orange
2020-01-05,30.445637499999993,48397,1,Rockwall
2020-01-05,37.12032083333333,48423,7,Smith
2020-01-05,23.84166750000001,48439,2003,Tarrant
2020-01-05,38.180291666666676,48453,20,Travis
2020-01-05,25.018359999999998,48479,16,Webb
2020-01-06,24.710956666666664,48029,32,Bexar
2020-01-06,23.488097083333333,48029,52,Bexar
2020-01-06,30.526296666666678,48029,59,Bexar
2020-01-06,28.568860833333332,48029,622,Bexar
2020-01-06,34.01437083333334,48039,1607,Brazoria
2020-01-06,24.8320325,48061,1023,Cameron
2020-01-06,28.29091666666667,48085,5,Collin
2020-01-06,22.7302425,48113,75,Dallas
2020-01-06,24.036118333333324,48121,34,Denton
2020-01-06,18.630420833333336,48139,16,Ellis
2020-01-06,23.255036250000003,48141,29,El Paso
2020-01-06,17.320408750000002,48141,37,El Paso
2020-01-06,19.46302,48141,44,El Paso
2020-01-06,19.6226225,48141,55,El Paso
2020-01-06,17.779614166666665,48141,57,El Paso
2020-01-06,23.784413913043476,48141,58,El Paso
2020-01-06,34.7276625,48183,1,Gregg
2020-01-06,13.72387458333334,48201,46,Harris
2020-01-06,22.609262083333338,48201,47,Harris
2020-01-06,21.858761666666666,48201,51,Harris
2020-01-06,18.996030869565217,48201,62,Harris
2020-01-06,25.321382,48201,66,Harris
2020-01-06,19.85661208333333,48201,416,Harris
2020-01-06,24.956465217391308,48201,617,Harris
2020-01-06,22.207755416666668,48201,803,Harris
2020-01-06,17.55948583333333,48201,1035,Harris
2020-01-06,24.93543958333333,48203,2,Harrison
2020-01-06,25.444720833333335,48215,43,Hidalgo
2020-01-06,23.435689999999997,48245,9,Jefferson
2020-01-06,27.94350416666667,48245,11,Jefferson
2020-01-06,22.002771666666664,48245,22,Jefferson
2020-01-06,33.0405875,48245,101,Jefferson
2020-01-06,33.06182083333333,48245,102,Jefferson
2020-01-06,30.743595652173916,48245,628,Jefferson
2020-01-06,27.954708333333333,48245,1035,Jefferson
2020-01-06,25.13375625,48257,5,Kaufman
2020-01-06,35.132570833333325,48355,25,Nueces
2020-01-06,24.857777083333335,48361,1001,Orange
2020-01-06,20.252909473684205,48361,1100,Orange
2020-01-06,23.42136958333334,48397,1,Rockwall
2020-01-06,36.37305416666667,48423,7,Smith
2020-01-06,22.3700575,48439,2003,Tarrant
2020-01-06,36.0969625,48453,20,Travis
2020-01-06,23.172338260869562,48479,16,Webb
2020-01-07,29.042620416666665,48029,32,Bexar
2020-01-07,32.10659999999999,48029,52,Bexar
2020-01-07,35.25610416666665,48029,59,Bexar
2020-01-07,27.25418750000001,48029,622,Bexar
2020-01-07,26.48119166666667,48039,1607,Brazoria
2020-01-07,25.144303333333337,48061,1023,Cameron
2020-01-07,19.118836666666663,48085,5,Collin
2020-01-07,18.606209166666666,48113,75,Dallas
2020-01-07,24.479212083333337,48121,34,Denton
2020-01-07,24.667297391304352,48139,16,Ellis
2020-01-07,21.742707083333332,48141,29,El Paso
2020-01-07,16.09865318181818,48141,37,El Paso
2020-01-07,13.232257916666667,48141,44,El Paso
2020-01-07,16.98960333333333,48141,55,El Paso
2020-01-07,12.839711250000002,48141,57,El Paso
2020-01-07,23.9828115,48141,58,El Paso
2020-01-07,28.111595454545455,48183,1,Gregg
2020-01-07,20.462757916666668,48201,46,Harris
2020-01-07,18.484535833333332,48201,47,Harris
2020-01-07,19.91072608695652,48201,51,Harris
2020-01-07,17.663129166666668,48201,62,Harris
2020-01-07,23.977933750000002,48201,66,Harris
2020-01-07,20.611440833333337,48201,416,Harris
2020-01-07,27.484897391304347,48201,617,Harris
2020-01-07,21.30176541666666,48201,803,Harris
2020-01-07,22.991265416666675,48201,1035,Harris
2020-01-07,24.725916249999994,48203,2,Harrison
2020-01-07,26.115997083333337,48215,43,Hidalgo
2020-01-07,25.9466175,48245,9,Jefferson
2020-01-07,28.35451500000001,48245,11,Jefferson
2020-01-07,25.386299166666664,48245,22,Jefferson
2020-01-07,32.975125,48245,101,Jefferson
2020-01-07,27.59196583333333,48245,102,Jefferson
2020-01-07,28.864104761904763,48245,628,Jefferson
2020-01-07,22.71157416666667,48245,1035,Jefferson
2020-01-07,26.79839260869565,48257,5,Kaufman
2020-01-07,26.380865416666666,48355,25,Nueces
2020-01-07,22.509159166666663,48361,1001,Orange
2020-01-07,29.630359130434776,48361,1100,Orange
2020-01-07,22.773361250000004,48397,1,Rockwall
2020-01-07,34.7339,48423,7,Smith
2020-01-07,22.938945,48439,2003,Tarrant
2020-01-07,35.68295416666667,48453,20,Travis
2020-01-08,26.89296625,48029,32,Bexar
2020-01-08,36.30640458333333,48029,59,Bexar
2020-01-08,29.122999583333335,48029,622,Bexar
2020-01-08,30.877465,48039,1607,Brazoria
2020-01-08,27.8133175,48061,1023,Cameron
2020-01-08,29.808613913043473,48085,5,Collin
2020-01-08,29.869234583333338,48113,75,Dallas
2020-01-08,28.69831541666667,48121,34,Denton
2020-01-08,35.57870416666667,48139,16,Ellis
2020-01-08,16.169623181818185,48141,29,El Paso
2020-01-08,15.550265000000001,48141,37,El Paso
2020-01-08,19.578427916666673,48141,44,El Paso
2020-01-08,12.489192916666662,48141,55,El Paso
2020-01-08,13.656719583333333,48141,57,El Paso
2020-01-08,27.519834166666666,48141,58,El Paso
2020-01-08,27.48303041666667,48183,1,Gregg
2020-01-08,19.535734166666668,48201,46,Harris
2020-01-08,20.383106086956523,48201,47,Harris
2020-01-08,22.780791250000004,48201,51,Harris
2020-01-08,22.379443749999997,48201,62,Harris
2020-01-08,23.696770833333332,48201,66,Harris
2020-01-08,23.529249583333335,48201,416,Harris
2020-01-08,26.449874782608703,48201,617,Harris
2020-01-08,22.81957208333333,48201,803,Harris
2020-01-08,22.129007916666666,48201,1035,Harris
2020-01-08,26.102294999999998,48203,2,Harrison
2020-01-08,29.892011666666665,48215,43,Hidalgo
2020-01-08,27.86275375,48245,9,Jefferson
2020-01-08,28.345216666666673,48245,11,Jefferson
2020-01-08,26.17494458333334,48245,22,Jefferson
2020-01-08,33.31445454545455,48245,101,Jefferson
2020-01-08,24.2842215,48245,102,Jefferson
2020-01-08,20.901184210526317,48245,628,Jefferson
2020-01-08,25.247929999999997,48245,1035,Jefferson
2020-01-08,34.26989304347826,48257,5,Kaufman
2020-01-08,32.970904999999995,48355,25,Nueces
2020-01-08,20.48388761904762,48361,1001,Orange
2020-01-08,27.827578260869565,48361,1100,Orange
2020-01-08,34.64282083333333,48397,1,Rockwall
2020-01-08,39.12576956521739,48423,7,Smith
2020-01-08,29.114512083333334,48439,2003,Tarrant
2020-01-08,38.60432083333334,48453,20,Travis
2020-01-08,33.376949999999994,48479,16,Webb
2020-01-09,32.58904999999999,48029,32,Bexar
2020-01-09,35.938741666666665,48029,59,Bexar
2020-01-09,28.535304166666666,48029,622,Bexar
2020-01-09,36.88196666666666,48039,1607,Brazoria
2020-01-09,29.59094166666667,48061,1023,Cameron
2020-01-09,29.112691666666663,48085,5,Collin
2020-01-09,27.446595833333337,48113,75,Dallas
2020-01-09,31.83945652173913,48121,34,Denton
2020-01-09,31.23057916666667,48139,16,Ellis
2020-01-09,28.814133333333327,48141,29,El Paso
2020-01-09,25.685043333333326,48141,37,El Paso
2020-01-09,28.965907083333335,48141,44,El Paso
2020-01-09,23.044455909090907,48141,55,El Paso
2020-01-09,19.626669583333335,48141,57,El Paso
2020-01-09,36.8044440909091,48141,58,El Paso
2020-01-09,33.2952625,48183,1,Gregg
2020-01-09,27.82004166666667,48201,46,Harris
2020-01-09,31.10900833333334,48201,47,Harris
2020-01-09,33.86126666666667,48201,51,Harris
2020-01-09,32.997430434782615,48201,62,Harris
2020-01-09,33.9519125,48201,66,Harris
2020-01-09,30.481933333333334,48201,416,Harris
2020-01-09,37.064026086956524,48201,617,Harris
2020-01-09,24.977087500000007,48201,803,Harris
2020-01-09,29.621926086956517,48201,1035,Harris
2020-01-09,34.178920833333336,48203,2,Harrison
2020-01-09,29.85138333333333,48215,43,Hidalgo
2020-01-09,34.511183333333335,48245,9,Jefferson
2020-01-09,35.96922916666667,48245,11,Jefferson
2020-01-09,37.45164583333334,48245,22,Jefferson
2020-01-09,37.23244583333334,48245,101,Jefferson
2020-01-09,36.464333333333336,48245,102,Jefferson
2020-01-09,36.325278260869574,48245,628,Jefferson
2020-01-09,34.01868333333333,48245,1035,Jefferson
2020-01-09,32.801854166666665,48257,5,Kaufman
2020-01-09,34.82972083333333,48355,25,Nueces
2020-01-09,34.623000000000005,48361,1001,Orange
2020-01-09,40.75315652173913,48361,1100,Orange
2020-01-09,30.075812499999998,48397,1,Rockwall
2020-01-09,36.575030000000005,48423,7,Smith
2020-01-09,28.710441666666668,48439,2003,Tarrant
2020-01-09,31.829831818181813,48453,20,Travis
2020-01-09,22.007647619047617,48479,16,Webb
2020-01-10,28.986133333333328,48029,32,Bexar
2020-01-10,31.114675000000002,48029,59,Bexar
2020-01-10,17.793385416666666,48029,622,Bexar
2020-01-10,31.090045833333335,48039,1607,Brazoria
2020-01-10,28.29380416666667,48061,1023,Cameron
2020-01-10,26.367799999999992,48085,5,Collin
2020-01-10,24.746450000000006,48113,75,Dallas
2020-01-10,24.951954166666678,48121,34,Denton
2020-01-10,26.68624583333334,48139,16,Ellis
2020-01-10,36.34397083333333,48141,29,El Paso
2020-01-10,31.840829166666662,48141,37,El Paso
2020-01-10,35.81100416666667,48141,44,El Paso
2020-01-10,30.200688181818183,48141,55,El Paso
2020-01-10,27.262853333333336,48141,57,El Paso
2020-01-10,39.32469583333334,48141,58,El Paso
2020-01-10,29.844008695652175,48183,1,Gregg
2020-01-10,25.508520833333336,48201,46,Harris
2020-01-10,30.23635416666667,48201,47,Harris
2020-01-10,30.596687500000005,48201,51,Harris
2020-01-10,30.81829166666667,48201,62,Harris
2020-01-10,30.23896666666667,48201,66,Harris
2020-01-10,30.626091666666667,48201,416,Harris
2020-01-10,33.27495217391304,48201,617,Harris
2020-01-10,25.43749166666667,48201,803,Harris
2020-01-10,26.424086956521734,48201,1035,Harris
2020-01-10,31.54652916666667,48203,2,Harrison
2020-01-10,28.4737875,48215,43,Hidalgo
2020-01-10,33.573325000000004,48245,9,Jefferson
2020-01-10,30.33804583333333,48245,11,Jefferson
2020-01-10,33.43099166666667,48245,22,Jefferson
2020-01-10,32.309025,48245,101,Jefferson
2020-01-10,33.27869166666667,48245,102,Jefferson
2020-01-10,35.12604782608695,48245,628,Jefferson
2020-01-10,29.644683333333337,48257,5,Kaufman
2020-01-10,31.989770833333335,48355,25,Nueces
2020-01-10,32.272704166666664,48361,1001,Orange
2020-01-10,38.56263913043478,48361,1100,Orange
2020-01-10,28.680458333333338,48397,1,Rockwall
2020-01-10,31.989437499999998,48423,7,Smith
2020-01-10,25.24789999999999,48439,2003,Tarrant
2020-01-10,30.520470833333338,48453,20,Travis
2020-01-10,30.627116666666666,48479,16,Webb
2020-01-11,27.58672083333333,48029,32,Bexar
2020-01-11,29.37489090909091,48029,59,Bexar
2020-01-11,26.4089125,48029,622,Bexar
2020-01-11,23.54533043478261,48039,1607,Brazoria
2020-01-11,32.21923181818182,48061,1023,Cameron
2020-01-11,18.414909545454545,48085,5,Collin
2020-01-11,18.45178954545454,48113,75,Dallas
2020-01-11,20.831372727272722,48121,34,Denton
2020-01-11,19.800436363636365,48139,16,Ellis
2020-01-11,15.527414545454542,48141,29,El Paso
2020-01-11,22.66369681818182,48141,37,El Paso
2020-01-11,20.561174545454545,48141,44,El Paso
2020-01-11,14.81304909090909,48141,57,El Paso
2020-01-11,21.80808,48141,58,El Paso
2020-01-11,17.173197272727272,48201,46,Harris
2020-01-11,21.58382727272727,48201,47,Harris
2020-01-11,19.983380000000007,48201,51,Harris
2020-01-11,20.08431818181818,48201,62,Harris
2020-01-11,22.09040909090909,48201,66,Harris
2020-01-11,20.572385,48201,416,Harris
2020-01-11,24.099491304347833,48201,617,Harris
2020-01-11,19.085547826086955,48201,803,Harris
2020-01-11,16.585738888888887,48201,1035,Harris
2020-01-11,32.96773636363636,48215,43,Hidalgo
2020-01-11,21.775986363636363,48245,9,Jefferson
2020-01-11,21.214104545454546,48245,11,Jefferson
2020-01-11,22.793631818181815,48245,22,Jefferson
2020-01-11,22.571372727272728,48245,101,Jefferson
2020-01-11,23.85086818181818,48245,102,Jefferson
2020-01-11,21.46682608695652,48245,628,Jefferson
2020-01-11,17.93496272727273,48257,5,Kaufman
2020-01-11,30.243295454545454,48355,25,Nueces
2020-01-11,19.25944956521739,48361,1001,Orange
2020-01-11,25.765004347826086,48361,1100,Orange
2020-01-11,18.542336818181816,48397,1,Rockwall
2020-01-11,17.22947272727272,48423,7,Smith
2020-01-11,21.309927272727272,48453,20,Travis
2020-01-11,31.096754545454544,48479,16,Webb
2020-01-12,19.380752916666662,48029,32,Bexar
2020-01-12,26.804975,48029,59,Bexar
2020-01-12,23.6995375,48029,622,Bexar
2020-01-12,18.48078333333333,48039,1607,Brazoria
2020-01-12,26.51055458333333,48061,1023,Cameron
2020-01-12,17.993794166666664,48085,5,Collin
2020-01-12,17.0841825,48113,75,Dallas
2020-01-12,18.100597083333334,48121,34,Denton
2020-01-12,24.330499999999997,48139,16,Ellis
2020-01-12,18.68572916666667,48141,29,El Paso
2020-01-12,18.36093208333333,48141,37,El Paso
2020-01-12,18.968840416666666,48141,44,El Paso
2020-01-12,14.453038333333334,48141,57,El Paso
2020-01-12,25.273645416666664,48141,58,El Paso
2020-01-12,15.659738333333332,48183,1,Gregg
2020-01-12,9.837681250000001,48201,46,Harris
2020-01-12,9.737547499999998,48201,47,Harris
2020-01-12,11.443628333333331,48201,51,Harris
2020-01-12,10.909245,48201,62,Harris
2020-01-12,13.074338750000003,48201,66,Harris
2020-01-12,12.34430375,48201,416,Harris
2020-01-12,15.29370043478261,48201,617,Harris
2020-01-12,11.449616666666666,48201,803,Harris
2020-01-12,9.596558333333332,48201,1035,Harris
2020-01-12,16.852907916666666,48203,2,Harrison
2020-01-12,22.83465958333333,48215,43,Hidalgo
2020-01-12,13.144733333333333,48245,9,Jefferson
2020-01-12,11.934195416666663,48245,11,Jefferson
2020-01-12,14.41322833333333,48245,22,Jefferson
2020-01-12,18.23092625,48245,101,Jefferson
2020-01-12,13.739886249999998,48245,102,Jefferson
2020-01-12,15.613419130434782,48245,628,Jefferson
2020-01-12,18.9208375,48257,5,Kaufman
2020-01-12,31.70579583333333,48355,25,Nueces
2020-01-12,13.341575,48361,1001,Orange
2020-01-12,18.566679999999998,48361,1100,Orange
2020-01-12,20.43122916666667,48397,1,Rockwall
2020-01-12,16.778344583333332,48423,7,Smith
2020-01-12,17.998932500000002,48453,20,Travis
2020-01-12,27.296655416666663,48479,16,Webb
2020-01-13,6.850471249999998,48029,32,Bexar
2020-01-13,11.823432916666663,48029,59,Bexar
2020-01-13,9.191852083333332,48029,622,Bexar
2020-01-13,17.663292916666666,48039,1607,Brazoria
2020-01-13,19.2305,48061,1023,Cameron
2020-01-13,16.582134166666666,48085,5,Collin
2020-01-13,15.173999166666668,48113,75,Dallas
2020-01-13,11.90686875,48121,34,Denton
2020-01-13,21.314908333333335,48139,16,Ellis
2020-01-13,15.97749041666667,48141,29,El Paso
2020-01-13,11.841462916666666,48141,37,El Paso
2020-01-13,8.970202608695653,48141,44,El Paso
2020-01-13,11.156854999999998,48141,57,El Paso
2020-01-13,17.92510375,48141,58,El Paso
2020-01-13,11.775442083333333,48183,1,Gregg
2020-01-13,6.3345650000000004,48201,46,Harris
2020-01-13,6.467817083333336,48201,47,Harris
2020-01-13,6.580805416666667,48201,51,Harris
2020-01-13,8.936317916666669,48201,62,Harris
2020-01-13,6.179701666666666,48201,66,Harris
2020-01-13,5.916951666666667,48201,416,Harris
2020-01-13,14.03217695652174,48201,617,Harris
2020-01-13,5.668183750000001,48201,803,Harris
2020-01-13,4.9330845000000005,48201,1035,Harris
2020-01-13,10.373253333333334,48203,2,Harrison
2020-01-13,20.91107916666667,48215,43,Hidalgo
2020-01-13,9.525768750000001,48245,9,Jefferson
2020-01-13,12.090196666666666,48245,11,Jefferson
2020-01-13,12.079846956521738,48245,22,Jefferson
2020-01-13,15.977556666666672,48245,101,Jefferson
2020-01-13,12.984162916666667,48245,102,Jefferson
2020-01-13,13.49080695652174,48245,628,Jefferson
2020-01-13,19.927660416666672,48257,5,Kaufman
2020-01-13,20.180520833333333,48355,25,Nueces
2020-01-13,12.918711666666667,48361,1001,Orange
2020-01-13,17.86771739130435,48361,1100,Orange
2020-01-13,18.31391666666667,48397,1,Rockwall
2020-01-13,21.954077916666662,48423,7,Smith
2020-01-13,7.889776666666669,48453,20,Travis
2020-01-13,12.576806956521738,48479,16,Webb
2020-01-14,6.517094166666664,48029,32,Bexar
2020-01-14,10.647441666666667,48029,59,Bexar
2020-01-14,9.242227272727273,48029,622,Bexar
2020-01-14,19.02845,48039,1607,Brazoria
2020-01-14,17.78415,48061,1023,Cameron
2020-01-14,19.115841666666668,48085,5,Collin
2020-01-14,17.257414166666667,48113,75,Dallas
2020-01-14,18.358764583333336,48121,34,Denton
2020-01-14,19.514174999999994,48139,16,Ellis
2020-01-14,11.074840833333331,48141,29,El Paso
2020-01-14,12.235100833333334,48141,37,El Paso
2020-01-14,9.955016249999998,48141,44,El Paso
2020-01-14,5.620134583333333,48141,55,El Paso
2020-01-14,10.294532916666666,48141,57,El Paso
2020-01-14,11.531447916666666,48141,58,El Paso
2020-01-14,6.888870833333333,48183,1,Gregg
2020-01-14,5.887057083333333,48201,46,Harris
